"Titre de tracé : 21330399"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21330399, SEN S/N: 21330399)","Conductance spécifique, μS/cm (LGR S/N: 21330399)","Salinité, ppt (LGR S/N: 21330399)"
4582,02/17/23,10:31:10,29.33,5422.9,2.9221
4583,02/17/23,10:36:10,29.48,5462.7,2.9449
4584,02/17/23,10:41:10,29.64,5459.3,2.9430
4585,02/17/23,10:46:10,29.82,5446.9,2.9359
4586,02/17/23,10:51:10,29.94,5442.1,2.9331
4587,02/17/23,10:56:10,30.08,5441.5,2.9327
4588,02/17/23,11:01:10,30.19,5432.7,2.9277
4589,02/17/23,11:06:10,30.31,5431.0,2.9267
4590,02/17/23,11:11:10,30.44,5428.3,2.9252
4591,02/17/23,11:16:10,30.59,5422.3,2.9218
4592,02/17/23,11:21:10,30.71,5417.0,2.9187
4593,02/17/23,11:26:10,30.85,5415.8,2.9180
4594,02/17/23,11:31:10,31.00,5406.8,2.9128
4595,02/17/23,11:36:10,31.15,5402.2,2.9102
4596,02/17/23,11:41:10,31.30,5404.9,2.9117
4597,02/17/23,11:46:10,31.42,5397.8,2.9076
4598,02/17/23,11:51:10,31.53,5394.8,2.9059
4599,02/17/23,11:56:10,31.61,5389.8,2.9031
4600,02/17/23,12:01:10,31.58,5387.3,2.9016
4601,02/17/23,12:06:10,31.48,5383.9,2.8997
4602,02/17/23,12:11:10,31.48,5378.5,2.8966
4603,02/17/23,12:16:10,31.55,5378.1,2.8964
4604,02/17/23,12:21:10,31.65,5369.5,2.8914
4605,02/17/23,12:26:10,31.76,5370.1,2.8918
4606,02/17/23,12:31:10,31.71,5365.4,2.8891
4607,02/17/23,12:36:10,31.56,5360.8,2.8864
4608,02/17/23,12:41:10,31.47,5359.3,2.8856
4609,02/17/23,12:46:10,31.52,5355.6,2.8834
4610,02/17/23,12:51:10,31.60,5348.3,2.8793
4611,02/17/23,12:56:10,31.70,5350.0,2.8802
4612,02/17/23,13:01:10,31.77,5341.9,2.8756
4613,02/17/23,13:06:10,31.80,5341.9,2.8756
4614,02/17/23,13:11:10,31.80,5336.5,2.8725
4615,02/17/23,13:16:10,31.96,5374.6,2.8943
4616,02/17/23,13:21:10,32.18,5393.4,2.9051
4617,02/17/23,13:26:10,32.75,5396.9,2.9071
4618,02/17/23,13:31:10,33.25,5406.0,2.9123
4619,02/17/23,13:36:10,33.50,5405.4,2.9120
4620,02/17/23,13:41:10,33.50,5405.4,2.9120
4621,02/17/23,13:46:10,33.45,5406.7,2.9128
4622,02/17/23,13:51:10,33.41,5408.8,2.9140
4623,02/17/23,13:56:10,33.34,5409.1,2.9141
4624,02/17/23,14:01:10,33.26,5409.8,2.9145
4625,02/17/23,14:06:10,33.21,5410.5,2.9149
4626,02/17/23,14:11:10,33.20,5409.0,2.9141
4627,02/17/23,14:16:10,33.19,5408.8,2.9140
4628,02/17/23,14:21:10,33.09,5407.3,2.9131
4629,02/17/23,14:26:10,32.94,5407.6,2.9133
4630,02/17/23,14:31:10,32.82,5408.0,2.9135
4631,02/17/23,14:36:10,32.72,5408.2,2.9136
4632,02/17/23,14:41:10,32.62,5409.0,2.9141
4633,02/17/23,14:46:10,32.55,5409.3,2.9142
4634,02/17/23,14:51:10,32.51,5409.0,2.9141
4635,02/17/23,14:56:10,32.46,5409.7,2.9145
4636,02/17/23,15:01:10,32.42,5408.9,2.9140
4637,02/17/23,15:06:10,32.38,5409.8,2.9145
4638,02/17/23,15:11:10,32.37,5409.6,2.9144
4639,02/17/23,15:16:10,32.37,5409.0,2.9141
4640,02/17/23,15:21:10,32.37,5412.0,2.9158
4641,02/17/23,15:26:10,32.39,5412.5,2.9161
4642,02/17/23,15:31:10,32.44,5412.9,2.9163
4643,02/17/23,15:36:10,32.47,5415.4,2.9178
4644,02/17/23,15:41:10,32.53,5414.9,2.9175
4645,02/17/23,15:46:10,32.55,5416.5,2.9184
4646,02/17/23,15:51:10,32.58,5416.5,2.9184
4647,02/17/23,15:56:10,32.62,5418.0,2.9193
4648,02/17/23,16:01:10,32.65,5421.0,2.9210
4649,02/17/23,16:06:10,32.68,5419.9,2.9204
4650,02/17/23,16:11:10,32.64,5423.2,2.9223
4651,02/17/23,16:16:10,32.60,5426.0,2.9238
4652,02/17/23,16:21:10,32.55,5428.0,2.9250
4653,02/17/23,16:26:10,32.44,5429.2,2.9257
4654,02/17/23,16:31:10,32.26,5432.5,2.9276
4655,02/17/23,16:36:10,32.08,5434.7,2.9289
4656,02/17/23,16:41:10,31.91,5438.3,2.9309
4657,02/17/23,16:46:10,31.76,5441.2,2.9326
4658,02/17/23,16:51:10,31.60,5444.3,2.9344
4659,02/17/23,16:56:10,31.42,5447.3,2.9361
4660,02/17/23,17:01:10,31.22,5450.9,2.9381
4661,02/17/23,17:06:10,31.01,5453.1,2.9394
4662,02/17/23,17:11:10,30.76,5457.0,2.9416
4663,02/17/23,17:16:10,30.51,5461.4,2.9442
4664,02/17/23,17:21:10,30.25,5463.2,2.9452
4665,02/17/23,17:26:10,30.00,5466.5,2.9471
4666,02/17/23,17:31:10,29.75,5471.7,2.9501
4667,02/17/23,17:36:10,29.53,5474.4,2.9517
4668,02/17/23,17:41:10,29.33,5477.0,2.9531
4669,02/17/23,17:46:10,29.14,5480.4,2.9551
4670,02/17/23,17:51:10,28.98,5478.8,2.9542
4671,02/17/23,17:56:10,28.82,5482.2,2.9562
4672,02/17/23,18:01:10,28.68,5486.2,2.9584
4673,02/17/23,18:06:10,28.55,5487.8,2.9594
4674,02/17/23,18:11:10,28.43,5493.5,2.9626
4675,02/17/23,18:16:10,28.33,5500.9,2.9669
4676,02/17/23,18:21:10,28.26,5504.5,2.9690
4677,02/17/23,18:26:10,28.18,5506.6,2.9702
4678,02/17/23,18:31:10,28.11,5508.9,2.9715
4679,02/17/23,18:36:10,28.05,5510.8,2.9726
4680,02/17/23,18:41:10,27.99,5513.3,2.9740
4681,02/17/23,18:46:10,27.92,5518.3,2.9769
4682,02/17/23,18:51:10,27.87,5519.8,2.9777
4683,02/17/23,18:56:10,27.81,5519.8,2.9777
4684,02/17/23,19:01:10,27.74,5519.5,2.9776
4685,02/17/23,19:06:10,27.67,5527.7,2.9823
4686,02/17/23,19:11:10,27.61,5529.6,2.9834
4687,02/17/23,19:16:10,27.56,5532.4,2.9850
4688,02/17/23,19:21:10,27.51,5534.6,2.9863
4689,02/17/23,19:26:10,27.46,5536.1,2.9872
4690,02/17/23,19:31:10,27.40,5538.7,2.9886
4691,02/17/23,19:36:10,27.36,5539.8,2.9893
4692,02/17/23,19:41:10,27.31,5543.2,2.9912
4693,02/17/23,19:46:10,27.26,5544.1,2.9918
4694,02/17/23,19:51:10,27.23,5544.7,2.9921
4695,02/17/23,19:56:10,27.16,5549.1,2.9946
4696,02/17/23,20:01:10,27.10,5550.4,2.9954
4697,02/17/23,20:06:10,27.04,5553.1,2.9969
4698,02/17/23,20:11:10,26.99,5554.6,2.9978
4699,02/17/23,20:16:10,26.94,5555.5,2.9983
4700,02/17/23,20:21:10,26.90,5557.2,2.9993
4701,02/17/23,20:26:10,26.85,5558.8,3.0002
4702,02/17/23,20:31:10,26.83,5560.3,3.0011
4703,02/17/23,20:36:10,26.80,5561.6,3.0018
4704,02/17/23,20:41:10,26.78,5564.5,3.0035
4705,02/17/23,20:46:10,26.76,5566.0,3.0044
4706,02/17/23,20:51:10,26.75,5567.1,3.0050
4707,02/17/23,20:56:10,26.75,5567.1,3.0050
4708,02/17/23,21:01:10,26.74,5568.9,3.0060
4709,02/17/23,21:06:10,26.70,5570.7,3.0070
4710,02/17/23,21:11:10,26.68,5570.9,3.0072
4711,02/17/23,21:16:10,26.63,5571.8,3.0077
4712,02/17/23,21:21:10,26.59,5574.3,3.0091
4713,02/17/23,21:26:10,26.55,5576.0,3.0101
4714,02/17/23,21:31:10,26.52,5576.7,3.0105
4715,02/17/23,21:36:10,26.48,5577.8,3.0111
4716,02/17/23,21:41:10,26.44,5578.9,3.0118
4717,02/17/23,21:46:10,26.40,5581.4,3.0132
4718,02/17/23,21:51:10,26.38,5581.6,3.0133
4719,02/17/23,21:56:10,26.35,5582.2,3.0137
4720,02/17/23,22:01:10,26.32,5584.9,3.0152
4721,02/17/23,22:06:10,26.29,5585.6,3.0156
4722,02/17/23,22:11:10,26.28,5586.0,3.0159
4723,02/17/23,22:16:10,26.27,5587.1,3.0165
4724,02/17/23,22:21:10,26.25,5589.4,3.0178
4725,02/17/23,22:26:10,26.25,5589.4,3.0178
4726,02/17/23,22:31:10,26.25,5589.4,3.0178
4727,02/17/23,22:36:10,26.24,5590.5,3.0184
4728,02/17/23,22:41:10,26.23,5591.6,3.0191
4729,02/17/23,22:46:10,26.23,5590.3,3.0183
4730,02/17/23,22:51:10,26.22,5592.7,3.0197
4731,02/17/23,22:56:10,26.20,5593.6,3.0203
4732,02/17/23,23:01:10,26.19,5589.5,3.0179
4733,02/17/23,23:06:10,26.18,5593.8,3.0204
4734,02/17/23,23:11:10,26.15,5596.6,3.0220
4735,02/17/23,23:16:10,26.13,5594.8,3.0209
4736,02/17/23,23:21:10,26.10,5597.5,3.0225
4737,02/17/23,23:26:10,26.07,5597.5,3.0225
4738,02/17/23,23:31:10,26.06,5596.6,3.0220
4739,02/17/23,23:36:10,26.03,5598.6,3.0231
4740,02/17/23,23:41:10,26.02,5597.8,3.0226
4741,02/17/23,23:46:10,25.99,5599.7,3.0238
4742,02/17/23,23:51:10,25.97,5600.0,3.0239
4743,02/17/23,23:56:10,25.96,5599.2,3.0235
4744,02/18/23,00:01:10,25.93,5600.5,3.0242
4745,02/18/23,00:06:10,25.92,5600.3,3.0241
4746,02/18/23,00:11:10,25.91,5599.4,3.0236
4747,02/18/23,00:16:10,25.88,5601.5,3.0248
4748,02/18/23,00:21:10,25.87,5600.5,3.0242
4749,02/18/23,00:26:10,25.83,5603.7,3.0261
4750,02/18/23,00:31:10,25.82,5604.1,3.0263
4751,02/18/23,00:36:10,25.82,5601.5,3.0248
4752,02/18/23,00:41:10,25.82,5604.1,3.0263
4753,02/18/23,00:46:10,25.82,5602.8,3.0255
4754,02/18/23,00:51:10,25.81,5591.9,3.0193
4755,02/18/23,00:56:10,25.81,5583.2,3.0143
4756,02/18/23,01:01:10,25.82,5588.8,3.0175
4757,02/18/23,01:06:10,25.82,5590.8,3.0186
4758,02/18/23,01:11:10,25.82,5592.1,3.0194
4759,02/18/23,01:16:10,25.81,5593.3,3.0200
4760,02/18/23,01:21:10,25.79,5594.1,3.0205
4761,02/18/23,01:26:10,25.79,5592.2,3.0194
4762,02/18/23,01:31:10,25.78,5586.6,3.0162
4763,02/18/23,01:36:10,25.78,5588.6,3.0174
4764,02/18/23,01:41:10,25.78,5588.0,3.0170
4765,02/18/23,01:46:10,25.79,5586.8,3.0163
4766,02/18/23,01:51:10,25.79,5587.5,3.0167
4767,02/18/23,01:56:10,25.81,5584.6,3.0151
4768,02/18/23,02:01:10,25.82,5584.8,3.0152
4769,02/18/23,02:06:10,25.82,5583.5,3.0144
4770,02/18/23,02:11:10,25.81,5582.5,3.0139
4771,02/18/23,02:16:10,25.81,5581.3,3.0131
4772,02/18/23,02:21:10,25.81,5581.9,3.0135
4773,02/18/23,02:26:10,25.81,5581.3,3.0131
4774,02/18/23,02:31:10,25.82,5589.5,3.0179
4775,02/18/23,02:36:10,25.83,5592.3,3.0195
4776,02/18/23,02:41:10,25.84,5586.6,3.0162
4777,02/18/23,02:46:10,25.83,5589.1,3.0176
4778,02/18/23,02:51:10,25.81,5563.3,3.0028
4779,02/18/23,02:56:10,25.78,5599.3,3.0235
4780,02/18/23,03:01:10,25.76,5600.1,3.0240
4781,02/18/23,03:06:10,25.73,5600.8,3.0244
4782,02/18/23,03:11:10,25.72,5600.7,3.0243
4783,02/18/23,03:16:10,25.71,5602.5,3.0254
4784,02/18/23,03:21:10,25.72,5603.4,3.0259
4785,02/18/23,03:26:10,25.73,5604.2,3.0263
4786,02/18/23,03:31:10,25.77,5604.4,3.0265
4787,02/18/23,03:36:10,25.83,5604.4,3.0265
4788,02/18/23,03:41:10,25.89,5604.3,3.0264
4789,02/18/23,03:46:10,25.92,5604.9,3.0268
4790,02/18/23,03:51:10,25.92,5604.9,3.0268
4791,02/18/23,03:56:10,25.92,5604.9,3.0268
4792,02/18/23,04:01:10,25.92,5604.2,3.0264
4793,02/18/23,04:06:10,25.92,5604.2,3.0264
4794,02/18/23,04:11:10,25.92,5604.9,3.0268
4795,02/18/23,04:16:10,25.92,5606.3,3.0276
4796,02/18/23,04:21:10,25.93,5605.9,3.0273
4797,02/18/23,04:26:10,25.94,5604.8,3.0267
4798,02/18/23,04:31:10,25.93,5605.2,3.0269
4799,02/18/23,04:36:10,25.91,5604.8,3.0267
4800,02/18/23,04:41:10,25.88,5604.1,3.0263
4801,02/18/23,04:46:10,25.86,5604.4,3.0264
4802,02/18/23,04:51:10,25.83,5603.0,3.0257
4803,02/18/23,04:56:10,25.79,5604.2,3.0263
4804,02/18/23,05:01:10,25.76,5602.9,3.0256
4805,02/18/23,05:06:10,25.72,5604.6,3.0266
4806,02/18/23,05:11:10,25.69,5603.4,3.0259
4807,02/18/23,05:16:10,25.64,5605.6,3.0272
4808,02/18/23,05:21:10,25.59,5607.2,3.0281
4809,02/18/23,05:26:10,25.56,5604.0,3.0262
4810,02/18/23,05:31:10,25.52,5606.4,3.0276
4811,02/18/23,05:36:10,25.49,5605.1,3.0269
4812,02/18/23,05:41:10,25.46,5606.5,3.0277
4813,02/18/23,05:46:10,25.44,5608.1,3.0286
4814,02/18/23,05:51:10,25.43,5607.8,3.0284
4815,02/18/23,05:56:10,25.43,5606.5,3.0277
4816,02/18/23,06:01:10,25.42,5607.7,3.0283
4817,02/18/23,06:06:10,25.42,5607.7,3.0283
4818,02/18/23,06:11:10,25.41,5608.8,3.0290
4819,02/18/23,06:16:10,25.41,5610.1,3.0297
4820,02/18/23,06:21:10,25.41,5608.8,3.0290
4821,02/18/23,06:26:10,25.41,5609.4,3.0293
4822,02/18/23,06:31:10,25.40,5610.5,3.0300
4823,02/18/23,06:36:10,25.38,5611.5,3.0305
4824,02/18/23,06:41:10,25.37,5611.2,3.0304
4825,02/18/23,06:46:10,25.36,5610.4,3.0299
4826,02/18/23,06:51:10,25.35,5612.9,3.0313
4827,02/18/23,06:56:10,25.33,5613.8,3.0318
4828,02/18/23,07:01:10,25.32,5614.9,3.0325
4829,02/18/23,07:06:10,25.32,5616.3,3.0333
4830,02/18/23,07:11:10,25.32,5616.9,3.0336
4831,02/18/23,07:16:10,25.32,5618.3,3.0344
4832,02/18/23,07:21:10,25.33,5618.4,3.0345
4833,02/18/23,07:26:10,25.35,5619.5,3.0352
4834,02/18/23,07:31:10,25.37,5619.4,3.0351
4835,02/18/23,07:36:10,25.40,5620.6,3.0358
4836,02/18/23,07:41:10,25.42,5621.0,3.0360
4837,02/18/23,07:46:10,25.44,5623.5,3.0375
4838,02/18/23,07:51:10,25.48,5623.0,3.0372
4839,02/18/23,07:56:10,25.53,5625.4,3.0386
4840,02/18/23,08:01:10,25.58,5625.1,3.0384
4841,02/18/23,08:06:10,25.63,5626.2,3.0390
4842,02/18/23,08:11:10,25.67,5625.7,3.0388
4843,02/18/23,08:16:10,25.69,5626.7,3.0393
4844,02/18/23,08:21:10,25.72,5626.7,3.0393
4845,02/18/23,08:26:10,25.73,5629.6,3.0410
4846,02/18/23,08:31:10,25.76,5627.6,3.0398
4847,02/18/23,08:36:10,25.79,5628.2,3.0402
4848,02/18/23,08:41:10,25.83,5629.8,3.0411
4849,02/18/23,08:46:10,25.89,5630.3,3.0414
4850,02/18/23,08:51:10,25.94,5631.3,3.0420
4851,02/18/23,08:56:10,26.01,5631.5,3.0421
4852,02/18/23,09:01:10,26.07,5630.1,3.0412
4853,02/18/23,09:06:10,26.13,5632.0,3.0424
4854,02/18/23,09:11:10,26.20,5632.8,3.0428
4855,02/18/23,09:16:10,26.30,5632.9,3.0429
4856,02/18/23,09:21:10,26.42,5631.4,3.0420
4857,02/18/23,09:26:10,26.53,5631.0,3.0418
4858,02/18/23,09:31:10,26.68,5632.8,3.0428
4859,02/18/23,09:36:10,26.90,5634.7,3.0439
4860,02/18/23,09:41:10,27.11,5635.0,3.0441
4861,02/18/23,09:46:10,27.29,5633.5,3.0432
4862,02/18/23,09:51:10,27.42,5633.5,3.0432
4863,02/18/23,09:56:10,27.57,5633.2,3.0431
4864,02/18/23,10:01:10,27.71,5632.2,3.0425
4865,02/18/23,10:06:10,27.90,5632.1,3.0424
4866,02/18/23,10:11:10,28.06,5630.9,3.0417
4867,02/18/23,10:16:10,28.21,5629.4,3.0409
4868,02/18/23,10:21:10,28.33,5630.5,3.0415
4869,02/18/23,10:26:10,28.47,5629.4,3.0409
4870,02/18/23,10:31:10,28.67,5629.6,3.0410
4871,02/18/23,10:36:10,28.87,5629.7,3.0411
4872,02/18/23,10:41:10,29.03,5629.7,3.0410
4873,02/18/23,10:46:10,29.22,5628.4,3.0403
4874,02/18/23,10:51:10,29.44,5628.9,3.0406
4875,02/18/23,10:56:10,29.63,5627.6,3.0398
4876,02/18/23,11:01:10,29.79,5627.6,3.0398
4877,02/18/23,11:06:10,29.95,5625.7,3.0387
4878,02/18/23,11:11:10,30.04,5626.3,3.0391
4879,02/18/23,11:16:10,30.09,5626.0,3.0389
4880,02/18/23,11:21:10,30.18,5625.2,3.0384
4881,02/18/23,11:26:10,30.26,5624.9,3.0383
4882,02/18/23,11:31:10,30.35,5623.0,3.0372
4883,02/18/23,11:36:10,30.43,5623.3,3.0373
4884,02/18/23,11:41:10,30.54,5619.2,3.0350
4885,02/18/23,11:46:10,30.67,5618.0,3.0343
4886,02/18/23,11:51:10,30.77,5613.7,3.0318
4887,02/18/23,11:56:10,30.81,5610.8,3.0301
4888,02/18/23,12:01:10,30.80,5600.6,3.0243
4889,02/18/23,12:06:10,30.74,5599.5,3.0236
4890,02/18/23,12:11:10,30.79,5596.1,3.0217
4891,02/18/23,12:16:10,30.77,5590.1,3.0182
4892,02/18/23,12:21:10,30.74,5585.2,3.0154
4893,02/18/23,12:26:10,30.67,5578.8,3.0117
4894,02/18/23,12:31:10,30.58,5569.6,3.0064
4895,02/18/23,12:36:10,30.51,5565.0,3.0038
4896,02/18/23,12:41:10,30.46,5558.4,3.0000
4897,02/18/23,12:46:10,30.46,5554.0,2.9974
4898,02/18/23,12:51:10,30.48,5547.6,2.9938
4899,02/18/23,12:56:10,30.43,5544.1,2.9917
4900,02/18/23,13:01:10,30.38,5541.2,2.9901
4901,02/18/23,13:06:10,30.34,5538.5,2.9885
4902,02/18/23,13:11:10,30.35,5536.3,2.9872
4903,02/18/23,13:16:10,30.36,5522.2,2.9791
4904,02/18/23,13:21:10,30.35,5515.1,2.9751
4905,02/18/23,13:26:10,30.31,5511.7,2.9731
4906,02/18/23,13:31:10,30.33,5506.6,2.9702
4907,02/18/23,13:36:10,30.34,5501.1,2.9670
4908,02/18/23,13:41:10,30.34,5491.2,2.9613
4909,02/18/23,13:46:10,30.38,5482.8,2.9565
4910,02/18/23,13:51:10,30.49,5534.2,2.9860
4911,02/18/23,13:56:10,30.77,5540.5,2.9897
4912,02/18/23,14:01:10,31.06,5541.5,2.9903
4913,02/18/23,14:06:10,31.27,5542.1,2.9906
4914,02/18/23,14:11:10,31.45,5540.2,2.9895
4915,02/18/23,14:16:10,31.48,5540.3,2.9895
4916,02/18/23,14:21:10,31.43,5541.1,2.9900
4917,02/18/23,14:26:10,31.31,5541.8,2.9904
4918,02/18/23,14:31:10,31.16,5542.3,2.9907
4919,02/18/23,14:36:10,31.04,5551.6,2.9961
4920,02/18/23,14:41:10,30.95,5552.2,2.9964
4921,02/18/23,14:46:10,30.87,5553.1,2.9969
4922,02/18/23,14:51:10,30.81,5555.0,2.9980
4923,02/18/23,14:56:10,30.77,5554.1,2.9975
4924,02/18/23,15:01:10,30.76,5553.9,2.9974
4925,02/18/23,15:06:10,30.74,5556.0,2.9986
4926,02/18/23,15:11:10,30.70,5554.6,2.9978
4927,02/18/23,15:16:10,30.66,5556.2,2.9987
4928,02/18/23,15:21:10,30.61,5556.5,2.9989
4929,02/18/23,15:26:10,30.56,5556.1,2.9987
4930,02/18/23,15:31:10,30.53,5554.8,2.9979
4931,02/18/23,15:36:10,30.51,5555.1,2.9981
4932,02/18/23,15:41:10,30.50,5556.1,2.9987
4933,02/18/23,15:46:10,30.50,5553.6,2.9972
4934,02/18/23,15:51:10,30.49,5552.8,2.9967
4935,02/18/23,15:56:10,30.48,5551.9,2.9963
4936,02/18/23,16:01:10,30.46,5552.8,2.9968
4937,02/18/23,16:06:10,30.46,5551.6,2.9961
4938,02/18/23,16:11:10,30.45,5552.6,2.9966
4939,02/18/23,16:16:10,30.44,5551.1,2.9958
4940,02/18/23,16:21:10,30.40,5552.8,2.9967
4941,02/18/23,16:26:10,30.39,5552.0,2.9963
4942,02/18/23,16:31:10,30.38,5549.3,2.9947
4943,02/18/23,16:36:10,30.39,5551.4,2.9959
4944,02/18/23,16:41:10,30.40,5551.6,2.9961
4945,02/18/23,16:46:10,30.40,5554.0,2.9975
4946,02/18/23,16:51:10,30.41,5553.6,2.9972
4947,02/18/23,16:56:10,30.43,5546.6,2.9932
4948,02/18/23,17:01:10,30.44,5553.7,2.9972
4949,02/18/23,17:06:10,30.45,5555.0,2.9980
4950,02/18/23,17:11:10,30.45,5556.9,2.9991
4951,02/18/23,17:16:10,30.46,5558.4,3.0000
4952,02/18/23,17:21:10,30.48,5559.4,3.0005
4953,02/18/23,17:26:10,30.49,5560.2,3.0010
4954,02/18/23,17:31:10,30.45,5563.1,3.0027
4955,02/18/23,17:36:10,30.40,5564.7,3.0036
4956,02/18/23,17:41:10,30.33,5565.7,3.0042
4957,02/18/23,17:46:10,30.20,5568.7,3.0059
4958,02/18/23,17:51:10,30.01,5572.3,3.0080
4959,02/18/23,17:56:10,29.82,5576.0,3.0101
4960,02/18/23,18:01:10,29.62,5578.9,3.0118
4961,02/18/23,18:06:10,29.42,5583.0,3.0141
4962,02/18/23,18:11:10,29.23,5588.6,3.0174
4963,02/18/23,18:16:10,29.07,5591.1,3.0188
4964,02/18/23,18:21:10,28.89,5597.0,3.0222
4965,02/18/23,18:26:10,28.76,5598.1,3.0229
4966,02/18/23,18:31:10,28.62,5604.9,3.0268
4967,02/18/23,18:36:10,28.50,5608.3,3.0287
4968,02/18/23,18:41:10,28.36,5612.5,3.0311
4969,02/18/23,18:46:10,28.23,5616.9,3.0337
4970,02/18/23,18:51:10,28.10,5621.3,3.0362
4971,02/18/23,18:56:10,27.99,5624.9,3.0383
4972,02/18/23,19:01:10,27.87,5630.3,3.0414
4973,02/18/23,19:06:10,27.77,5635.4,3.0443
4974,02/18/23,19:11:10,27.69,5638.3,3.0460
4975,02/18/23,19:16:10,27.60,5643.6,3.0491
4976,02/18/23,19:21:10,27.54,5647.0,3.0510
4977,02/18/23,19:26:10,27.47,5651.5,3.0536
4978,02/18/23,19:31:10,27.40,5655.9,3.0561
4979,02/18/23,19:36:10,27.34,5662.0,3.0596
4980,02/18/23,19:41:10,27.28,5665.3,3.0615
4981,02/18/23,19:46:10,27.21,5669.8,3.0641
4982,02/18/23,19:51:10,27.15,5675.1,3.0672
4983,02/18/23,19:56:10,27.08,5680.3,3.0702
4984,02/18/23,20:01:10,27.01,5684.9,3.0728
4985,02/18/23,20:06:10,26.96,5690.5,3.0761
4986,02/18/23,20:11:10,26.91,5696.1,3.0793
4987,02/18/23,20:16:10,26.88,5698.1,3.0805
4988,02/18/23,20:21:10,26.83,5702.4,3.0829
4989,02/18/23,20:26:10,26.78,5708.7,3.0866
4990,02/18/23,20:31:10,26.74,5714.5,3.0899
4991,02/18/23,20:36:10,26.72,5717.5,3.0916
4992,02/18/23,20:41:10,26.70,5722.3,3.0944
4993,02/18/23,20:46:10,26.67,5727.1,3.0972
4994,02/18/23,20:51:10,26.64,5731.8,3.0999
4995,02/18/23,20:56:10,26.60,5738.3,3.1037
4996,02/18/23,21:01:10,26.58,5741.9,3.1057
4997,02/18/23,21:06:10,26.54,5746.5,3.1084
4998,02/18/23,21:11:10,26.50,5751.7,3.1114
4999,02/18/23,21:16:10,26.48,5756.6,3.1142
5000,02/18/23,21:21:10,26.45,5760.0,3.1162
5001,02/18/23,21:26:10,26.43,5764.4,3.1187
5002,02/18/23,21:31:10,26.42,5768.8,3.1213
5003,02/18/23,21:36:10,26.40,5772.5,3.1234
5004,02/18/23,21:41:10,26.39,5778.3,3.1267
5005,02/18/23,21:46:10,26.38,5781.4,3.1285
5006,02/18/23,21:51:10,26.37,5771.2,3.1227
5007,02/18/23,21:56:10,26.35,5781.5,3.1286
5008,02/18/23,22:01:10,26.34,5788.0,3.1323
5009,02/18/23,22:06:10,26.33,5793.1,3.1353
5010,02/18/23,22:11:10,26.33,5795.1,3.1364
5011,02/18/23,22:16:10,26.32,5799.7,3.1391
5012,02/18/23,22:21:10,26.32,5803.0,3.1410
5013,02/18/23,22:26:10,26.32,5795.0,3.1364
5014,02/18/23,22:31:10,26.32,5794.3,3.1360
5015,02/18/23,22:36:10,26.33,5793.1,3.1353
5016,02/18/23,22:41:10,26.32,5794.3,3.1360
5017,02/18/23,22:46:10,26.30,5796.6,3.1373
5018,02/18/23,22:51:10,26.29,5796.4,3.1372
5019,02/18/23,22:56:10,26.27,5786.7,3.1316
5020,02/18/23,23:01:10,26.24,5778.7,3.1270
5021,02/18/23,23:06:10,26.22,5779.1,3.1272
5022,02/18/23,23:11:10,26.19,5781.2,3.1284
5023,02/18/23,23:16:10,26.15,5783.8,3.1299
5024,02/18/23,23:21:10,26.13,5786.1,3.1313
5025,02/18/23,23:26:10,26.12,5789.2,3.1330
5026,02/18/23,23:31:10,26.10,5791.5,3.1344
5027,02/18/23,23:36:10,26.08,5793.8,3.1357
5028,02/18/23,23:41:10,26.07,5797.6,3.1379
5029,02/18/23,23:46:10,26.06,5800.9,3.1398
5030,02/18/23,23:51:10,26.06,5802.9,3.1409
5031,02/18/23,23:56:10,26.04,5805.8,3.1426
5032,02/19/23,00:01:10,26.03,5807.7,3.1437
5033,02/19/23,00:06:10,26.03,5810.4,3.1453
5034,02/19/23,00:11:10,26.02,5814.2,3.1475
5035,02/19/23,00:16:10,25.99,5817.0,3.1491
5036,02/19/23,00:21:10,25.98,5818.2,3.1498
5037,02/19/23,00:26:10,25.97,5820.7,3.1512
5038,02/19/23,00:31:10,25.96,5823.8,3.1530
5039,02/19/23,00:36:10,25.96,5823.8,3.1530
5040,02/19/23,00:41:10,25.94,5828.9,3.1560
5041,02/19/23,00:46:10,25.94,5829.6,3.1564
5042,02/19/23,00:51:10,25.93,5832.0,3.1578
5043,02/19/23,00:56:10,25.93,5834.1,3.1590
5044,02/19/23,01:01:10,25.92,5837.9,3.1612
5045,02/19/23,01:06:10,25.92,5838.6,3.1616
5046,02/19/23,01:11:10,25.92,5840.0,3.1623
5047,02/19/23,01:16:10,25.91,5842.5,3.1638
5048,02/19/23,01:21:10,25.89,5844.8,3.1652
5049,02/19/23,01:26:10,25.88,5847.3,3.1666
5050,02/19/23,01:31:10,25.88,5848.0,3.1670
5051,02/19/23,01:36:10,25.88,5850.7,3.1686
5052,02/19/23,01:41:10,25.88,5852.7,3.1697
5053,02/19/23,01:46:10,25.88,5854.1,3.1705
5054,02/19/23,01:51:10,25.87,5858.6,3.1731
5055,02/19/23,01:56:10,25.87,5859.3,3.1735
5056,02/19/23,02:01:10,25.87,5858.6,3.1731
5057,02/19/23,02:06:10,25.86,5861.8,3.1750
5058,02/19/23,02:11:10,25.84,5863.5,3.1759
5059,02/19/23,02:16:10,25.83,5864.6,3.1766
