"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
8080,10/19/22,12:24:44,33.87,477.2,0.2307
8081,10/19/22,12:29:44,34.07,488.2,0.2361
8082,10/19/22,12:34:44,33.99,468.0,0.2262
8083,10/19/22,12:39:44,34.12,516.2,0.2499
8084,10/19/22,12:44:44,33.74,495.2,0.2395
8085,10/19/22,12:49:44,33.36,475.3,0.2298
8086,10/19/22,12:54:44,33.15,496.3,0.2401
8087,10/19/22,12:59:44,33.13,530.5,0.2569
8088,10/19/22,13:04:44,33.21,536.9,0.2601
8089,10/19/22,13:09:44,33.25,523.0,0.2532
8090,10/19/22,13:14:44,33.34,562.0,0.2725
8091,10/19/22,13:19:44,33.37,515.2,0.2494
8092,10/19/22,13:24:44,33.38,466.6,0.2255
8093,10/19/22,13:29:44,33.57,499.2,0.2415
8094,10/19/22,13:34:44,33.75,517.6,0.2505
8095,10/19/22,13:39:44,33.56,464.2,0.2243
8096,10/19/22,13:44:44,33.56,463.4,0.2239
8097,10/19/22,13:49:44,33.63,476.4,0.2303
8098,10/19/22,13:54:44,33.74,499.7,0.2418
8099,10/19/22,13:59:44,33.95,460.6,0.2225
8100,10/19/22,14:04:44,33.91,483.0,0.2335
8101,10/19/22,14:09:44,33.85,486.4,0.2352
8102,10/19/22,14:14:44,33.67,442.1,0.2135
8103,10/19/22,14:19:44,33.51,444.2,0.2146
8104,10/19/22,14:24:44,33.43,446.5,0.2157
8105,10/19/22,14:29:44,33.43,458.7,0.2217
8106,10/19/22,14:34:44,33.34,422.4,0.2039
8107,10/19/22,14:39:44,33.21,427.8,0.2066
8108,10/19/22,14:44:44,32.95,373.5,0.1801
8109,10/19/22,14:49:44,32.72,388.6,0.1875
8110,10/19/22,14:54:44,32.31,350.2,0.1689
8111,10/19/22,14:59:44,32.21,330.7,0.1595
8112,10/19/22,15:04:44,32.08,350.9,0.1692
8113,10/19/22,15:09:44,31.81,362.7,0.1750
8114,10/19/22,15:14:44,31.76,363.4,0.1753
8115,10/19/22,15:19:44,31.64,363.9,0.1755
8116,10/19/22,15:24:44,31.54,377.5,0.1821
8117,10/19/22,15:29:44,31.49,390.5,0.1884
8118,10/19/22,15:34:44,31.34,401.1,0.1935
8119,10/19/22,15:39:44,31.25,417.5,0.2015
8120,10/19/22,15:44:44,31.17,426.1,0.2057
8121,10/19/22,15:49:44,31.14,430.1,0.2077
8122,10/19/22,15:54:44,31.04,449.0,0.2169
8123,10/19/22,15:59:44,30.92,460.3,0.2224
8124,10/19/22,16:04:44,30.87,459.0,0.2218
8125,10/19/22,16:09:44,30.81,444.6,0.2148
8126,10/19/22,16:14:44,30.74,455.4,0.2200
8127,10/19/22,16:19:44,30.72,459.4,0.2220
8128,10/19/22,16:24:44,30.74,444.0,0.2144
8129,10/19/22,16:29:44,30.90,475.3,0.2298
8130,10/19/22,16:34:44,30.99,478.5,0.2313
8131,10/19/22,16:39:44,31.08,462.3,0.2234
8132,10/19/22,16:44:44,31.08,470.4,0.2274
8133,10/19/22,16:49:44,31.07,472.2,0.2282
8134,10/19/22,16:54:44,31.01,472.2,0.2283
8135,10/19/22,16:59:44,30.95,473.7,0.2290
8136,10/19/22,17:04:44,30.83,475.2,0.2297
8137,10/19/22,17:09:44,30.80,477.1,0.2307
8138,10/19/22,17:14:44,30.71,469.8,0.2271
8139,10/19/22,17:19:44,30.59,478.1,0.2311
8140,10/19/22,17:24:44,30.56,484.5,0.2343
8141,10/19/22,17:29:44,30.40,488.5,0.2363
8142,10/19/22,17:34:44,30.37,500.5,0.2422
8143,10/19/22,17:39:44,30.35,506.4,0.2450
8144,10/19/22,17:44:44,30.29,509.1,0.2464
8145,10/19/22,17:49:44,30.19,518.9,0.2512
8146,10/19/22,17:54:44,30.10,522.4,0.2530
8147,10/19/22,17:59:44,29.96,528.6,0.2560
8148,10/19/22,18:04:44,29.81,518.7,0.2511
8149,10/19/22,18:09:44,29.68,526.2,0.2548
8150,10/19/22,18:14:44,29.59,541.3,0.2623
8151,10/19/22,18:19:44,29.44,533.4,0.2584
8152,10/19/22,18:24:44,29.38,548.0,0.2656
8153,10/19/22,18:29:44,29.27,547.3,0.2652
8154,10/19/22,18:34:44,29.20,554.4,0.2687
8155,10/19/22,18:39:44,29.13,560.1,0.2715
8156,10/19/22,18:44:44,29.06,562.7,0.2728
8157,10/19/22,18:49:44,29.02,565.3,0.2741
8158,10/19/22,18:54:44,28.99,570.3,0.2766
8159,10/19/22,18:59:44,28.94,580.0,0.2814
8160,10/19/22,19:04:44,28.90,578.1,0.2805
8161,10/19/22,19:09:44,28.88,583.3,0.2831
8162,10/19/22,19:14:44,28.84,585.2,0.2840
8163,10/19/22,19:19:44,28.81,585.1,0.2839
8164,10/19/22,19:24:44,28.79,587.6,0.2852
8165,10/19/22,19:29:44,28.76,590.7,0.2867
8166,10/19/22,19:34:44,28.78,601.1,0.2919
8167,10/19/22,19:39:44,28.80,598.5,0.2906
8168,10/19/22,19:44:44,28.68,574.6,0.2787
8169,10/19/22,19:49:44,28.58,578.0,0.2804
8170,10/19/22,19:54:44,28.52,595.3,0.2890
8171,10/19/22,19:59:44,28.47,612.2,0.2974
8172,10/19/22,20:04:44,28.43,625.2,0.3039
8173,10/19/22,20:09:44,28.37,617.1,0.2998
8174,10/19/22,20:14:44,28.27,577.3,0.2801
8175,10/19/22,20:19:44,28.27,550.1,0.2666
8176,10/19/22,20:24:44,28.21,546.2,0.2647
8177,10/19/22,20:29:44,28.16,540.8,0.2620
8178,10/19/22,20:34:44,28.16,555.9,0.2695
8179,10/19/22,20:39:44,28.12,561.9,0.2724
8180,10/19/22,20:44:44,28.06,563.0,0.2730
8181,10/19/22,20:49:44,28.01,567.2,0.2751
8182,10/19/22,20:54:44,27.99,572.5,0.2777
8183,10/19/22,20:59:44,27.95,577.6,0.2802
8184,10/19/22,21:04:44,27.93,584.0,0.2834
8185,10/19/22,21:09:44,27.96,595.2,0.2890
8186,10/19/22,21:14:44,27.96,606.4,0.2945
8187,10/19/22,21:19:44,27.95,608.5,0.2955
8188,10/19/22,21:24:44,27.98,615.2,0.2989
8189,10/19/22,21:29:44,28.00,630.5,0.3065
8190,10/19/22,21:34:44,28.04,644.1,0.3133
8191,10/19/22,21:39:44,28.03,654.7,0.3186
8192,10/19/22,21:44:44,28.04,657.4,0.3199
8193,10/19/22,21:49:44,28.05,658.2,0.3203
8194,10/19/22,21:54:44,28.05,661.1,0.3218
8195,10/19/22,21:59:44,28.04,659.7,0.3211
8196,10/19/22,22:04:44,28.06,667.1,0.3248
8197,10/19/22,22:09:44,28.09,673.4,0.3279
8198,10/19/22,22:14:44,28.10,675.7,0.3291
8199,10/19/22,22:19:44,28.14,673.7,0.3281
8200,10/19/22,22:24:44,28.15,663.1,0.3228
8201,10/19/22,22:29:44,28.15,643.7,0.3131
8202,10/19/22,22:34:44,28.16,638.8,0.3107
8203,10/19/22,22:39:44,28.17,634.0,0.3083
8204,10/19/22,22:44:44,28.16,633.2,0.3079
8205,10/19/22,22:49:44,28.17,623.7,0.3031
8206,10/19/22,22:54:44,28.17,622.8,0.3027
8207,10/19/22,22:59:44,28.15,624.9,0.3037
8208,10/19/22,23:04:44,28.14,625.5,0.3040
8209,10/19/22,23:09:44,28.15,628.6,0.3056
8210,10/19/22,23:14:44,28.12,633.2,0.3079
8211,10/19/22,23:19:44,28.14,635.8,0.3092
8212,10/19/22,23:24:44,28.12,635.6,0.3090
8213,10/19/22,23:29:44,28.14,635.8,0.3092
8214,10/19/22,23:34:44,28.14,636.7,0.3096
8215,10/19/22,23:39:44,28.11,637.1,0.3098
8216,10/19/22,23:44:44,28.11,638.1,0.3103
8217,10/19/22,23:49:44,28.07,634.8,0.3086
8218,10/19/22,23:54:44,28.09,632.7,0.3076
8219,10/19/22,23:59:44,28.05,632.7,0.3076
8220,10/20/22,00:04:44,28.01,636.0,0.3093
8221,10/20/22,00:09:44,27.99,643.8,0.3131
8222,10/20/22,00:14:44,27.95,648.5,0.3155
8223,10/20/22,00:19:44,27.91,653.8,0.3182
8224,10/20/22,00:24:44,27.89,659.3,0.3209
8225,10/20/22,00:29:44,27.84,660.9,0.3217
8226,10/20/22,00:34:44,27.82,666.4,0.3244
8227,10/20/22,00:39:44,27.79,675.4,0.3289
8228,10/20/22,00:44:44,27.82,685.1,0.3338
8229,10/20/22,00:49:44,27.78,686.2,0.3343
8230,10/20/22,00:54:44,27.75,691.9,0.3372
8231,10/20/22,00:59:44,27.74,700.1,0.3413
8232,10/20/22,01:04:44,27.69,700.8,0.3417
8233,10/20/22,01:09:44,27.64,702.0,0.3422
8234,10/20/22,01:14:44,27.64,713.7,0.3481
8235,10/20/22,01:19:44,27.63,711.8,0.3472
8236,10/20/22,01:24:44,27.66,709.5,0.3460
8237,10/20/22,01:29:44,27.68,707.8,0.3451
8238,10/20/22,01:34:44,27.75,708.2,0.3454
8239,10/20/22,01:39:44,27.79,709.6,0.3460
8240,10/20/22,01:44:44,27.53,838.1,0.4108
8241,10/20/22,01:49:44,26.42,2312.8,1.1849
8242,10/20/22,01:54:44,26.15,2143.7,1.0939
8243,10/20/22,01:59:44,26.05,1997.0,1.0154
8244,10/20/22,02:04:44,26.05,1856.9,0.9408
8245,10/20/22,02:09:44,26.07,1724.6,0.8706
8246,10/20/22,02:14:44,26.04,1600.6,0.8052
8247,10/20/22,02:19:44,26.02,1480.6,0.7421
8248,10/20/22,02:24:44,25.99,1370.7,0.6847
8249,10/20/22,02:29:44,25.99,1271.4,0.6331
8250,10/20/22,02:34:44,25.99,1178.8,0.5852
8251,10/20/22,02:39:44,25.98,1094.9,0.5419
8252,10/20/22,02:44:44,26.02,1019.9,0.5034
8253,10/20/22,02:49:44,26.03,951.0,0.4682
8254,10/20/22,02:54:44,26.00,872.7,0.4284
8255,10/20/22,02:59:44,26.00,815.1,0.3992
8256,10/20/22,03:04:44,26.03,765.4,0.3741
8257,10/20/22,03:09:44,26.02,719.4,0.3509
8258,10/20/22,03:14:44,25.92,675.5,0.3290
8259,10/20/22,03:19:44,25.83,637.4,0.3100
8260,10/20/22,03:24:44,25.78,604.4,0.2935
8261,10/20/22,03:29:44,25.73,575.5,0.2792
8262,10/20/22,03:34:44,25.73,551.6,0.2673
8263,10/20/22,03:39:44,25.75,532.8,0.2580
8264,10/20/22,03:44:44,25.75,516.2,0.2499
8265,10/20/22,03:49:44,25.80,504.4,0.2441
8266,10/20/22,03:54:44,25.84,496.0,0.2399
8267,10/20/22,03:59:44,25.91,489.7,0.2368
8268,10/20/22,04:04:44,26.00,490.7,0.2373
8269,10/20/22,04:09:44,26.03,498.8,0.2413
8270,10/20/22,04:14:44,26.04,489.9,0.2369
8271,10/20/22,04:19:44,26.02,484.9,0.2345
8272,10/20/22,04:24:44,25.97,479.9,0.2320
8273,10/20/22,04:29:44,25.94,477.4,0.2308
8274,10/20/22,04:34:44,25.89,474.6,0.2294
8275,10/20/22,04:39:44,25.87,474.3,0.2293
8276,10/20/22,04:44:44,25.84,474.6,0.2294
8277,10/20/22,04:49:44,25.81,475.9,0.2300
8278,10/20/22,04:54:44,25.76,478.6,0.2314
8279,10/20/22,04:59:44,25.72,481.8,0.2330
8280,10/20/22,05:04:44,25.71,487.1,0.2355
8281,10/20/22,05:09:44,25.66,490.3,0.2371
8282,10/20/22,05:14:44,25.65,494.2,0.2390
8283,10/20/22,05:19:44,25.64,498.5,0.2412
8284,10/20/22,05:24:44,25.61,502.6,0.2432
8285,10/20/22,05:29:44,25.61,507.3,0.2455
8286,10/20/22,05:34:44,25.64,513.1,0.2484
8287,10/20/22,05:39:44,25.67,518.5,0.2510
8288,10/20/22,05:44:44,25.73,524.9,0.2542
8289,10/20/22,05:49:44,25.77,532.6,0.2579
8290,10/20/22,05:54:44,25.80,537.4,0.2604
8291,10/20/22,05:59:44,25.84,545.1,0.2641
8292,10/20/22,06:04:44,25.83,546.7,0.2649
8293,10/20/22,06:09:44,25.38,948.1,0.4667
8294,10/20/22,06:14:44,25.14,822.7,0.4030
8295,10/20/22,06:19:44,25.09,750.8,0.3668
8296,10/20/22,06:24:44,25.07,692.3,0.3374
8297,10/20/22,06:29:44,25.04,639.2,0.3108
8298,10/20/22,06:34:44,25.01,591.8,0.2873
8299,10/20/22,06:39:44,25.03,550.3,0.2667
8300,10/20/22,06:44:44,25.08,513.3,0.2484
8301,10/20/22,06:49:44,25.15,482.7,0.2334
8302,10/20/22,06:54:44,25.25,455.1,0.2199
8303,10/20/22,06:59:44,25.33,430.7,0.2080
8304,10/20/22,07:04:44,25.46,410.0,0.1979
8305,10/20/22,07:09:44,25.55,391.0,0.1887
8306,10/20/22,07:14:44,25.67,375.8,0.1813
8307,10/20/22,07:19:44,25.83,362.1,0.1746
8308,10/20/22,07:24:44,26.05,352.1,0.1698
8309,10/20/22,07:29:44,26.29,343.0,0.1654
8310,10/20/22,07:34:44,26.66,335.7,0.1619
8311,10/20/22,07:39:44,27.24,330.2,0.1593
8312,10/20/22,07:44:44,27.71,325.1,0.1568
8313,10/20/22,07:49:44,27.89,318.8,0.1538
8314,10/20/22,07:54:44,28.20,312.3,0.1507
8315,10/20/22,07:59:44,27.90,251.5,0.1217
8316,10/20/22,08:04:44,28.62,220.5,0.1071
8317,10/20/22,08:09:44,29.08,320.3,0.1545
8318,10/20/22,08:14:44,28.92,354.6,0.1710
8319,10/20/22,08:19:44,28.86,403.5,0.1947
8320,10/20/22,08:24:44,29.18,461.1,0.2228
8321,10/20/22,08:29:44,29.95,584.6,0.2837
8322,10/20/22,08:34:44,30.46,614.1,0.2984
8323,10/20/22,08:39:44,30.62,481.8,0.2329
8324,10/20/22,08:44:44,31.27,543.6,0.2634
8325,10/20/22,08:49:44,31.77,627.2,0.3049
8326,10/20/22,08:54:44,31.54,628.1,0.3053
8327,10/20/22,08:59:44,30.92,575.0,0.2789
8328,10/20/22,09:04:44,30.62,559.1,0.2711
8329,10/20/22,09:09:44,30.72,619.7,0.3011
8330,10/20/22,09:14:44,30.65,632.3,0.3074
8331,10/20/22,09:19:44,30.48,594.1,0.2884
8332,10/20/22,09:24:44,30.66,666.3,0.3244
8333,10/20/22,09:29:44,30.75,633.3,0.3079
8334,10/20/22,09:34:44,31.09,623.0,0.3028
8335,10/20/22,09:39:44,31.34,563.5,0.2732
8336,10/20/22,09:44:44,31.65,586.6,0.2847
8337,10/20/22,09:49:44,31.89,582.7,0.2827
8338,10/20/22,09:54:44,31.44,542.8,0.2630
8339,10/20/22,09:59:44,30.64,553.6,0.2684
8340,10/20/22,10:04:44,30.14,565.6,0.2742
8341,10/20/22,10:09:44,30.01,641.7,0.3121
8342,10/20/22,10:14:44,29.65,663.7,0.3231
8343,10/20/22,10:19:44,29.36,638.6,0.3105
8344,10/20/22,10:24:44,29.39,667.9,0.3252
8345,10/20/22,10:29:44,29.92,701.7,0.3421
8346,10/20/22,10:34:44,30.19,615.9,0.2992
8347,10/20/22,10:39:44,30.62,603.8,0.2932
8348,10/20/22,10:44:44,31.41,641.3,0.3119
8349,10/20/22,10:49:44,32.15,602.7,0.2927
8350,10/20/22,10:54:44,32.47,628.1,0.3053
8351,10/20/22,10:59:44,32.77,629.0,0.3057
8352,10/20/22,11:04:44,32.88,669.6,0.3260
8353,10/20/22,11:09:44,32.66,596.2,0.2895
8354,10/20/22,11:14:44,32.55,637.3,0.3099
8355,10/20/22,11:19:44,32.85,648.3,0.3154
8356,10/20/22,11:24:44,32.85,580.7,0.2818
8357,10/20/22,11:29:44,33.18,596.2,0.2894
8358,10/20/22,11:34:44,33.21,564.6,0.2738
8359,10/20/22,11:39:44,33.69,605.7,0.2942
8360,10/20/22,11:44:44,33.36,576.7,0.2798
8361,10/20/22,11:49:44,33.57,533.4,0.2584
8362,10/20/22,11:54:44,33.58,553.2,0.2681
8363,10/20/22,11:59:44,33.47,528.5,0.2559
8364,10/20/22,12:04:44,33.57,562.2,0.2726
8365,10/20/22,12:09:44,33.62,572.3,0.2776
8366,10/20/22,12:14:44,33.25,520.5,0.2520
8367,10/20/22,12:19:44,33.05,517.4,0.2504
8368,10/20/22,12:24:44,32.88,529.1,0.2562
8369,10/20/22,12:29:44,33.13,562.8,0.2729
8370,10/20/22,12:34:44,33.04,562.4,0.2727
8371,10/20/22,12:39:44,32.79,597.8,0.2902
8372,10/20/22,12:44:44,32.47,605.6,0.2941
8373,10/20/22,12:49:44,32.28,617.9,0.3002
8374,10/20/22,12:54:44,31.93,606.0,0.2943
8375,10/20/22,12:59:44,31.71,585.9,0.2844
8376,10/20/22,13:04:44,31.71,561.8,0.2724
8377,10/20/22,13:09:44,31.71,547.9,0.2655
8378,10/20/22,13:14:44,31.89,529.7,0.2565
8379,10/20/22,13:19:44,31.94,458.3,0.2214
8380,10/20/22,13:24:44,32.03,430.9,0.2081
8381,10/20/22,13:29:44,32.39,437.2,0.2111
8382,10/20/22,13:34:44,32.34,414.6,0.2001
8383,10/20/22,13:39:44,32.51,413.7,0.1997
8384,10/20/22,13:44:44,32.25,360.6,0.1739
8385,10/20/22,13:49:44,32.31,336.3,0.1622
8386,10/20/22,13:54:44,32.51,319.4,0.1541
8387,10/20/22,13:59:44,32.57,302.0,0.1457
8388,10/20/22,14:04:44,32.65,309.6,0.1494
8389,10/20/22,14:09:44,32.63,289.3,0.1397
8390,10/20/22,14:14:44,32.55,280.2,0.1353
8391,10/20/22,14:19:44,32.65,296.2,0.1430
8392,10/20/22,14:24:44,32.71,267.6,0.1293
8393,10/20/22,14:29:44,32.52,255.2,0.1235
8394,10/20/22,14:34:44,32.40,254.2,0.1230
8395,10/20/22,14:39:44,32.10,232.6,0.1128
8396,10/20/22,14:44:44,31.88,248.7,0.1204
8397,10/20/22,14:49:44,31.51,238.6,0.1156
8398,10/20/22,14:54:44,31.17,250.0,0.1210
8399,10/20/22,14:59:44,30.97,267.3,0.1292
8400,10/20/22,15:04:44,30.91,274.6,0.1327
8401,10/20/22,15:09:44,30.77,280.4,0.1355
8402,10/20/22,15:14:44,30.82,317.5,0.1532
8403,10/20/22,15:19:44,30.69,304.2,0.1468
8404,10/20/22,15:24:44,30.67,331.7,0.1600
8405,10/20/22,15:29:44,30.75,363.3,0.1752
8406,10/20/22,15:34:44,30.59,357.9,0.1726
8407,10/20/22,15:39:44,30.71,403.8,0.1948
8408,10/20/22,15:44:44,30.82,430.2,0.2077
8409,10/20/22,15:49:44,30.79,457.9,0.2213
8410,10/20/22,15:54:44,30.83,449.1,0.2169
8411,10/20/22,15:59:44,30.83,473.4,0.2288
8412,10/20/22,16:04:44,30.74,494.5,0.2392
8413,10/20/22,16:09:44,30.69,511.9,0.2477
8414,10/20/22,16:14:44,30.60,530.2,0.2568
8415,10/20/22,16:19:44,30.56,545.6,0.2644
8416,10/20/22,16:24:44,30.49,536.1,0.2597
8417,10/20/22,16:29:44,30.46,559.5,0.2712
8418,10/20/22,16:34:44,30.42,553.7,0.2684
8419,10/20/22,16:39:44,30.40,572.6,0.2777
8420,10/20/22,16:44:44,30.37,586.8,0.2848
8421,10/20/22,16:49:44,30.35,567.3,0.2751
8422,10/20/22,16:54:44,30.34,583.1,0.2829
8423,10/20/22,16:59:44,30.28,573.0,0.2779
8424,10/20/22,17:04:44,30.26,574.1,0.2785
8425,10/20/22,17:09:44,30.19,577.9,0.2804
8426,10/20/22,17:14:44,30.14,586.6,0.2847
8427,10/20/22,17:19:44,30.17,592.6,0.2877
8428,10/20/22,17:24:44,30.13,602.1,0.2924
8429,10/20/22,17:29:44,30.11,601.4,0.2920
8430,10/20/22,17:34:44,30.11,624.1,0.3033
8431,10/20/22,17:39:44,30.05,629.4,0.3060
8432,10/20/22,17:44:44,29.94,628.0,0.3052
8433,10/20/22,17:49:44,29.84,634.6,0.3086
8434,10/20/22,17:54:44,29.71,628.3,0.3054
8435,10/20/22,17:59:44,29.61,633.7,0.3081
8436,10/20/22,18:04:44,29.54,641.0,0.3117
8437,10/20/22,18:09:44,29.42,652.7,0.3176
8438,10/20/22,18:14:44,29.31,654.5,0.3185
8439,10/20/22,18:19:44,29.21,671.2,0.3268
8440,10/20/22,18:24:44,29.12,678.4,0.3304
8441,10/20/22,18:29:44,29.04,681.4,0.3319
8442,10/20/22,18:34:44,28.95,693.4,0.3379
8443,10/20/22,18:39:44,28.86,703.1,0.3428
8444,10/20/22,18:44:44,28.79,713.6,0.3481
8445,10/20/22,18:49:44,28.74,712.4,0.3475
8446,10/20/22,18:54:44,28.68,718.5,0.3505
8447,10/20/22,18:59:44,28.60,720.0,0.3513
8448,10/20/22,19:04:44,28.57,727.6,0.3551
8449,10/20/22,19:09:44,28.52,738.0,0.3603
8450,10/20/22,19:14:44,28.49,741.4,0.3620
8451,10/20/22,19:19:44,28.49,747.1,0.3649
8452,10/20/22,19:24:44,28.48,749.7,0.3662
8453,10/20/22,19:29:44,28.44,756.6,0.3696
8454,10/20/22,19:34:44,28.41,760.4,0.3716
8455,10/20/22,19:39:44,28.38,765.7,0.3742
8456,10/20/22,19:44:44,28.36,771.3,0.3771
8457,10/20/22,19:49:44,28.36,786.4,0.3847
8458,10/20/22,19:54:44,28.35,793.0,0.3880
8459,10/20/22,19:59:44,28.32,791.9,0.3875
8460,10/20/22,20:04:44,28.30,794.2,0.3886
8461,10/20/22,20:09:44,28.28,798.0,0.3905
8462,10/20/22,20:14:44,28.25,799.4,0.3912
8463,10/20/22,20:19:44,28.22,798.0,0.3905
8464,10/20/22,20:24:44,28.21,798.6,0.3908
8465,10/20/22,20:29:44,28.21,801.0,0.3921
8466,10/20/22,20:34:44,28.22,805.7,0.3945
8467,10/20/22,20:39:44,28.23,808.6,0.3959
8468,10/20/22,20:44:44,28.26,807.1,0.3951
8469,10/20/22,20:49:44,28.25,804.8,0.3940
8470,10/20/22,20:54:44,28.25,806.3,0.3947
8471,10/20/22,20:59:44,28.26,795.8,0.3895
8472,10/20/22,21:04:44,28.25,788.6,0.3858
8473,10/20/22,21:09:44,28.25,785.7,0.3843
8474,10/20/22,21:14:44,28.27,793.3,0.3881
8475,10/20/22,21:19:44,28.26,792.4,0.3877
8476,10/20/22,21:24:44,28.25,790.1,0.3865
8477,10/20/22,21:29:44,28.23,787.5,0.3852
8478,10/20/22,21:34:44,28.22,790.1,0.3865
8479,10/20/22,21:39:44,28.19,797.4,0.3902
8480,10/20/22,21:44:44,28.16,794.9,0.3890
8481,10/20/22,21:49:44,28.14,789.8,0.3864
8482,10/20/22,21:54:44,28.10,799.3,0.3912
8483,10/20/22,21:59:44,28.07,799.7,0.3914
8484,10/20/22,22:04:44,28.01,801.7,0.3924
8485,10/20/22,22:09:44,27.96,806.4,0.3948
8486,10/20/22,22:14:44,27.91,814.6,0.3989
8487,10/20/22,22:19:44,27.85,818.1,0.4007
8488,10/20/22,22:24:44,27.80,824.3,0.4038
8489,10/20/22,22:29:44,27.79,821.5,0.4024
8490,10/20/22,22:34:44,27.82,820.5,0.4019
8491,10/20/22,22:39:44,27.85,824.0,0.4037
8492,10/20/22,22:44:44,27.83,827.9,0.4056
8493,10/20/22,22:49:44,27.82,829.4,0.4064
8494,10/20/22,22:54:44,27.80,821.3,0.4023
8495,10/20/22,22:59:44,27.79,819.5,0.4014
8496,10/20/22,23:04:44,27.79,825.5,0.4044
8497,10/20/22,23:09:44,27.78,824.6,0.4040
8498,10/20/22,23:14:44,27.79,827.0,0.4052
8499,10/20/22,23:19:44,27.79,826.4,0.4049
8500,10/20/22,23:24:44,27.79,829.4,0.4064
8501,10/20/22,23:29:44,27.75,825.6,0.4045
8502,10/20/22,23:34:44,27.73,822.9,0.4031
8503,10/20/22,23:39:44,27.74,820.8,0.4021
8504,10/20/22,23:44:44,27.75,824.1,0.4037
8505,10/20/22,23:49:44,27.73,824.9,0.4041
8506,10/20/22,23:54:44,27.73,819.4,0.4014
8507,10/20/22,23:59:44,27.69,826.0,0.4047
8508,10/21/22,00:04:44,27.69,827.1,0.4052
8509,10/21/22,00:09:44,27.67,832.4,0.4079
8510,10/21/22,00:14:44,27.67,836.9,0.4102
8511,10/21/22,00:19:44,27.68,841.3,0.4124
8512,10/21/22,00:24:44,27.68,838.7,0.4111
8513,10/21/22,00:29:44,27.63,839.1,0.4113
8514,10/21/22,00:34:44,27.62,843.2,0.4134
8515,10/21/22,00:39:44,27.61,848.4,0.4160
8516,10/21/22,00:44:44,27.57,845.1,0.4144
8517,10/21/22,00:49:44,27.54,850.0,0.4169
8518,10/21/22,00:54:44,27.48,850.6,0.4171
8519,10/21/22,00:59:44,27.50,853.8,0.4187
8520,10/21/22,01:04:44,27.47,852.3,0.4180
8521,10/21/22,01:09:44,27.43,855.4,0.4196
8522,10/21/22,01:14:44,27.38,856.7,0.4202
8523,10/21/22,01:19:44,27.34,857.4,0.4206
8524,10/21/22,01:24:44,27.35,858.8,0.4213
8525,10/21/22,01:29:44,27.34,865.5,0.4247
8526,10/21/22,01:34:44,27.31,866.5,0.4252
8527,10/21/22,01:39:44,27.32,872.0,0.4280
8528,10/21/22,01:44:44,27.32,874.4,0.4292
8529,10/21/22,01:49:44,27.30,880.4,0.4323
8530,10/21/22,01:54:44,27.24,884.5,0.4344
8531,10/21/22,01:59:44,27.16,884.9,0.4345
8532,10/21/22,02:04:44,27.11,887.3,0.4357
8533,10/21/22,02:09:44,27.10,895.6,0.4400
8534,10/21/22,02:14:44,27.10,904.8,0.4447
8535,10/21/22,02:19:44,27.13,909.4,0.4470
8536,10/21/22,02:24:44,27.10,904.8,0.4447
8537,10/21/22,02:29:44,27.05,910.3,0.4475
8538,10/21/22,02:34:44,27.04,908.0,0.4463
8539,10/21/22,02:39:44,27.03,910.6,0.4476
8540,10/21/22,02:44:44,27.02,913.4,0.4490
8541,10/21/22,02:49:44,27.02,916.5,0.4506
8542,10/21/22,02:54:44,27.02,918.5,0.4516
8543,10/21/22,02:59:44,26.99,914.4,0.4496
8544,10/21/22,03:04:44,26.95,913.1,0.4489
8545,10/21/22,03:09:44,26.89,916.2,0.4505
8546,10/21/22,03:14:44,26.84,915.6,0.4502
8547,10/21/22,03:19:44,26.79,919.6,0.4522
8548,10/21/22,03:24:44,26.79,926.8,0.4559
8549,10/21/22,03:29:44,26.83,927.2,0.4560
8550,10/21/22,03:34:44,26.87,928.0,0.4565
8551,10/21/22,03:39:44,26.87,925.4,0.4551
8552,10/21/22,03:44:44,26.82,919.1,0.4519
8553,10/21/22,03:49:44,26.77,913.3,0.4490
8554,10/21/22,03:54:44,26.72,909.6,0.4471
8555,10/21/22,03:59:44,26.74,914.9,0.4498
8556,10/21/22,04:04:44,26.74,914.9,0.4498
8557,10/21/22,04:09:44,26.69,912.1,0.4484
8558,10/21/22,04:14:44,26.63,908.1,0.4463
8559,10/21/22,04:19:44,26.57,904.5,0.4445
8560,10/21/22,04:24:44,26.51,904.5,0.4445
8561,10/21/22,04:29:44,26.44,904.3,0.4444
8562,10/21/22,04:34:44,26.36,902.1,0.4433
8563,10/21/22,04:39:44,26.29,904.4,0.4445
8564,10/21/22,04:44:44,26.24,904.3,0.4444
8565,10/21/22,04:49:44,26.23,906.5,0.4455
8566,10/21/22,04:54:44,26.21,909.5,0.4470
8567,10/21/22,04:59:44,26.18,910.5,0.4476
8568,10/21/22,05:04:44,26.15,910.6,0.4476
8569,10/21/22,05:09:44,26.09,909.6,0.4471
8570,10/21/22,05:14:44,26.03,910.1,0.4474
8571,10/21/22,05:19:44,25.97,908.1,0.4463
8572,10/21/22,05:24:44,25.93,908.3,0.4464
8573,10/21/22,05:29:44,25.88,907.6,0.4461
8574,10/21/22,05:34:44,25.86,909.6,0.4471
