"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
496,10/27/22,04:28:05,26.63,1031.4,0.5093
497,10/27/22,04:33:05,27.05,33578.5,21.0276
498,10/27/22,04:38:05,26.89,33661.0,21.0846
499,10/27/22,04:43:05,26.88,33723.7,21.1280
500,10/27/22,04:48:05,27.09,33604.3,21.0455
501,10/27/22,04:53:05,27.03,33656.2,21.0814
502,10/27/22,04:58:05,27.26,33580.4,21.0289
503,10/27/22,05:03:05,27.52,33449.4,20.9385
504,10/27/22,05:08:05,27.40,33522.3,20.9888
505,10/27/22,05:13:05,27.10,33546.1,21.0053
506,10/27/22,05:18:05,27.26,33490.0,20.9665
507,10/27/22,05:23:05,27.38,33421.3,20.9190
508,10/27/22,05:28:05,27.36,33417.1,20.9161
509,10/27/22,05:33:05,27.51,33391.5,20.8985
510,10/27/22,05:38:05,27.88,33209.0,20.7724
511,10/27/22,05:43:05,27.89,33198.4,20.7651
512,10/27/22,05:48:05,28.01,33160.8,20.7392
513,10/27/22,05:53:05,27.66,33282.8,20.8234
514,10/27/22,05:58:05,27.61,33310.4,20.8424
515,10/27/22,06:03:05,27.67,33282.8,20.8234
516,10/27/22,06:08:05,27.58,33325.3,20.8527
517,10/27/22,06:13:05,27.56,33327.4,20.8542
518,10/27/22,06:18:05,27.52,33331.6,20.8570
519,10/27/22,06:23:05,27.41,33376.4,20.8880
520,10/27/22,06:28:05,27.24,33380.7,20.8910
521,10/27/22,06:33:05,27.36,33329.3,20.8555
522,10/27/22,06:38:05,27.31,33355.0,20.8732
523,10/27/22,06:43:05,27.25,33389.3,20.8969
524,10/27/22,06:48:05,27.24,33406.4,20.9087
525,10/27/22,06:53:05,27.27,33419.2,20.9176
526,10/27/22,06:58:05,27.24,33417.1,20.9161
527,10/27/22,07:03:05,27.22,33429.9,20.9250
528,10/27/22,07:08:05,27.15,33404.4,20.9073
529,10/27/22,07:13:05,27.14,2776.4,1.4365
530,10/27/22,07:18:05,27.08,33168.2,20.7443
531,10/27/22,07:23:05,26.76,3143.4,1.6378
532,10/27/22,07:28:05,26.53,2695.9,1.3925
533,10/27/22,07:33:05,26.67,2276.3,1.1652
534,10/27/22,07:38:05,26.87,2637.3,1.3607
535,10/27/22,07:43:05,27.35,2386.7,1.2247
536,10/27/22,07:48:05,27.38,2249.4,1.1507
537,10/27/22,07:53:05,27.85,1870.2,0.9478
538,10/27/22,07:58:05,28.06,1548.1,0.7776
539,10/27/22,08:03:05,28.51,1474.5,0.7390
540,10/27/22,08:08:05,28.26,1321.6,0.6591
541,10/27/22,08:13:05,28.74,1299.3,0.6476
542,10/27/22,08:18:05,28.90,1252.9,0.6235
543,10/27/22,08:23:05,29.15,1269.5,0.6321
544,10/27/22,08:28:05,29.34,1208.0,0.6002
545,10/27/22,08:33:05,29.59,1184.6,0.5882
546,10/27/22,08:38:05,29.43,1187.2,0.5895
547,10/27/22,08:43:05,29.60,1186.5,0.5891
548,10/27/22,08:48:05,29.80,1138.3,0.5643
549,10/27/22,08:53:05,29.87,1105.8,0.5475
550,10/27/22,08:58:05,30.07,1115.3,0.5524
551,10/27/22,09:03:05,30.43,1109.8,0.5496
552,10/27/22,09:08:05,30.34,1004.5,0.4955
553,10/27/22,09:13:05,30.51,1079.5,0.5340
554,10/27/22,09:18:05,30.38,1040.1,0.5137
555,10/27/22,09:23:05,30.49,1041.4,0.5144
556,10/27/22,09:28:05,30.86,1030.3,0.5087
557,10/27/22,09:33:05,31.14,1028.9,0.5080
558,10/27/22,09:38:05,31.27,973.2,0.4795
559,10/27/22,09:43:05,31.60,1042.7,0.5151
560,10/27/22,09:48:05,31.44,984.7,0.4854
561,10/27/22,09:53:05,31.50,966.1,0.4759
562,10/27/22,09:58:05,31.64,932.8,0.4589
563,10/27/22,10:03:05,31.40,911.5,0.4480
564,10/27/22,10:08:05,31.73,941.8,0.4635
565,10/27/22,10:13:05,31.56,882.1,0.4331
566,10/27/22,10:18:05,32.00,964.4,0.4750
567,10/27/22,10:23:05,32.03,846.3,0.4150
568,10/27/22,10:28:05,32.14,898.7,0.4415
569,10/27/22,10:33:05,32.00,848.1,0.4159
570,10/27/22,10:38:05,32.08,802.7,0.3929
571,10/27/22,10:43:05,32.09,768.8,0.3758
572,10/27/22,10:48:05,32.13,791.3,0.3872
573,10/27/22,10:53:05,32.10,743.9,0.3633
574,10/27/22,10:58:05,32.39,703.8,0.3432
575,10/27/22,11:03:05,32.31,644.5,0.3135
576,10/27/22,11:08:05,32.61,578.1,0.2805
577,10/27/22,11:13:05,32.41,489.9,0.2370
578,10/27/22,11:18:05,32.65,475.3,0.2298
579,10/27/22,11:23:05,32.90,455.7,0.2202
580,10/27/22,11:28:05,32.84,412.4,0.1990
581,10/27/22,11:33:05,32.88,406.4,0.1961
582,10/27/22,11:38:05,32.74,385.3,0.1859
583,10/27/22,11:43:05,32.51,305.4,0.1474
584,10/27/22,11:48:05,32.77,297.4,0.1436
585,10/27/22,11:53:05,32.92,322.5,0.1556
586,10/27/22,11:58:05,32.51,287.7,0.1389
587,10/27/22,12:03:05,32.90,304.8,0.1471
588,10/27/22,12:08:05,32.89,240.4,0.1165
589,10/27/22,12:13:05,33.11,291.0,0.1405
590,10/27/22,12:18:05,33.05,233.8,0.1134
591,10/27/22,12:23:05,33.35,242.8,0.1176
592,10/27/22,12:28:05,33.36,225.1,0.1093
593,10/27/22,12:33:05,33.14,228.3,0.1108
594,10/27/22,12:38:05,32.72,194.7,0.0951
595,10/27/22,12:43:05,32.46,215.5,0.1048
596,10/27/22,12:48:05,31.93,210.9,0.1026
597,10/27/22,12:53:05,32.03,237.8,0.1153
598,10/27/22,12:58:05,32.08,312.1,0.1506
599,10/27/22,13:03:05,32.14,301.2,0.1454
600,10/27/22,13:08:05,32.47,363.6,0.1754
601,10/27/22,13:13:05,32.67,325.5,0.1570
602,10/27/22,13:18:05,32.89,294.4,0.1421
603,10/27/22,13:23:05,33.02,229.9,0.1115
604,10/27/22,13:28:05,32.99,217.8,0.1059
605,10/27/22,13:33:05,33.05,229.0,0.1111
606,10/27/22,13:38:05,33.19,231.0,0.1120
607,10/27/22,13:43:05,33.05,185.4,0.0907
608,10/27/22,13:48:05,32.93,161.8,0.0798
609,10/27/22,13:53:05,32.77,148.8,0.0738
610,10/27/22,13:58:05,33.14,169.3,0.0833
611,10/27/22,14:03:05,33.22,156.8,0.0775
612,10/27/22,14:08:05,33.38,126.5,0.0636
613,10/27/22,14:13:05,33.38,165.1,0.0813
614,10/27/22,14:18:05,33.51,157.0,0.0776
615,10/27/22,14:23:05,33.35,124.5,0.0627
616,10/27/22,14:28:05,33.19,138.0,0.0689
617,10/27/22,14:33:05,33.14,153.1,0.0758
618,10/27/22,14:38:05,33.06,148.5,0.0737
619,10/27/22,14:43:05,33.09,154.7,0.0765
620,10/27/22,14:48:05,32.97,165.6,0.0816
621,10/27/22,14:53:05,32.83,164.9,0.0812
622,10/27/22,14:58:05,32.55,136.8,0.0683
623,10/27/22,15:03:05,32.29,151.3,0.0749
624,10/27/22,15:08:05,32.31,178.4,0.0875
625,10/27/22,15:13:05,32.16,183.2,0.0897
626,10/27/22,15:18:05,32.33,228.6,0.1109
627,10/27/22,15:23:05,32.18,240.9,0.1167
628,10/27/22,15:28:05,31.97,207.4,0.1010
629,10/27/22,15:33:05,31.88,188.6,0.0922
630,10/27/22,15:38:05,31.73,203.5,0.0991
631,10/27/22,15:43:05,31.54,209.4,0.1019
632,10/27/22,15:48:05,31.31,197.3,0.0963
633,10/27/22,15:53:05,31.19,214.2,0.1042
634,10/27/22,15:58:05,31.08,233.9,0.1134
635,10/27/22,16:03:05,31.12,256.9,0.1243
636,10/27/22,16:08:05,30.96,267.0,0.1291
637,10/27/22,16:13:05,30.95,295.3,0.1425
638,10/27/22,16:18:05,30.38,7596.9,4.1894
639,10/27/22,16:23:05,32.66,33459.5,20.9454
640,10/27/22,16:28:05,32.85,33352.7,20.8716
641,10/27/22,16:33:05,32.87,32740.3,20.4493
642,10/27/22,16:38:05,32.82,32633.9,20.3760
643,10/27/22,16:43:05,32.52,32133.0,20.0315
644,10/27/22,16:48:05,32.37,31951.9,19.9071
645,10/27/22,16:53:05,32.20,31837.9,19.8288
646,10/27/22,16:58:05,32.24,31788.1,19.7947
647,10/27/22,17:03:05,32.15,31730.4,19.7551
648,10/27/22,17:08:05,32.08,31710.8,19.7416
649,10/27/22,17:13:05,32.04,31745.9,19.7658
650,10/27/22,17:18:05,31.91,31797.9,19.8014
651,10/27/22,17:23:05,31.98,31836.1,19.8276
652,10/27/22,17:28:05,31.97,31819.1,19.8160
653,10/27/22,17:33:05,32.12,31890.0,19.8646
654,10/27/22,17:38:05,32.10,31874.6,19.8540
655,10/27/22,17:43:05,32.10,31970.1,19.9196
656,10/27/22,17:48:05,32.03,31919.0,19.8845
657,10/27/22,17:53:05,31.99,31915.1,19.8819
658,10/27/22,17:58:05,31.97,31922.5,19.8869
659,10/27/22,18:03:05,31.82,31897.3,19.8696
660,10/27/22,18:08:05,31.87,31893.3,19.8669
661,10/27/22,18:13:05,31.81,32023.4,19.9562
662,10/27/22,18:18:05,31.86,32006.9,19.9449
663,10/27/22,18:23:05,31.62,31940.6,19.8994
664,10/27/22,18:28:05,31.68,32015.7,19.9509
665,10/27/22,18:33:05,31.68,32121.9,20.0238
666,10/27/22,18:38:05,31.56,32108.5,20.0146
667,10/27/22,18:43:05,31.52,32104.7,20.0120
668,10/27/22,18:48:05,31.46,32125.2,20.0261
669,10/27/22,18:53:05,31.41,32114.8,20.0190
670,10/27/22,18:58:05,31.38,32163.7,20.0526
671,10/27/22,19:03:05,31.35,32290.0,20.1394
672,10/27/22,19:08:05,31.35,32269.0,20.1250
673,10/27/22,19:13:05,31.36,32300.9,20.1469
674,10/27/22,19:18:05,31.34,32251.9,20.1132
675,10/27/22,19:23:05,31.29,32354.8,20.1839
676,10/27/22,19:28:05,31.33,32493.4,20.2793
677,10/27/22,19:33:05,31.30,32770.5,20.4701
678,10/27/22,19:38:05,31.43,33077.6,20.6818
679,10/27/22,19:43:05,31.36,32916.8,20.5709
680,10/27/22,19:48:05,31.19,33038.4,20.6547
681,10/27/22,19:53:05,31.07,33069.8,20.6764
682,10/27/22,19:58:05,30.86,3787.0,1.9949
683,10/27/22,20:03:05,28.85,2395.0,1.2292
684,10/27/22,20:08:05,28.17,3878.5,2.0460
685,10/27/22,20:13:05,27.62,3696.9,1.9446
686,10/27/22,20:18:05,27.48,3460.4,1.8131
687,10/27/22,20:23:05,27.22,3116.3,1.6228
688,10/27/22,20:28:05,27.15,2813.3,1.4566
689,10/27/22,20:33:05,27.20,2698.4,1.3939
690,10/27/22,20:38:05,27.04,2616.4,1.3493
691,10/27/22,20:43:05,26.98,2603.8,1.3425
692,10/27/22,20:48:05,26.95,2538.6,1.3070
693,10/27/22,20:53:05,27.04,2524.5,1.2994
694,10/27/22,20:58:05,27.03,2488.4,1.2798
695,10/27/22,21:03:05,27.05,2469.5,1.2696
696,10/27/22,21:08:05,27.03,2507.1,1.2899
697,10/27/22,21:13:05,27.04,2489.2,1.2802
698,10/27/22,21:18:05,27.06,2446.3,1.2570
699,10/27/22,21:23:05,27.05,2405.6,1.2350
700,10/27/22,21:28:05,26.98,2430.4,1.2484
701,10/27/22,21:33:05,27.04,2397.1,1.2304
702,10/27/22,21:38:05,27.00,2381.7,1.2221
703,10/27/22,21:43:05,27.06,2317.6,1.1874
704,10/27/22,21:48:05,27.06,2257.0,1.1548
705,10/27/22,21:53:05,27.03,2219.3,1.1345
706,10/27/22,21:58:05,27.08,2156.4,1.1007
707,10/27/22,22:03:05,27.04,2146.3,1.0953
708,10/27/22,22:08:05,27.08,2101.7,1.0714
709,10/27/22,22:13:05,27.04,1996.7,1.0152
710,10/27/22,22:18:05,27.13,1922.2,0.9755
711,10/27/22,22:23:05,27.11,1900.9,0.9642
712,10/27/22,22:28:05,27.20,1871.5,0.9485
713,10/27/22,22:33:05,27.22,1836.8,0.9301
714,10/27/22,22:38:05,27.18,1802.0,0.9116
715,10/27/22,22:43:05,27.13,1822.2,0.9223
716,10/27/22,22:48:05,27.11,1827.6,0.9252
717,10/27/22,22:53:05,27.16,1778.7,0.8992
718,10/27/22,22:58:05,27.24,1699.4,0.8573
719,10/27/22,23:03:05,27.14,1719.2,0.8678
720,10/27/22,23:08:05,27.15,1689.2,0.8519
721,10/27/22,23:13:05,27.09,1717.5,0.8669
722,10/27/22,23:18:05,27.06,1735.0,0.8761
723,10/27/22,23:23:05,27.05,1728.0,0.8724
724,10/27/22,23:28:05,27.04,1716.3,0.8662
725,10/27/22,23:33:05,27.00,1717.1,0.8667
726,10/27/22,23:38:05,27.00,1698.2,0.8566
727,10/27/22,23:43:05,26.95,1696.5,0.8558
728,10/27/22,23:48:05,26.97,1691.8,0.8533
729,10/27/22,23:53:05,26.98,1670.9,0.8422
730,10/27/22,23:58:05,26.93,1680.5,0.8473
731,10/28/22,00:03:05,26.89,1678.5,0.8462
732,10/28/22,00:08:05,26.88,1668.5,0.8410
733,10/28/22,00:13:05,26.83,1677.6,0.8458
734,10/28/22,00:18:05,26.78,1678.1,0.8460
735,10/28/22,00:23:05,26.72,1668.1,0.8408
736,10/28/22,00:28:05,26.66,1670.1,0.8418
737,10/28/22,00:33:05,26.60,1665.8,0.8395
738,10/28/22,00:38:05,26.56,1661.8,0.8375
739,10/28/22,00:43:05,26.51,1664.7,0.8389
740,10/28/22,00:48:05,26.44,1669.3,0.8414
741,10/28/22,00:53:05,26.35,1675.7,0.8448
742,10/28/22,00:58:05,26.28,1676.4,0.8451
743,10/28/22,01:03:05,26.20,1677.9,0.8459
744,10/28/22,01:08:05,26.13,1677.3,0.8456
745,10/28/22,01:13:05,26.10,1684.1,0.8492
746,10/28/22,01:18:05,26.03,1700.4,0.8578
747,10/28/22,01:23:05,26.03,1718.5,0.8674
748,10/28/22,01:28:05,26.07,1717.7,0.8670
749,10/28/22,01:33:05,25.98,1712.5,0.8642
750,10/28/22,01:38:05,25.93,1705.5,0.8605
751,10/28/22,01:43:05,25.84,1702.8,0.8591
752,10/28/22,01:48:05,25.77,1699.4,0.8573
753,10/28/22,01:53:05,25.71,1714.8,0.8655
754,10/28/22,01:58:05,25.68,1730.6,0.8738
755,10/28/22,02:03:05,25.71,1748.3,0.8831
756,10/28/22,02:08:05,25.66,1753.6,0.8859
757,10/28/22,02:13:05,25.65,1749.8,0.8839
758,10/28/22,02:18:05,25.60,1737.4,0.8774
759,10/28/22,02:23:05,25.55,1745.1,0.8815
760,10/28/22,02:28:05,25.55,1736.8,0.8771
761,10/28/22,02:33:05,25.54,1760.7,0.8897
762,10/28/22,02:38:05,25.54,1766.6,0.8928
763,10/28/22,02:43:05,25.54,1774.8,0.8972
764,10/28/22,02:48:05,25.67,1783.7,0.9019
765,10/28/22,02:53:05,25.70,1783.2,0.9016
766,10/28/22,02:58:05,25.70,1763.3,0.8911
767,10/28/22,03:03:05,25.73,1754.0,0.8862
768,10/28/22,03:08:05,25.78,1743.4,0.8806
769,10/28/22,03:13:05,25.77,1723.9,0.8702
770,10/28/22,03:18:05,25.73,1708.3,0.8620
771,10/28/22,03:23:05,25.73,1703.7,0.8596
772,10/28/22,03:28:05,25.65,1690.1,0.8524
773,10/28/22,03:33:05,25.57,1672.3,0.8430
774,10/28/22,03:38:05,25.50,1659.4,0.8362
775,10/28/22,03:43:05,25.40,1647.6,0.8300
776,10/28/22,03:48:05,25.33,1634.7,0.8232
777,10/28/22,03:53:05,25.29,1634.9,0.8232
778,10/28/22,03:58:05,25.28,1656.9,0.8348
779,10/28/22,04:03:05,25.29,1671.3,0.8424
780,10/28/22,04:08:05,25.25,1691.4,0.8531
781,10/28/22,04:13:05,25.20,1681.3,0.8477
782,10/28/22,04:18:05,25.18,1669.1,0.8413
783,10/28/22,04:23:05,25.14,1689.2,0.8519
784,10/28/22,04:28:05,25.13,1675.5,0.8447
785,10/28/22,04:33:05,25.15,1696.5,0.8558
786,10/28/22,04:38:05,25.13,1689.0,0.8518
787,10/28/22,04:43:05,25.11,1671.5,0.8425
788,10/28/22,04:48:05,25.07,1653.9,0.8333
789,10/28/22,04:53:05,25.06,1647.8,0.8300
790,10/28/22,04:58:05,25.20,1655.5,0.8341
791,10/28/22,05:03:05,25.31,1747.0,0.8825
792,10/28/22,05:08:05,25.35,1775.2,0.8974
793,10/28/22,05:13:05,25.30,1767.4,0.8933
794,10/28/22,05:18:05,25.24,1763.7,0.8913
795,10/28/22,05:23:05,25.65,4902.0,2.6241
796,10/28/22,05:28:05,25.67,34631.8,21.7572
797,10/28/22,05:33:05,25.60,34595.1,21.7317
798,10/28/22,05:38:05,25.55,34529.5,21.6862
799,10/28/22,05:43:05,25.57,34553.6,21.7029
800,10/28/22,05:48:05,25.62,34585.9,21.7253
801,10/28/22,05:53:05,25.65,34507.9,21.6712
802,10/28/22,05:58:05,25.66,34457.0,21.6359
803,10/28/22,06:03:05,25.70,34418.8,21.6094
804,10/28/22,06:08:05,25.78,34364.7,21.5719
805,10/28/22,06:13:05,25.77,34312.1,21.5354
806,10/28/22,06:18:05,25.82,34274.1,21.5091
807,10/28/22,06:23:05,26.03,34148.4,21.4220
808,10/28/22,06:28:05,26.07,34115.1,21.3990
809,10/28/22,06:33:05,26.18,34068.0,21.3663
810,10/28/22,06:38:05,25.96,34217.2,21.4697
811,10/28/22,06:43:05,25.81,34357.7,21.5670
812,10/28/22,06:48:05,25.88,34301.7,21.5282
813,10/28/22,06:53:05,25.96,34232.5,21.4803
814,10/28/22,06:58:05,26.03,34196.6,21.4554
815,10/28/22,07:03:05,25.97,34256.5,21.4969
816,10/28/22,07:08:05,25.97,34254.4,21.4954
817,10/28/22,07:13:05,25.98,34258.7,21.4984
818,10/28/22,07:18:05,25.92,34400.3,21.5966
819,10/28/22,07:23:05,25.96,34344.6,21.5580
820,10/28/22,07:28:05,26.02,34343.9,21.5575
821,10/28/22,07:33:05,26.07,34338.9,21.5540
822,10/28/22,07:38:05,26.26,34286.3,21.5176
823,10/28/22,07:43:05,26.37,2816.5,1.4584
824,10/28/22,07:48:05,26.42,4986.1,2.6720
825,10/28/22,07:53:05,26.82,3210.3,1.6747
826,10/28/22,07:58:05,26.99,2386.9,1.2249
827,10/28/22,08:03:05,27.61,2447.9,1.2578
828,10/28/22,08:08:05,27.87,2255.4,1.1540
829,10/28/22,08:13:05,28.07,2077.5,1.0584
830,10/28/22,08:18:05,28.39,1902.2,0.9649
831,10/28/22,08:23:05,28.36,1785.8,0.9030
832,10/28/22,08:28:05,29.05,1674.8,0.8443
833,10/28/22,08:33:05,29.16,1549.3,0.7782
834,10/28/22,08:38:05,29.16,1367.3,0.6830
835,10/28/22,08:43:05,29.29,1294.6,0.6451
836,10/28/22,08:48:05,29.02,1222.2,0.6076
837,10/28/22,08:53:05,29.75,1230.2,0.6117
838,10/28/22,08:58:05,29.54,1128.1,0.5590
839,10/28/22,09:03:05,30.13,1122.7,0.5562
840,10/28/22,09:08:05,30.02,1082.4,0.5355
841,10/28/22,09:13:05,30.42,1072.3,0.5303
842,10/28/22,09:18:05,30.26,1005.1,0.4958
843,10/28/22,09:23:05,30.77,1006.8,0.4967
844,10/28/22,09:28:05,30.85,972.0,0.4789
845,10/28/22,09:33:05,31.22,953.1,0.4693
846,10/28/22,09:38:05,31.31,941.4,0.4633
847,10/28/22,09:43:05,31.39,955.4,0.4705
848,10/28/22,09:48:05,31.72,982.9,0.4845
849,10/28/22,09:53:05,31.72,915.1,0.4499
850,10/28/22,09:58:05,31.96,933.5,0.4593
851,10/28/22,10:03:05,31.98,937.5,0.4613
852,10/28/22,10:08:05,31.66,892.3,0.4383
853,10/28/22,10:13:05,32.07,914.1,0.4494
854,10/28/22,10:18:05,32.00,856.6,0.4202
855,10/28/22,10:23:05,32.49,933.5,0.4593
856,10/28/22,10:28:05,32.57,909.5,0.4470
857,10/28/22,10:33:05,32.69,857.0,0.4204
858,10/28/22,10:38:05,32.93,902.1,0.4433
859,10/28/22,10:43:05,32.63,862.6,0.4232
860,10/28/22,10:48:05,32.76,873.1,0.4286
861,10/28/22,10:53:05,32.99,871.8,0.4279
862,10/28/22,10:58:05,33.08,872.7,0.4284
863,10/28/22,11:03:05,32.92,830.8,0.4071
864,10/28/22,11:08:05,32.30,897.0,0.4407
865,10/28/22,11:13:05,31.35,987.3,0.4867
866,10/28/22,11:18:05,30.49,1090.9,0.5399
867,10/28/22,11:23:05,30.06,1121.6,0.5556
868,10/28/22,11:28:05,29.59,1143.4,0.5669
869,10/28/22,11:33:05,29.21,1170.9,0.5811
870,10/28/22,11:38:05,29.45,1240.3,0.6170
871,10/28/22,11:43:05,29.92,1327.2,0.6621
872,10/28/22,11:48:05,30.08,1305.4,0.6508
873,10/28/22,11:53:05,29.98,1256.4,0.6253
874,10/28/22,11:58:05,29.71,1203.7,0.5980
875,10/28/22,12:03:05,29.32,1221.4,0.6072
876,10/28/22,12:08:05,29.26,1290.1,0.6428
877,10/28/22,12:13:05,29.47,1357.6,0.6779
878,10/28/22,12:18:05,29.76,1286.2,0.6408
879,10/28/22,12:23:05,30.16,1256.8,0.6255
880,10/28/22,12:28:05,30.43,1241.2,0.6174
881,10/28/22,12:33:05,30.98,1212.7,0.6027
882,10/28/22,12:38:05,30.91,1181.3,0.5865
883,10/28/22,12:43:05,30.92,1050.9,0.5193
884,10/28/22,12:48:05,31.27,1126.9,0.5584
885,10/28/22,12:53:05,31.27,1166.9,0.5790
886,10/28/22,12:58:05,31.41,1172.9,0.5821
887,10/28/22,13:03:05,31.45,1180.1,0.5858
888,10/28/22,13:08:05,31.49,1062.9,0.5255
889,10/28/22,13:13:05,31.88,1043.6,0.5155
890,10/28/22,13:18:05,32.26,1074.8,0.5316
891,10/28/22,13:23:05,32.62,1057.0,0.5224
892,10/28/22,13:28:05,32.78,1005.0,0.4958
893,10/28/22,13:33:05,32.61,932.9,0.4590
894,10/28/22,13:38:05,32.90,945.4,0.4654
895,10/28/22,13:43:05,33.00,973.0,0.4794
896,10/28/22,13:48:05,33.15,924.7,0.4548
897,10/28/22,13:53:05,33.41,972.9,0.4794
898,10/28/22,13:58:05,33.56,899.3,0.4419
899,10/28/22,14:03:05,33.61,934.8,0.4599
900,10/28/22,14:08:05,33.48,869.7,0.4268
901,10/28/22,14:13:05,33.67,863.9,0.4239
902,10/28/22,14:18:05,33.64,822.3,0.4028
903,10/28/22,14:23:05,33.83,869.7,0.4268
904,10/28/22,14:28:05,33.95,838.2,0.4109
905,10/28/22,14:33:05,33.88,809.3,0.3963
906,10/28/22,14:38:05,33.68,811.3,0.3973
907,10/28/22,14:43:05,33.47,779.0,0.3809
908,10/28/22,14:48:05,33.35,805.7,0.3944
909,10/28/22,14:53:05,32.74,732.5,0.3576
910,10/28/22,14:58:05,32.99,810.1,0.3966
911,10/28/22,15:03:05,32.81,827.4,0.4054
912,10/28/22,15:08:05,32.68,820.1,0.4017
913,10/28/22,15:13:05,32.69,857.0,0.4204
914,10/28/22,15:18:05,32.52,842.9,0.4132
915,10/28/22,15:23:05,32.46,858.3,0.4210
916,10/28/22,15:28:05,32.51,880.8,0.4325
917,10/28/22,15:33:05,32.35,862.8,0.4233
918,10/28/22,15:38:05,32.36,888.9,0.4366
919,10/28/22,15:43:05,32.21,865.0,0.4244
920,10/28/22,15:48:05,32.10,864.5,0.4242
921,10/28/22,15:53:05,31.98,876.7,0.4304
922,10/28/22,15:58:05,32.13,867.2,0.4256
923,10/28/22,16:03:05,32.23,878.8,0.4314
924,10/28/22,16:08:05,31.99,842.2,0.4129
925,10/28/22,16:13:05,31.96,817.0,0.4002
926,10/28/22,16:18:05,31.77,830.1,0.4068
927,10/28/22,16:23:05,31.62,811.3,0.3973
928,10/28/22,16:28:05,31.54,792.0,0.3875
929,10/28/22,16:33:05,31.34,788.4,0.3857
930,10/28/22,16:38:05,31.43,856.7,0.4202
931,10/28/22,16:43:05,31.36,874.8,0.4294
932,10/28/22,16:48:05,31.27,874.4,0.4292
933,10/28/22,16:53:05,31.09,866.9,0.4254
934,10/28/22,16:58:05,30.91,834.5,0.4090
935,10/28/22,17:03:05,30.96,882.9,0.4335
936,10/28/22,17:08:05,32.85,5684.7,3.0727
937,10/28/22,17:13:05,33.45,32338.3,20.1726
938,10/28/22,17:18:05,33.80,32103.0,20.0109
939,10/28/22,17:23:05,33.83,32016.4,19.9514
940,10/28/22,17:28:05,33.79,32007.4,19.9452
941,10/28/22,17:33:05,34.23,31468.2,19.5753
942,10/28/22,17:38:05,34.47,31260.4,19.4330
943,10/28/22,17:43:05,34.52,31122.9,19.3389
944,10/28/22,17:48:05,34.46,30977.0,19.2391
945,10/28/22,17:53:05,34.42,31098.0,19.3219
946,10/28/22,17:58:05,34.30,31108.5,19.3290
947,10/28/22,18:03:05,34.23,31218.0,19.4040
948,10/28/22,18:08:05,34.15,31176.2,19.3753
949,10/28/22,18:13:05,34.07,31271.1,19.4403
950,10/28/22,18:18:05,34.04,31267.1,19.4376
951,10/28/22,18:23:05,34.09,31150.0,19.3575
952,10/28/22,18:28:05,34.06,31199.1,19.3910
953,10/28/22,18:33:05,34.03,31093.6,19.3188
954,10/28/22,18:38:05,34.01,31100.4,19.3235
955,10/28/22,18:43:05,33.94,31047.6,19.2874
956,10/28/22,18:48:05,33.87,31063.7,19.2984
957,10/28/22,18:53:05,33.83,31162.6,19.3661
958,10/28/22,18:58:05,33.63,31203.6,19.3941
959,10/28/22,19:03:05,33.71,31236.8,19.4169
960,10/28/22,19:08:05,33.61,31275.8,19.4435
961,10/28/22,19:13:05,33.63,31299.4,19.4597
962,10/28/22,19:18:05,33.59,31284.8,19.4497
963,10/28/22,19:23:05,33.52,31343.9,19.4902
964,10/28/22,19:28:05,33.46,31350.7,19.4948
965,10/28/22,19:33:05,33.42,31424.1,19.5451
966,10/28/22,19:38:05,33.36,31387.9,19.5203
967,10/28/22,19:43:05,33.34,31456.4,19.5673
968,10/28/22,19:48:05,33.31,31417.8,19.5408
969,10/28/22,19:53:05,33.26,31478.5,19.5824
970,10/28/22,19:58:05,33.14,31607.5,19.6708
971,10/28/22,20:03:05,32.79,31969.7,19.9193
972,10/28/22,20:08:05,32.21,32342.1,20.1752
973,10/28/22,20:13:05,31.99,32398.6,20.2141
974,10/28/22,20:18:05,31.87,32384.4,20.2043
975,10/28/22,20:23:05,31.84,32465.5,20.2601
976,10/28/22,20:28:05,31.77,32411.4,20.2229
977,10/28/22,20:33:05,30.46,3123.5,1.6268
978,10/28/22,20:38:05,29.55,5202.5,2.7957
979,10/28/22,20:43:05,28.74,3797.6,2.0008
980,10/28/22,20:48:05,28.32,4132.8,2.1886
981,10/28/22,20:53:05,27.99,5893.0,3.1930
982,10/28/22,20:58:05,27.85,8964.8,5.0036
983,10/28/22,21:03:05,27.77,10878.9,6.1617
984,10/28/22,21:08:05,27.50,12640.2,7.2445
985,10/28/22,21:13:05,27.26,12466.9,7.1373
986,10/28/22,21:18:05,27.34,12257.0,7.0076
987,10/28/22,21:23:05,27.36,11548.0,6.5712
988,10/28/22,21:28:05,27.24,10773.4,6.0974
989,10/28/22,21:33:05,27.46,10169.6,5.7301
990,10/28/22,21:38:05,27.32,9530.9,5.3439
991,10/28/22,21:43:05,27.22,8901.4,4.9656
992,10/28/22,21:48:05,27.27,8409.3,4.6715
993,10/28/22,21:53:05,27.36,8085.2,4.4787
994,10/28/22,21:58:05,27.40,7756.0,4.2834
995,10/28/22,22:03:05,27.45,7492.8,4.1279
996,10/28/22,22:08:05,27.45,7195.3,3.9526
