"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
509,06/10/22,04:42:16,24.50,719.3,0.3509
510,06/10/22,04:47:16,24.51,709.5,0.3460
511,06/10/22,04:52:16,24.55,699.7,0.3411
512,06/10/22,04:57:16,24.58,690.6,0.3365
513,06/10/22,05:02:16,24.56,682.3,0.3324
514,06/10/22,05:07:16,24.49,656.5,0.3195
515,06/10/22,05:12:16,24.55,635.1,0.3088
516,06/10/22,05:17:16,24.51,623.7,0.3031
517,06/10/22,05:22:16,24.39,607.3,0.2950
518,06/10/22,05:27:16,24.26,600.9,0.2918
519,06/10/22,05:32:16,24.16,597.2,0.2899
520,06/10/22,05:37:16,24.10,592.9,0.2878
521,06/10/22,05:42:16,24.07,590.8,0.2868
522,06/10/22,05:47:16,24.06,588.0,0.2854
523,06/10/22,05:52:16,24.03,586.3,0.2845
524,06/10/22,05:57:16,24.02,583.5,0.2831
525,06/10/22,06:02:16,24.03,582.9,0.2828
526,06/10/22,06:07:16,24.07,582.4,0.2826
527,06/10/22,06:12:16,24.10,581.5,0.2822
528,06/10/22,06:17:16,24.11,580.5,0.2816
529,06/10/22,06:22:16,24.13,579.2,0.2810
530,06/10/22,06:27:16,24.16,578.3,0.2806
531,06/10/22,06:32:16,24.17,577.2,0.2800
532,06/10/22,06:37:16,24.18,574.7,0.2788
533,06/10/22,06:42:16,24.21,571.9,0.2774
534,06/10/22,06:47:16,24.24,570.0,0.2764
535,06/10/22,06:52:16,24.30,570.3,0.2766
536,06/10/22,06:57:16,24.37,568.0,0.2754
537,06/10/22,07:02:16,24.43,563.8,0.2734
538,06/10/22,07:07:16,24.54,561.6,0.2723
539,06/10/22,07:12:16,24.67,561.6,0.2723
540,06/10/22,07:17:16,24.92,563.1,0.2730
541,06/10/22,07:22:16,25.25,567.1,0.2750
542,06/10/22,07:27:16,25.55,563.7,0.2733
543,06/10/22,07:32:16,25.83,544.3,0.2637
544,06/10/22,07:37:16,26.19,521.1,0.2523
545,06/10/22,07:42:16,26.63,456.7,0.2207
546,06/10/22,07:47:16,27.22,459.1,0.2218
547,06/10/22,07:52:16,27.74,406.7,0.1963
548,06/10/22,07:57:16,27.89,391.9,0.1891
549,06/10/22,08:02:16,28.26,388.3,0.1873
550,06/10/22,08:07:16,28.56,392.1,0.1892
551,06/10/22,08:12:16,28.88,398.7,0.1924
552,06/10/22,08:17:16,29.01,405.8,0.1958
553,06/10/22,08:22:16,29.31,412.8,0.1993
554,06/10/22,08:27:16,29.69,425.3,0.2053
555,06/10/22,08:32:16,30.05,414.3,0.2000
556,06/10/22,08:37:16,30.33,410.9,0.1983
557,06/10/22,08:42:16,30.49,387.5,0.1869
558,06/10/22,08:47:16,30.61,405.3,0.1956
559,06/10/22,08:52:16,30.76,406.7,0.1963
560,06/10/22,08:57:16,31.02,422.2,0.2038
561,06/10/22,09:02:16,31.41,406.0,0.1959
562,06/10/22,09:07:16,31.73,354.0,0.1707
563,06/10/22,09:12:16,32.19,352.5,0.1700
564,06/10/22,09:17:16,32.37,337.9,0.1630
565,06/10/22,09:22:16,32.85,339.0,0.1635
566,06/10/22,09:27:16,33.05,282.5,0.1365
567,06/10/22,09:32:16,32.52,280.7,0.1356
568,06/10/22,09:37:16,31.84,327.3,0.1579
569,06/10/22,09:42:16,29.97,440.5,0.2128
570,06/10/22,09:47:16,30.11,447.9,0.2163
571,06/10/22,09:52:16,30.56,465.9,0.2252
572,06/10/22,09:57:16,30.92,421.8,0.2036
573,06/10/22,10:02:16,31.66,407.4,0.1966
574,06/10/22,10:07:16,31.99,409.8,0.1978
575,06/10/22,10:12:16,32.40,428.5,0.2069
576,06/10/22,10:17:16,32.35,410.4,0.1980
577,06/10/22,10:22:16,32.35,357.9,0.1726
578,06/10/22,10:27:16,32.62,430.0,0.2076
579,06/10/22,10:32:16,32.21,368.1,0.1775
580,06/10/22,10:37:16,32.46,415.3,0.2004
581,06/10/22,10:42:16,32.83,466.7,0.2255
582,06/10/22,10:47:16,32.68,460.4,0.2225
583,06/10/22,10:52:16,32.57,450.2,0.2175
584,06/10/22,10:57:16,32.55,449.1,0.2169
585,06/10/22,11:02:16,32.46,423.5,0.2044
586,06/10/22,11:07:16,32.53,446.4,0.2156
587,06/10/22,11:12:16,32.63,446.8,0.2158
588,06/10/22,11:17:16,32.53,423.7,0.2046
589,06/10/22,11:22:16,32.51,464.8,0.2246
590,06/10/22,11:27:16,32.37,444.7,0.2148
591,06/10/22,11:32:16,32.41,430.8,0.2080
592,06/10/22,11:37:16,32.71,440.8,0.2129
593,06/10/22,11:42:16,32.72,450.2,0.2175
594,06/10/22,11:47:16,32.79,420.5,0.2030
595,06/10/22,11:52:16,33.22,476.1,0.2302
596,06/10/22,11:57:16,33.09,420.3,0.2029
597,06/10/22,12:02:16,33.35,440.6,0.2128
598,06/10/22,12:07:16,33.34,478.0,0.2311
599,06/10/22,12:12:16,33.29,453.8,0.2192
600,06/10/22,12:17:16,32.58,423.3,0.2044
601,06/10/22,12:22:16,32.47,443.9,0.2144
602,06/10/22,12:27:16,32.29,472.9,0.2286
603,06/10/22,12:32:16,31.76,458.2,0.2214
604,06/10/22,12:37:16,31.59,472.7,0.2285
605,06/10/22,12:42:16,31.36,473.4,0.2288
606,06/10/22,12:47:16,31.55,486.6,0.2353
607,06/10/22,12:52:16,31.29,476.6,0.2304
608,06/10/22,12:57:16,30.96,466.3,0.2253
609,06/10/22,13:02:16,30.81,484.4,0.2342
610,06/10/22,13:07:16,30.50,472.5,0.2284
611,06/10/22,13:12:16,30.54,492.4,0.2382
612,06/10/22,13:17:16,33.95,1305.8,0.6510
613,06/10/22,13:22:16,30.03,1108.6,0.5489
614,06/10/22,13:27:16,29.89,813.9,0.3986
615,06/10/22,13:32:16,29.45,798.0,0.3906
616,06/10/22,13:37:16,29.38,853.5,0.4186
617,06/10/22,13:42:16,35.22,29138.5,17.9868
618,06/10/22,13:47:16,34.10,23704.5,14.3448
619,06/10/22,13:52:16,30.45,1634.2,0.8229
620,06/10/22,13:57:16,29.97,857.5,0.4206
621,06/10/22,14:02:16,29.65,657.3,0.3199
622,06/10/22,14:07:16,29.45,653.7,0.3181
623,06/10/22,14:12:16,29.43,714.4,0.3484
624,06/10/22,14:17:16,29.61,731.7,0.3572
625,06/10/22,14:22:16,29.79,739.6,0.3611
626,06/10/22,14:27:16,34.97,30000.1,18.5725
627,06/10/22,14:32:16,34.75,28317.7,17.4309
628,06/10/22,14:37:16,31.06,713.0,0.3477
629,06/10/22,14:42:16,30.35,950.6,0.4680
630,06/10/22,14:47:16,30.33,1122.0,0.5558
631,06/10/22,14:52:16,29.60,1147.3,0.5689
632,06/10/22,14:57:16,29.37,1151.8,0.5712
633,06/10/22,15:02:16,29.28,1152.3,0.5715
634,06/10/22,15:07:16,29.12,1267.1,0.6309
635,06/10/22,15:12:16,28.63,1214.5,0.6036
636,06/10/22,15:17:16,28.28,1258.4,0.6263
637,06/10/22,15:22:16,27.88,1314.0,0.6552
638,06/10/22,15:27:16,27.68,1397.7,0.6988
639,06/10/22,15:32:16,27.46,1501.6,0.7532
640,06/10/22,15:37:16,27.26,1555.7,0.7816
641,06/10/22,15:42:16,27.14,1569.5,0.7888
642,06/10/22,15:47:16,27.15,1583.3,0.7961
643,06/10/22,15:52:16,27.09,1581.1,0.7949
644,06/10/22,15:57:16,26.97,1553.2,0.7803
645,06/10/22,16:02:16,26.77,1477.7,0.7407
646,06/10/22,16:07:16,26.94,1468.8,0.7360
647,06/10/22,16:12:16,26.88,1497.5,0.7510
648,06/10/22,16:17:16,26.66,1473.6,0.7385
649,06/10/22,16:22:16,26.62,1436.6,0.7192
650,06/10/22,16:27:16,26.63,1467.2,0.7352
651,06/10/22,16:32:16,26.47,1376.0,0.6875
652,06/10/22,16:37:16,26.31,1344.7,0.6712
653,06/10/22,16:42:16,26.35,1340.8,0.6692
654,06/10/22,16:47:16,26.39,1363.1,0.6808
655,06/10/22,16:52:16,26.30,1358.9,0.6786
656,06/10/22,16:57:16,26.21,1351.3,0.6746
657,06/10/22,17:02:16,26.16,1351.5,0.6747
658,06/10/22,17:07:16,26.14,1343.1,0.6704
659,06/10/22,17:12:16,26.16,1340.9,0.6692
660,06/10/22,17:17:16,26.18,1347.0,0.6724
661,06/10/22,17:22:16,26.07,1357.8,0.6780
662,06/10/22,17:27:16,25.88,1383.2,0.6913
663,06/10/22,17:32:16,25.72,1482.1,0.7430
664,06/10/22,17:37:16,25.62,1512.0,0.7586
665,06/10/22,17:42:16,25.60,1548.9,0.7780
666,06/10/22,17:47:16,25.56,1591.2,0.8002
667,06/10/22,17:52:16,25.51,1607.8,0.8090
668,06/10/22,17:57:16,25.43,1654.2,0.8335
669,06/10/22,18:02:16,25.41,1647.9,0.8301
670,06/10/22,18:07:16,25.43,1659.5,0.8362
671,06/10/22,18:12:16,25.38,1667.6,0.8405
672,06/10/22,18:17:16,25.36,1656.0,0.8344
673,06/10/22,18:22:16,25.29,1644.8,0.8285
674,06/10/22,18:27:16,25.29,1637.3,0.8245
675,06/10/22,18:32:16,25.30,1644.5,0.8283
676,06/10/22,18:37:16,25.29,1637.9,0.8248
677,06/10/22,18:42:16,25.29,1632.6,0.8220
678,06/10/22,18:47:16,25.39,1657.9,0.8354
679,06/10/22,18:52:16,25.31,1616.1,0.8134
680,06/10/22,18:57:16,25.23,1556.4,0.7820
681,06/10/22,19:02:16,25.25,1534.9,0.7706
682,06/10/22,19:07:16,25.28,1513.2,0.7593
683,06/10/22,19:12:16,25.23,1514.7,0.7601
684,06/10/22,19:17:16,25.14,1432.1,0.7168
685,06/10/22,19:22:16,25.17,1384.9,0.6922
686,06/10/22,19:27:16,25.23,1370.7,0.6847
687,06/10/22,19:32:16,25.24,1344.3,0.6710
688,06/10/22,19:37:16,25.14,1268.5,0.6316
689,06/10/22,19:42:16,25.17,1236.3,0.6149
690,06/10/22,19:47:16,25.17,1248.7,0.6213
691,06/10/22,19:52:16,25.17,1255.4,0.6248
692,06/10/22,19:57:16,25.12,1260.6,0.6275
693,06/10/22,20:02:16,25.06,1333.4,0.6653
694,06/10/22,20:07:16,24.85,1280.5,0.6378
695,06/10/22,20:12:16,24.75,1273.0,0.6339
696,06/10/22,20:17:16,24.61,1306.1,0.6511
697,06/10/22,20:22:16,24.43,1240.4,0.6170
698,06/10/22,20:27:16,24.22,1672.7,0.8432
699,06/10/22,20:32:16,24.24,1732.6,0.8748
700,06/10/22,20:37:16,24.35,1821.9,0.9222
701,06/10/22,20:42:16,24.29,1800.6,0.9109
702,06/10/22,20:47:16,24.21,1802.3,0.9118
703,06/10/22,20:52:16,23.95,1615.5,0.8130
704,06/10/22,20:57:16,23.85,1425.2,0.7132
705,06/10/22,21:02:16,23.81,1239.1,0.6164
706,06/10/22,21:07:16,23.89,1094.6,0.5417
707,06/10/22,21:12:16,23.96,974.3,0.4801
708,06/10/22,21:17:16,24.06,889.5,0.4369
709,06/10/22,21:22:16,24.10,817.0,0.4001
710,06/10/22,21:27:16,24.11,749.9,0.3663
711,06/10/22,21:32:16,24.06,684.2,0.3333
712,06/10/22,21:37:16,24.07,642.4,0.3124
713,06/10/22,21:42:16,24.08,631.7,0.3071
714,06/10/22,21:47:16,24.14,615.9,0.2993
715,06/10/22,21:52:16,24.17,639.6,0.3110
716,06/10/22,21:57:16,24.18,599.5,0.2911
717,06/10/22,22:02:16,24.19,571.1,0.2770
718,06/10/22,22:07:16,24.22,562.9,0.2729
719,06/10/22,22:12:16,24.21,538.0,0.2606
720,06/10/22,22:17:16,24.17,519.0,0.2513
721,06/10/22,22:22:16,24.16,506.5,0.2451
722,06/10/22,22:27:16,24.18,512.6,0.2481
723,06/10/22,22:32:16,24.19,532.3,0.2578
724,06/10/22,22:37:16,24.16,531.2,0.2573
725,06/10/22,22:42:16,24.22,562.9,0.2729
726,06/10/22,22:47:16,24.28,592.8,0.2877
727,06/10/22,22:52:16,24.28,612.6,0.2976
728,06/10/22,22:57:16,24.34,630.3,0.3064
729,06/10/22,23:02:16,24.37,639.0,0.3107
730,06/10/22,23:07:16,24.39,645.3,0.3139
731,06/10/22,23:12:16,24.42,654.9,0.3187
732,06/10/22,23:17:16,24.42,654.9,0.3187
733,06/10/22,23:22:16,24.40,655.2,0.3188
734,06/10/22,23:27:16,24.43,653.8,0.3181
735,06/10/22,23:32:16,24.45,653.0,0.3177
736,06/10/22,23:37:16,24.48,652.6,0.3175
737,06/10/22,23:42:16,24.50,652.3,0.3174
738,06/10/22,23:47:16,24.51,649.7,0.3161
739,06/10/22,23:52:16,24.51,644.2,0.3133
740,06/10/22,23:57:16,24.53,640.4,0.3114
741,06/11/22,00:02:16,24.55,635.1,0.3088
742,06/11/22,00:07:16,24.55,631.7,0.3071
743,06/11/22,00:12:16,24.54,626.2,0.3044
744,06/11/22,00:17:16,24.50,621.3,0.3019
745,06/11/22,00:22:16,24.46,616.9,0.2997
746,06/11/22,00:27:16,24.46,630.3,0.3064
747,06/11/22,00:32:16,25.46,22703.7,13.6842
748,06/11/22,00:37:16,25.46,23131.0,13.9659
749,06/11/22,00:42:16,25.41,23313.8,14.0866
750,06/11/22,00:47:16,25.41,23286.1,14.0683
751,06/11/22,00:52:16,25.43,23174.0,13.9942
752,06/11/22,00:57:16,25.39,23307.7,14.0825
753,06/11/22,01:02:16,25.39,23428.0,14.1620
754,06/11/22,01:07:16,25.30,23945.8,14.5046
755,06/11/22,01:12:16,25.35,23487.0,14.2010
756,06/11/22,01:17:16,25.43,21460.4,12.8683
757,06/11/22,01:22:16,25.49,19693.8,11.7180
758,06/11/22,01:27:16,25.46,21452.0,12.8627
759,06/11/22,01:32:16,25.48,21035.3,12.5905
760,06/11/22,01:37:16,25.44,21849.3,13.1229
761,06/11/22,01:42:16,25.44,26393.9,16.1359
762,06/11/22,01:47:16,25.44,27327.4,16.7629
763,06/11/22,01:52:16,25.43,26291.1,16.0670
764,06/11/22,01:57:16,25.45,27018.8,16.5553
765,06/11/22,02:02:16,25.46,32245.9,20.1091
766,06/11/22,02:07:16,25.51,34165.5,21.4339
767,06/11/22,02:12:16,25.51,33794.6,21.1771
768,06/11/22,02:17:16,25.54,33746.6,21.1439
769,06/11/22,02:22:16,25.54,32219.5,20.0909
770,06/11/22,02:27:16,25.52,31840.8,19.8308
771,06/11/22,02:32:16,25.55,34197.4,21.4560
772,06/11/22,02:37:16,25.57,33380.4,20.8908
773,06/11/22,02:42:16,25.57,34083.7,21.3772
774,06/11/22,02:47:16,25.54,31432.2,19.5507
775,06/11/22,02:52:16,25.51,31193.5,19.3872
776,06/11/22,02:57:16,25.51,32730.7,20.4427
777,06/11/22,03:02:16,25.45,27679.1,16.9998
778,06/11/22,03:07:16,25.43,25525.9,15.5554
779,06/11/22,03:12:16,25.41,25186.9,15.3293
780,06/11/22,03:17:16,25.43,23534.7,14.2325
781,06/11/22,03:22:16,25.36,24365.9,14.7832
782,06/11/22,03:27:16,25.31,863.5,0.4237
783,06/11/22,03:32:16,24.90,777.4,0.3801
784,06/11/22,03:37:16,24.58,751.9,0.3673
785,06/11/22,03:42:16,24.48,742.6,0.3626
786,06/11/22,03:47:16,24.44,718.6,0.3505
787,06/11/22,03:52:16,24.30,699.1,0.3408
788,06/11/22,03:57:16,24.26,675.3,0.3289
789,06/11/22,04:02:16,24.29,655.1,0.3188
790,06/11/22,04:07:16,24.27,641.8,0.3121
791,06/11/22,04:12:16,24.28,630.1,0.3063
792,06/11/22,04:17:16,24.23,619.3,0.3009
793,06/11/22,04:22:16,24.19,610.7,0.2967
794,06/11/22,04:27:16,24.17,602.0,0.2923
795,06/11/22,04:32:16,24.17,593.1,0.2879
796,06/11/22,04:37:16,24.14,585.5,0.2841
797,06/11/22,04:42:16,24.12,578.3,0.2806
798,06/11/22,04:47:16,24.10,572.1,0.2775
799,06/11/22,04:52:16,24.07,565.6,0.2743
800,06/11/22,04:57:16,24.05,559.9,0.2714
801,06/11/22,05:02:16,24.02,554.3,0.2687
802,06/11/22,05:07:16,24.02,548.9,0.2660
803,06/11/22,05:12:16,24.02,546.0,0.2646
804,06/11/22,05:17:16,24.02,542.6,0.2629
805,06/11/22,05:22:16,24.01,539.7,0.2615
806,06/11/22,05:27:16,23.98,535.7,0.2595
807,06/11/22,05:32:16,23.95,533.0,0.2582
808,06/11/22,05:37:16,23.91,529.6,0.2565
809,06/11/22,05:42:16,23.87,526.7,0.2550
810,06/11/22,05:47:16,23.84,523.5,0.2535
811,06/11/22,05:52:16,23.79,520.1,0.2518
812,06/11/22,05:57:16,23.74,516.3,0.2499
813,06/11/22,06:02:16,23.70,512.8,0.2482
814,06/11/22,06:07:16,23.66,510.8,0.2472
815,06/11/22,06:12:16,23.66,508.8,0.2462
816,06/11/22,06:17:16,23.65,505.5,0.2446
817,06/11/22,06:22:16,23.65,502.6,0.2432
818,06/11/22,06:27:16,23.69,502.7,0.2432
819,06/11/22,06:32:16,23.70,499.6,0.2417
820,06/11/22,06:37:16,23.74,497.3,0.2406
821,06/11/22,06:42:16,23.80,495.2,0.2396
822,06/11/22,06:47:16,23.85,491.3,0.2376
823,06/11/22,06:52:16,23.93,487.2,0.2356
824,06/11/22,06:57:16,24.06,483.5,0.2338
825,06/11/22,07:02:16,24.24,483.1,0.2336
826,06/11/22,07:07:16,24.29,473.5,0.2289
827,06/11/22,07:12:16,24.39,461.2,0.2229
828,06/11/22,07:17:16,24.54,458.4,0.2215
829,06/11/22,07:22:16,24.66,450.2,0.2175
830,06/11/22,07:27:16,24.87,455.3,0.2200
831,06/11/22,07:32:16,25.01,458.2,0.2214
832,06/11/22,07:37:16,25.11,456.8,0.2207
833,06/11/22,07:42:16,25.13,442.2,0.2136
834,06/11/22,07:47:16,25.25,424.0,0.2047
835,06/11/22,07:52:16,25.43,414.8,0.2002
836,06/11/22,07:57:16,25.62,419.5,0.2025
837,06/11/22,08:02:16,25.72,424.6,0.2050
838,06/11/22,08:07:16,25.80,405.8,0.1958
839,06/11/22,08:12:16,25.84,388.4,0.1874
840,06/11/22,08:17:16,26.21,400.2,0.1931
841,06/11/22,08:22:16,26.36,404.4,0.1951
842,06/11/22,08:27:16,26.51,409.5,0.1976
843,06/11/22,08:32:16,26.81,410.1,0.1979
844,06/11/22,08:37:16,27.13,413.3,0.1995
845,06/11/22,08:42:16,27.53,416.7,0.2011
846,06/11/22,08:47:16,27.73,431.4,0.2083
847,06/11/22,08:52:16,27.72,421.7,0.2036
848,06/11/22,08:57:16,27.64,444.6,0.2147
849,06/11/22,09:02:16,27.68,468.4,0.2264
850,06/11/22,09:07:16,27.82,497.8,0.2408
851,06/11/22,09:12:16,27.79,453.5,0.2191
852,06/11/22,09:17:16,27.64,423.7,0.2045
853,06/11/22,09:22:16,27.98,494.0,0.2389
854,06/11/22,09:27:16,28.06,475.2,0.2297
855,06/11/22,09:32:16,28.31,472.5,0.2284
856,06/11/22,09:37:16,28.69,442.2,0.2136
857,06/11/22,09:42:16,28.58,362.9,0.1750
858,06/11/22,09:47:16,28.70,363.3,0.1752
859,06/11/22,09:52:16,28.96,334.2,0.1612
860,06/11/22,09:57:16,29.10,289.8,0.1399
861,06/11/22,10:02:16,29.37,274.3,0.1325
862,06/11/22,10:07:16,29.81,265.2,0.1282
863,06/11/22,10:12:16,30.13,219.6,0.1067
864,06/11/22,10:17:16,30.48,206.0,0.1003
865,06/11/22,10:22:16,31.02,226.6,0.1100
866,06/11/22,10:27:16,31.44,226.4,0.1099
867,06/11/22,10:32:16,31.35,220.7,0.1072
868,06/11/22,10:37:16,31.27,205.2,0.1000
869,06/11/22,10:42:16,31.34,213.6,0.1039
870,06/11/22,10:47:16,31.39,210.0,0.1022
871,06/11/22,10:52:16,31.43,219.3,0.1065
872,06/11/22,10:57:16,31.43,237.4,0.1151
873,06/11/22,11:02:16,31.29,202.1,0.0985
874,06/11/22,11:07:16,31.20,207.0,0.1008
875,06/11/22,11:12:16,31.06,227.6,0.1105
876,06/11/22,11:17:16,31.35,221.8,0.1077
877,06/11/22,11:22:16,31.57,216.1,0.1050
878,06/11/22,11:27:16,31.72,215.5,0.1048
879,06/11/22,11:32:16,31.76,228.8,0.1110
880,06/11/22,11:37:16,31.61,219.2,0.1065
881,06/11/22,11:42:16,31.57,238.3,0.1155
882,06/11/22,11:47:16,31.30,201.4,0.0982
883,06/11/22,11:52:16,31.65,253.2,0.1225
884,06/11/22,11:57:16,31.54,242.3,0.1174
885,06/11/22,12:02:16,31.50,229.9,0.1115
886,06/11/22,12:07:16,31.19,202.2,0.0985
887,06/11/22,12:12:16,31.35,234.7,0.1138
888,06/11/22,12:17:16,31.44,253.7,0.1228
889,06/11/22,12:22:16,31.55,248.6,0.1204
890,06/11/22,12:27:16,31.48,253.2,0.1225
891,06/11/22,12:32:16,31.20,241.8,0.1172
892,06/11/22,12:37:16,31.29,256.4,0.1241
893,06/11/22,12:42:16,31.44,248.8,0.1205
894,06/11/22,12:47:16,31.49,251.7,0.1218
895,06/11/22,12:52:16,31.64,244.8,0.1186
896,06/11/22,12:57:16,31.65,253.6,0.1227
897,06/11/22,13:02:16,31.56,243.7,0.1180
898,06/11/22,13:07:16,31.83,254.6,0.1232
899,06/11/22,13:12:16,31.71,246.1,0.1192
900,06/11/22,13:17:16,31.41,252.0,0.1220
901,06/11/22,13:22:16,31.45,252.2,0.1221
902,06/11/22,13:27:16,30.98,243.6,0.1180
903,06/11/22,13:32:16,31.01,280.8,0.1356
904,06/11/22,13:37:16,30.85,294.2,0.1420
905,06/11/22,13:42:16,32.34,2090.9,1.0656
906,06/11/22,13:47:16,37.65,36731.2,23.2204
907,06/11/22,13:52:16,37.39,37210.9,23.5564
908,06/11/22,13:57:16,37.50,37153.2,23.5160
909,06/11/22,14:02:16,37.14,37870.9,24.0197
910,06/11/22,14:07:16,36.85,38307.8,24.3270
911,06/11/22,14:12:16,37.19,37710.9,23.9073
912,06/11/22,14:17:16,31.39,3913.0,2.0654
913,06/11/22,14:22:16,36.44,38577.4,24.5169
914,06/11/22,14:27:16,36.59,38184.6,24.2403
915,06/11/22,14:32:16,36.62,38193.4,24.2465
916,06/11/22,14:37:16,35.16,39654.6,25.2777
917,06/11/22,14:42:16,34.53,40071.8,25.5732
918,06/11/22,14:47:16,35.81,39313.7,25.0366
919,06/11/22,14:52:16,35.02,39878.0,25.4358
920,06/11/22,14:57:16,35.06,39758.6,25.3513
921,06/11/22,15:02:16,34.99,39812.6,25.3895
922,06/11/22,15:07:16,35.28,39528.6,25.1885
923,06/11/22,15:12:16,35.27,39272.5,25.0075
924,06/11/22,15:17:16,35.48,39148.2,24.9197
925,06/11/22,15:22:16,35.50,39210.2,24.9635
926,06/11/22,15:27:16,34.72,39886.5,25.4418
927,06/11/22,15:32:16,35.71,38764.3,24.6487
928,06/11/22,15:37:16,34.72,37869.5,24.0187
929,06/11/22,15:42:16,31.08,1371.3,0.6851
930,06/11/22,15:47:16,30.23,1023.0,0.5050
931,06/11/22,15:52:16,30.11,800.5,0.3918
932,06/11/22,15:57:16,30.26,1809.4,0.9155
933,06/11/22,16:02:16,29.81,4701.8,2.5102
934,06/11/22,16:07:16,30.32,6130.8,3.3308
935,06/11/22,16:12:16,30.66,5176.3,2.7807
936,06/11/22,16:17:16,30.70,4682.0,2.4989
937,06/11/22,16:22:16,30.95,4083.3,2.1609
938,06/11/22,16:27:16,31.13,3898.5,2.0572
939,06/11/22,16:32:16,31.20,3589.2,1.8846
940,06/11/22,16:37:16,31.27,3444.5,1.8043
941,06/11/22,16:42:16,30.95,3188.0,1.6623
942,06/11/22,16:47:16,31.15,3024.0,1.5721
943,06/11/22,16:52:16,30.76,2917.1,1.5135
944,06/11/22,16:57:16,30.59,2668.2,1.3775
945,06/11/22,17:02:16,30.81,2535.0,1.3051
946,06/11/22,17:07:16,30.82,2398.4,1.2311
947,06/11/22,17:12:16,31.06,2332.0,1.1952
948,06/11/22,17:17:16,31.03,2112.8,1.0773
949,06/11/22,17:22:16,31.09,2108.2,1.0749
950,06/11/22,17:27:16,30.86,1985.4,1.0092
951,06/11/22,17:32:16,30.90,2042.0,1.0394
952,06/11/22,17:37:16,30.71,1930.2,0.9797
953,06/11/22,17:42:16,30.58,1813.7,0.9178
954,06/11/22,17:47:16,30.55,1769.6,0.8945
955,06/11/22,17:52:16,30.51,1769.3,0.8943
956,06/11/22,17:57:16,30.37,1649.0,0.8307
957,06/11/22,18:02:16,30.45,1565.2,0.7865
958,06/11/22,18:07:16,30.44,1573.5,0.7909
959,06/11/22,18:12:16,30.42,1445.7,0.7239
960,06/11/22,18:17:16,30.17,1280.9,0.6380
961,06/11/22,18:22:16,29.89,1305.5,0.6508
962,06/11/22,18:27:16,29.52,1292.1,0.6438
963,06/11/22,18:32:16,29.20,1337.0,0.6672
964,06/11/22,18:37:16,28.75,1337.4,0.6674
965,06/11/22,18:42:16,28.53,1398.5,0.6993
966,06/11/22,18:47:16,28.28,1421.6,0.7113
967,06/11/22,18:52:16,28.11,1492.1,0.7482
968,06/11/22,18:57:16,27.96,1435.9,0.7188
969,06/11/22,19:02:16,27.84,1462.4,0.7327
970,06/11/22,19:07:16,27.77,1482.0,0.7429
971,06/11/22,19:12:16,27.64,1534.7,0.7705
972,06/11/22,19:17:16,27.45,1467.5,0.7353
973,06/11/22,19:22:16,27.36,1449.0,0.7256
974,06/11/22,19:27:16,27.32,1474.5,0.7390
975,06/11/22,19:32:16,27.25,1460.5,0.7316
976,06/11/22,19:37:16,27.26,1495.8,0.7502
977,06/11/22,19:42:16,27.15,1460.6,0.7317
978,06/11/22,19:47:16,27.10,1473.1,0.7383
979,06/11/22,19:52:16,27.08,1486.0,0.7450
980,06/11/22,19:57:16,27.04,1478.2,0.7409
981,06/11/22,20:02:16,27.03,1480.2,0.7419
982,06/11/22,20:07:16,26.98,1467.1,0.7351
983,06/11/22,20:12:16,26.98,1481.1,0.7425
984,06/11/22,20:17:16,26.92,1462.1,0.7325
985,06/11/22,20:22:16,26.90,1461.6,0.7322
986,06/11/22,20:27:16,26.85,1447.9,0.7251
987,06/11/22,20:32:16,26.83,1440.7,0.7213
988,06/11/22,20:37:16,26.81,1421.8,0.7114
989,06/11/22,20:42:16,26.81,1414.5,0.7076
990,06/11/22,20:47:16,26.84,1374.8,0.6869
991,06/11/22,20:52:16,26.78,1318.4,0.6575
992,06/11/22,20:57:16,26.65,1212.8,0.6027
993,06/11/22,21:02:16,26.50,1183.7,0.5877
994,06/11/22,21:07:16,26.42,1195.9,0.5940
995,06/11/22,21:12:16,26.42,1269.8,0.6323
996,06/11/22,21:17:16,26.33,1268.2,0.6314
997,06/11/22,21:22:16,26.31,1282.6,0.6389
998,06/11/22,21:27:16,26.19,1282.3,0.6388
999,06/11/22,21:32:16,26.13,1266.2,0.6304
1000,06/11/22,21:37:16,26.10,1225.5,0.6093
1001,06/11/22,21:42:16,26.00,1201.6,0.5969
1002,06/11/22,21:47:16,25.97,1193.5,0.5928
1003,06/11/22,21:52:16,25.97,1190.8,0.5913
1004,06/11/22,21:57:16,25.96,1198.2,0.5952
1005,06/11/22,22:02:16,25.92,1122.1,0.5559
1006,06/11/22,22:07:16,25.92,1124.3,0.5571
1007,06/11/22,22:12:16,25.89,1117.4,0.5535
1008,06/11/22,22:17:16,25.87,1120.6,0.5551
1009,06/11/22,22:22:16,25.88,1134.5,0.5623
1010,06/11/22,22:27:16,25.87,1136.9,0.5635
1011,06/11/22,22:32:16,25.92,1169.5,0.5803
1012,06/11/22,22:37:16,25.87,1175.1,0.5832
1013,06/11/22,22:42:16,25.87,1188.3,0.5900
