"Titre de tracé : ird-1"
"#","Date","Heure, GMT-03:00","Temp., °C (LGR S/N: 21337714, SEN S/N: 21337714)","Conductance spécifique, μS/cm (LGR S/N: 21337714)","Salinité, ppt (LGR S/N: 21337714)"
2455,12/13/22,22:45:35,26.68,582.2,0.2825
2456,12/13/22,22:50:35,26.66,586.7,0.2847
2457,12/13/22,22:55:35,26.66,591.1,0.2869
2458,12/13/22,23:00:35,26.68,588.4,0.2856
2459,12/13/22,23:05:35,26.69,593.0,0.2879
2460,12/13/22,23:10:35,26.71,605.3,0.2940
2461,12/13/22,23:15:35,26.68,616.2,0.2994
2462,12/13/22,23:20:35,26.73,634.3,0.3084
2463,12/13/22,23:25:35,26.72,623.8,0.3032
2464,12/13/22,23:30:35,26.74,640.5,0.3115
2465,12/13/22,23:35:35,26.78,648.6,0.3156
2466,12/13/22,23:40:35,26.82,636.1,0.3093
2467,12/13/22,23:45:35,26.88,634.8,0.3087
2468,12/13/22,23:50:35,26.92,634.8,0.3087
2469,12/13/22,23:55:35,27.00,629.5,0.3060
2470,12/14/22,00:00:35,26.71,612.4,0.2975
2471,12/14/22,00:05:35,26.47,647.3,0.3149
2472,12/14/22,00:10:35,26.12,685.2,0.3338
2473,12/14/22,00:15:35,26.00,732.7,0.3576
2474,12/14/22,00:20:35,25.88,740.9,0.3618
2475,12/14/22,00:25:35,25.88,807.9,0.3956
2476,12/14/22,00:30:35,25.96,857.4,0.4206
2477,12/14/22,00:35:35,25.88,825.8,0.4046
2478,12/14/22,00:40:35,26.05,869.8,0.4269
2479,12/14/22,00:45:35,26.09,866.6,0.4252
2480,12/14/22,00:50:35,26.13,864.8,0.4243
2481,12/14/22,00:55:35,26.14,838.9,0.4112
2482,12/14/22,01:00:35,26.03,764.4,0.3736
2483,12/14/22,01:05:35,26.15,816.8,0.4000
2484,12/14/22,01:10:35,26.28,890.1,0.4372
2485,12/14/22,01:15:35,26.36,898.5,0.4415
2486,12/14/22,01:20:35,26.45,896.9,0.4406
2487,12/14/22,01:25:35,26.50,887.2,0.4357
2488,12/14/22,01:30:35,26.56,883.1,0.4336
2489,12/14/22,01:35:35,26.57,877.2,0.4306
2490,12/14/22,01:40:35,26.57,864.4,0.4242
2491,12/14/22,01:45:35,26.57,856.3,0.4200
2492,12/14/22,01:50:35,26.57,845.0,0.4143
2493,12/14/22,01:55:35,26.56,840.1,0.4118
2494,12/14/22,02:00:35,26.56,833.0,0.4082
2495,12/14/22,02:05:35,26.53,823.8,0.4036
2496,12/14/22,02:10:35,26.49,810.8,0.3970
2497,12/14/22,02:15:35,26.49,812.3,0.3978
2498,12/14/22,02:20:35,26.47,804.5,0.3938
2499,12/14/22,02:25:35,26.42,793.6,0.3883
2500,12/14/22,02:30:35,26.34,774.7,0.3788
2501,12/14/22,02:35:35,26.30,796.1,0.3896
2502,12/14/22,02:40:35,26.18,775.2,0.3790
2503,12/14/22,02:45:35,26.16,784.7,0.3838
2504,12/14/22,02:50:35,26.12,774.6,0.3787
2505,12/14/22,02:55:35,26.10,747.3,0.3650
2506,12/14/22,03:00:35,26.07,730.7,0.3566
2507,12/14/22,03:05:35,26.07,771.9,0.3774
2508,12/14/22,03:10:35,26.07,788.5,0.3858
2509,12/14/22,03:15:35,26.07,805.3,0.3942
2510,12/14/22,03:20:35,26.04,801.7,0.3924
2511,12/14/22,03:25:35,26.05,819.5,0.4014
2512,12/14/22,03:30:35,25.98,812.4,0.3978
2513,12/14/22,03:35:35,25.98,828.8,0.4061
2514,12/14/22,03:40:35,26.02,844.6,0.4141
2515,12/14/22,03:45:35,26.07,835.5,0.4095
2516,12/14/22,03:50:35,26.14,842.0,0.4128
2517,12/14/22,03:55:35,26.25,844.3,0.4140
2518,12/14/22,04:00:35,26.34,840.2,0.4119
2519,12/14/22,04:05:35,26.41,835.5,0.4095
2520,12/14/22,04:10:35,26.44,825.3,0.4043
2521,12/14/22,04:15:35,26.41,812.5,0.3979
2522,12/14/22,04:20:35,26.37,796.9,0.3900
2523,12/14/22,04:25:35,26.28,778.2,0.3805
2524,12/14/22,04:30:35,26.20,763.8,0.3733
2525,12/14/22,04:35:35,26.12,764.1,0.3734
2526,12/14/22,04:40:35,26.00,749.7,0.3662
2527,12/14/22,04:45:35,25.91,740.0,0.3613
2528,12/14/22,04:50:35,25.91,755.6,0.3692
2529,12/14/22,04:55:35,25.87,762.3,0.3725
2530,12/14/22,05:00:35,25.87,768.4,0.3756
2531,12/14/22,05:05:35,25.86,776.1,0.3795
2532,12/14/22,05:10:35,25.84,777.4,0.3801
2533,12/14/22,05:15:35,25.83,773.0,0.3779
2534,12/14/22,05:20:35,25.81,768.2,0.3755
2535,12/14/22,05:25:35,25.73,754.8,0.3688
2536,12/14/22,05:30:35,25.68,748.0,0.3653
2537,12/14/22,05:35:35,25.67,746.1,0.3644
2538,12/14/22,05:40:35,25.66,747.3,0.3650
2539,12/14/22,05:45:35,25.66,740.2,0.3614
2540,12/14/22,05:50:35,25.62,727.7,0.3551
2541,12/14/22,05:55:35,25.64,730.9,0.3567
2542,12/14/22,06:00:35,25.64,728.4,0.3555
2543,12/14/22,06:05:35,25.66,729.1,0.3558
2544,12/14/22,06:10:35,25.68,732.9,0.3577
2545,12/14/22,06:15:35,25.68,727.8,0.3552
2546,12/14/22,06:20:35,25.70,721.0,0.3518
2547,12/14/22,06:25:35,25.71,722.4,0.3525
2548,12/14/22,06:30:35,25.71,726.4,0.3545
2549,12/14/22,06:35:35,25.75,725.8,0.3542
2550,12/14/22,06:40:35,25.78,722.8,0.3527
2551,12/14/22,06:45:35,25.82,719.8,0.3512
2552,12/14/22,06:50:35,25.86,712.1,0.3473
2553,12/14/22,06:55:35,25.91,708.5,0.3455
2554,12/14/22,07:00:35,25.86,693.8,0.3381
2555,12/14/22,07:05:35,25.89,693.3,0.3379
2556,12/14/22,07:10:35,25.92,690.0,0.3362
2557,12/14/22,07:15:35,25.94,686.2,0.3343
2558,12/14/22,07:20:35,26.03,704.8,0.3437
2559,12/14/22,07:25:35,26.09,715.4,0.3490
2560,12/14/22,07:30:35,26.21,723.7,0.3531
2561,12/14/22,07:35:35,26.20,693.0,0.3377
2562,12/14/22,07:40:35,26.18,690.8,0.3366
2563,12/14/22,07:45:35,26.10,697.9,0.3402
2564,12/14/22,07:50:35,25.93,651.4,0.3169
2565,12/14/22,07:55:35,25.88,646.6,0.3145
2566,12/14/22,08:00:35,25.86,695.2,0.3388
2567,12/14/22,08:05:35,25.67,812.3,0.3978
2568,12/14/22,08:10:35,25.76,740.7,0.3617
2569,12/14/22,08:15:35,25.84,780.5,0.3817
2570,12/14/22,08:20:35,25.97,816.7,0.4000
2571,12/14/22,08:25:35,26.09,841.8,0.4127
2572,12/14/22,08:30:35,26.28,860.2,0.4220
2573,12/14/22,08:35:35,27.41,1362.8,0.6806
2574,12/14/22,08:40:35,27.22,1059.3,0.5236
2575,12/14/22,08:45:35,27.02,965.0,0.4753
2576,12/14/22,08:50:35,26.94,917.9,0.4513
2577,12/14/22,08:55:35,26.62,885.6,0.4349
2578,12/14/22,09:00:35,26.41,866.7,0.4253
2579,12/14/22,09:05:35,26.31,849.4,0.4165
2580,12/14/22,09:10:35,26.23,833.8,0.4086
2581,12/14/22,09:15:35,26.15,818.3,0.4008
2582,12/14/22,09:20:35,26.12,802.5,0.3928
2583,12/14/22,09:25:35,26.15,786.8,0.3849
2584,12/14/22,09:30:35,25.97,769.3,0.3761
2585,12/14/22,09:35:35,25.86,764.5,0.3737
2586,12/14/22,09:40:35,25.80,762.9,0.3728
2587,12/14/22,09:45:35,25.78,756.6,0.3697
2588,12/14/22,09:50:35,25.91,742.1,0.3623
2589,12/14/22,09:55:35,26.13,719.2,0.3509
2590,12/14/22,10:00:35,26.26,701.6,0.3420
2591,12/14/22,10:05:35,26.35,681.5,0.3320
2592,12/14/22,10:10:35,26.26,674.5,0.3285
2593,12/14/22,10:15:35,26.35,676.2,0.3293
2594,12/14/22,10:20:35,26.39,664.9,0.3237
2595,12/14/22,10:25:35,26.39,649.3,0.3159
2596,12/14/22,10:30:35,26.42,635.3,0.3089
2597,12/14/22,10:35:35,26.41,617.5,0.3001
2598,12/14/22,10:40:35,26.46,601.1,0.2919
2599,12/14/22,10:45:35,26.47,582.3,0.2826
2600,12/14/22,10:50:35,26.41,564.5,0.2737
2601,12/14/22,10:55:35,26.30,546.2,0.2647
2602,12/14/22,11:00:35,26.35,536.3,0.2598
2603,12/14/22,11:05:35,26.45,520.2,0.2519
2604,12/14/22,11:10:35,26.46,507.6,0.2456
2605,12/14/22,11:15:35,26.58,504.9,0.2443
2606,12/14/22,11:20:35,26.66,493.6,0.2387
2607,12/14/22,11:25:35,26.68,480.4,0.2323
2608,12/14/22,11:30:35,26.84,474.4,0.2293
2609,12/14/22,11:35:35,26.98,459.9,0.2222
2610,12/14/22,11:40:35,27.10,429.6,0.2074
2611,12/14/22,11:45:35,27.19,450.3,0.2175
2612,12/14/22,11:50:35,27.45,466.1,0.2252
2613,12/14/22,11:55:35,27.51,431.1,0.2081
2614,12/14/22,12:00:35,27.64,442.8,0.2139
2615,12/14/22,12:05:35,27.85,445.4,0.2151
2616,12/14/22,12:10:35,27.99,391.6,0.1889
2617,12/14/22,12:15:35,28.19,423.1,0.2043
2618,12/14/22,12:20:35,28.38,444.4,0.2146
2619,12/14/22,12:25:35,28.37,396.5,0.1913
2620,12/14/22,12:30:35,28.32,421.2,0.2033
2621,12/14/22,12:35:35,28.32,412.5,0.1991
2622,12/14/22,12:40:35,28.49,427.2,0.2063
2623,12/14/22,12:45:35,28.67,455.5,0.2201
2624,12/14/22,12:50:35,28.84,446.6,0.2157
2625,12/14/22,12:55:35,28.89,437.0,0.2110
2626,12/14/22,13:00:35,28.85,411.3,0.1985
2627,12/14/22,13:05:35,28.81,416.0,0.2008
2628,12/14/22,13:10:35,28.73,432.2,0.2087
2629,12/14/22,13:15:35,28.67,449.4,0.2171
2630,12/14/22,13:20:35,28.48,452.3,0.2185
2631,12/14/22,13:25:35,28.52,464.4,0.2244
2632,12/14/22,13:30:35,28.89,502.3,0.2430
2633,12/14/22,13:35:35,29.41,479.3,0.2317
2634,12/14/22,13:40:35,29.90,472.2,0.2282
2635,12/14/22,13:45:35,30.11,415.5,0.2005
2636,12/14/22,13:50:35,30.05,408.3,0.1971
2637,12/14/22,13:55:35,30.14,422.9,0.2042
2638,12/14/22,14:00:35,30.39,420.1,0.2028
2639,12/14/22,14:05:35,30.44,392.4,0.1893
2640,12/14/22,14:10:35,30.59,408.9,0.1973
2641,12/14/22,14:15:35,30.53,380.1,0.1833
2642,12/14/22,14:20:35,30.61,410.0,0.1979
2643,12/14/22,14:25:35,30.51,386.5,0.1865
2644,12/14/22,14:30:35,30.67,382.4,0.1845
2645,12/14/22,14:35:35,30.81,366.6,0.1768
2646,12/14/22,14:40:35,31.09,354.1,0.1708
2647,12/14/22,14:45:35,31.29,343.5,0.1657
2648,12/14/22,14:50:35,31.49,349.1,0.1684
2649,12/14/22,14:55:35,31.62,316.8,0.1528
2650,12/14/22,15:00:35,31.25,310.6,0.1499
2651,12/14/22,15:05:35,31.29,295.8,0.1428
2652,12/14/22,15:10:35,31.36,284.8,0.1375
2653,12/14/22,15:15:35,31.14,271.8,0.1314
2654,12/14/22,15:20:35,30.83,288.8,0.1394
2655,12/14/22,15:25:35,30.81,323.2,0.1559
2656,12/14/22,15:30:35,30.72,281.0,0.1358
2657,12/14/22,15:35:35,30.64,261.9,0.1266
2658,12/14/22,15:40:35,30.56,257.6,0.1246
2659,12/14/22,15:45:35,30.54,276.1,0.1334
2660,12/14/22,15:50:35,30.62,264.7,0.1280
2661,12/14/22,15:55:35,30.54,237.9,0.1153
2662,12/14/22,16:00:35,30.61,236.5,0.1146
2663,12/14/22,16:05:35,30.45,227.5,0.1104
2664,12/14/22,16:10:35,30.12,210.1,0.1022
2665,12/14/22,16:15:35,29.86,230.8,0.1120
2666,12/14/22,16:20:35,29.68,239.5,0.1160
2667,12/14/22,16:25:35,29.31,244.7,0.1185
2668,12/14/22,16:30:35,29.11,243.3,0.1178
2669,12/14/22,16:35:35,28.97,241.5,0.1170
2670,12/14/22,16:40:35,28.95,253.9,0.1229
2671,12/14/22,16:45:35,29.02,242.9,0.1176
2672,12/14/22,16:50:35,29.04,220.7,0.1072
2673,12/14/22,16:55:35,29.18,224.4,0.1090
2674,12/14/22,17:00:35,29.39,206.8,0.1007
2675,12/14/22,17:05:35,29.45,201.6,0.0982
2676,12/14/22,17:10:35,29.48,196.1,0.0957
2677,12/14/22,17:15:35,29.49,194.5,0.0950
2678,12/14/22,17:20:35,29.41,190.6,0.0931
2679,12/14/22,17:25:35,29.23,187.9,0.0919
2680,12/14/22,17:30:35,29.01,184.8,0.0904
2681,12/14/22,17:35:35,28.76,196.9,0.0961
2682,12/14/22,17:40:35,28.56,202.0,0.0984
2683,12/14/22,17:45:35,28.38,200.7,0.0978
2684,12/14/22,17:50:35,28.22,194.3,0.0948
2685,12/14/22,17:55:35,28.14,198.4,0.0968
2686,12/14/22,18:00:35,28.07,203.5,0.0992
2687,12/14/22,18:05:35,28.00,201.8,0.0984
2688,12/14/22,18:10:35,27.94,194.1,0.0948
2689,12/14/22,18:15:35,27.88,192.8,0.0942
2690,12/14/22,18:20:35,27.89,202.2,0.0986
2691,12/14/22,18:25:35,27.85,202.4,0.0986
2692,12/14/22,18:30:35,27.82,202.5,0.0987
2693,12/14/22,18:35:35,27.79,201.8,0.0983
2694,12/14/22,18:40:35,27.73,191.0,0.0933
2695,12/14/22,18:45:35,27.71,194.2,0.0948
2696,12/14/22,18:50:35,27.69,186.4,0.0912
2697,12/14/22,18:55:35,27.73,191.4,0.0935
2698,12/14/22,19:00:35,27.74,184.3,0.0902
2699,12/14/22,19:05:35,27.74,180.8,0.0886
2700,12/14/22,19:10:35,27.74,179.2,0.0879
2701,12/14/22,19:15:35,27.74,180.8,0.0886
2702,12/14/22,19:20:35,27.74,177.6,0.0871
2703,12/14/22,19:25:35,27.72,173.4,0.0852
2704,12/14/22,19:30:35,27.69,168.5,0.0829
2705,12/14/22,19:35:35,27.67,163.5,0.0806
2706,12/14/22,19:40:35,27.63,160.9,0.0794
2707,12/14/22,19:45:35,27.66,165.1,0.0813
2708,12/14/22,19:50:35,27.69,170.0,0.0836
2709,12/14/22,19:55:35,27.74,176.1,0.0864
2710,12/14/22,20:00:35,26.52,31510.1,19.6041
2711,12/14/22,20:05:35,26.36,31514.6,19.6072
2712,12/14/22,20:10:35,26.34,31557.0,19.6362
2713,12/14/22,20:15:35,26.28,1655.0,0.8339
2714,12/14/22,20:20:35,26.26,31440.6,19.5564
2715,12/14/22,20:25:35,26.04,1305.1,0.6506
2716,12/14/22,20:30:35,26.15,31502.4,19.5988
2717,12/14/22,20:35:35,25.92,1204.6,0.5985
2718,12/14/22,20:40:35,25.94,1978.9,1.0057
2719,12/14/22,20:45:35,25.73,1194.9,0.5934
2720,12/14/22,20:50:35,26.19,30645.0,19.0122
2721,12/14/22,20:55:35,26.29,30138.2,18.6665
2722,12/14/22,21:00:35,25.98,1496.0,0.7502
2723,12/14/22,21:05:35,25.73,1136.8,0.5635
2724,12/14/22,21:10:35,25.64,918.3,0.4516
2725,12/14/22,21:15:35,25.65,775.8,0.3794
2726,12/14/22,21:20:35,25.59,687.5,0.3350
2727,12/14/22,21:25:35,25.50,644.6,0.3136
2728,12/14/22,21:30:35,25.51,625.8,0.3042
2729,12/14/22,21:35:35,25.66,637.1,0.3098
2730,12/14/22,21:40:35,25.73,639.7,0.3111
2731,12/14/22,21:45:35,25.71,644.4,0.3134
2732,12/14/22,21:50:35,25.83,665.5,0.3240
2733,12/14/22,21:55:35,25.96,686.4,0.3344
2734,12/14/22,22:00:35,26.08,697.7,0.3401
2735,12/14/22,22:05:35,26.19,704.0,0.3433
2736,12/14/22,22:10:35,26.26,702.1,0.3423
2737,12/14/22,22:15:35,26.35,725.0,0.3538
2738,12/14/22,22:20:35,26.50,735.8,0.3592
2739,12/14/22,22:25:35,26.58,759.0,0.3709
2740,12/14/22,22:30:35,26.62,797.5,0.3903
2741,12/14/22,22:35:35,26.67,829.1,0.4063
2742,12/14/22,22:40:35,26.63,837.9,0.4107
2743,12/14/22,22:45:35,26.52,850.9,0.4173
2744,12/14/22,22:50:35,26.52,879.6,0.4319
2745,12/14/22,22:55:35,26.50,880.5,0.4323
2746,12/14/22,23:00:35,26.61,934.3,0.4597
2747,12/14/22,23:05:35,26.61,940.0,0.4626
2748,12/14/22,23:10:35,26.66,965.7,0.4757
2749,12/14/22,23:15:35,26.76,988.3,0.4872
2750,12/14/22,23:20:35,26.66,968.8,0.4773
2751,12/14/22,23:25:35,26.71,1017.6,0.5022
2752,12/14/22,23:30:35,26.66,1025.0,0.5060
2753,12/14/22,23:35:35,26.67,1044.8,0.5162
2754,12/14/22,23:40:35,26.68,1053.6,0.5207
2755,12/14/22,23:45:35,26.72,1070.3,0.5293
2756,12/14/22,23:50:35,26.65,1073.4,0.5308
2757,12/14/22,23:55:35,26.69,1090.1,0.5394
2758,12/15/22,00:00:35,26.73,1102.0,0.5456
2759,12/15/22,00:05:35,26.81,1105.7,0.5474
2760,12/15/22,00:10:35,26.74,1084.8,0.5367
2761,12/15/22,00:15:35,26.76,1106.8,0.5480
2762,12/15/22,00:20:35,26.81,1116.8,0.5532
2763,12/15/22,00:25:35,26.82,1114.5,0.5520
2764,12/15/22,00:30:35,26.84,1102.9,0.5460
2765,12/15/22,00:35:35,26.84,1112.4,0.5509
2766,12/15/22,00:40:35,26.84,1123.1,0.5564
2767,12/15/22,00:45:35,26.78,1092.4,0.5406
2768,12/15/22,00:50:35,26.72,1083.1,0.5358
2769,12/15/22,00:55:35,26.73,1070.1,0.5292
2770,12/15/22,01:00:35,26.81,1081.6,0.5351
2771,12/15/22,01:05:35,26.83,1094.5,0.5417
2772,12/15/22,01:10:35,26.85,1117.6,0.5536
2773,12/15/22,01:15:35,26.79,1108.2,0.5488
2774,12/15/22,01:20:35,26.79,1109.3,0.5493
2775,12/15/22,01:25:35,26.79,1104.5,0.5468
2776,12/15/22,01:30:35,26.77,1108.7,0.5490
2777,12/15/22,01:35:35,26.78,1112.7,0.5510
2778,12/15/22,01:40:35,26.21,1568.3,0.7882
2779,12/15/22,01:45:35,25.60,1383.7,0.6915
2780,12/15/22,01:50:35,25.44,1381.3,0.6903
2781,12/15/22,01:55:35,25.48,1408.7,0.7045
2782,12/15/22,02:00:35,25.64,1436.5,0.7191
2783,12/15/22,02:05:35,25.68,1447.9,0.7250
2784,12/15/22,02:10:35,25.70,1448.5,0.7254
2785,12/15/22,02:15:35,25.76,1445.0,0.7235
2786,12/15/22,02:20:35,25.76,1430.2,0.7158
2787,12/15/22,02:25:35,25.80,1405.8,0.7031
2788,12/15/22,02:30:35,25.83,1377.9,0.6885
2789,12/15/22,02:35:35,25.84,1340.0,0.6687
2790,12/15/22,02:40:35,25.87,1298.9,0.6474
2791,12/15/22,02:45:35,25.93,1255.7,0.6250
2792,12/15/22,02:50:35,25.99,1210.1,0.6013
2793,12/15/22,02:55:35,25.99,1159.7,0.5753
2794,12/15/22,03:00:35,26.04,1120.6,0.5551
2795,12/15/22,03:05:35,25.92,1055.2,0.5215
2796,12/15/22,03:10:35,25.65,1046.4,0.5170
2797,12/15/22,03:15:35,25.59,1084.4,0.5365
2798,12/15/22,03:20:35,25.56,1088.3,0.5385
2799,12/15/22,03:25:35,25.59,1107.2,0.5482
2800,12/15/22,03:30:35,25.70,1124.4,0.5571
2801,12/15/22,03:35:35,25.71,1134.5,0.5623
2802,12/15/22,03:40:35,25.72,1140.8,0.5655
2803,12/15/22,03:45:35,25.71,1141.0,0.5656
2804,12/15/22,03:50:35,25.70,1132.6,0.5613
2805,12/15/22,03:55:35,25.71,1124.7,0.5572
2806,12/15/22,04:00:35,25.75,1110.7,0.5501
2807,12/15/22,04:05:35,25.80,1092.8,0.5408
2808,12/15/22,04:10:35,25.87,1076.7,0.5326
2809,12/15/22,04:15:35,25.87,1058.9,0.5234
2810,12/15/22,04:20:35,25.93,1044.2,0.5159
2811,12/15/22,04:25:35,26.02,1022.1,0.5045
2812,12/15/22,04:30:35,26.02,1004.0,0.4953
2813,12/15/22,04:35:35,25.92,1020.4,0.5037
2814,12/15/22,04:40:35,25.46,1122.1,0.5559
2815,12/15/22,04:45:35,25.29,1173.4,0.5823
2816,12/15/22,04:50:35,25.24,1209.0,0.6008
2817,12/15/22,04:55:35,25.22,1220.0,0.6065
2818,12/15/22,05:00:35,25.15,1210.6,0.6016
2819,12/15/22,05:05:35,25.13,1189.5,0.5907
2820,12/15/22,05:10:35,25.13,1167.2,0.5792
2821,12/15/22,05:15:35,25.06,1145.1,0.5678
2822,12/15/22,05:20:35,25.03,1119.8,0.5547
2823,12/15/22,05:25:35,24.96,1087.3,0.5380
2824,12/15/22,05:30:35,24.80,1058.0,0.5229
2825,12/15/22,05:35:35,24.79,1027.6,0.5073
2826,12/15/22,05:40:35,24.97,1003.3,0.4949
2827,12/15/22,05:45:35,25.13,985.0,0.4855
2828,12/15/22,05:50:35,25.19,961.9,0.4737
2829,12/15/22,05:55:35,25.11,991.3,0.4888
2830,12/15/22,06:00:35,25.07,1074.0,0.5311
2831,12/15/22,06:05:35,25.13,1116.5,0.5530
2832,12/15/22,06:10:35,25.27,1121.5,0.5556
2833,12/15/22,06:15:35,25.30,1099.5,0.5443
2834,12/15/22,06:20:35,25.36,1066.6,0.5274
2835,12/15/22,06:25:35,25.40,1033.3,0.5103
2836,12/15/22,06:30:35,25.30,1003.1,0.4948
2837,12/15/22,06:35:35,25.24,975.3,0.4806
2838,12/15/22,06:40:35,25.27,944.8,0.4650
2839,12/15/22,06:45:35,25.29,915.3,0.4500
2840,12/15/22,06:50:35,25.24,943.8,0.4645
2841,12/15/22,06:55:35,25.12,1157.5,0.5741
2842,12/15/22,07:00:35,24.82,1288.1,0.6418
2843,12/15/22,07:05:35,24.66,881.3,0.4327
2844,12/15/22,07:10:35,24.59,712.3,0.3474
2845,12/15/22,07:15:35,24.62,600.4,0.2916
2846,12/15/22,07:20:35,24.75,548.5,0.2658
2847,12/15/22,07:25:35,24.98,520.0,0.2518
2848,12/15/22,07:30:35,25.22,505.6,0.2447
2849,12/15/22,07:35:35,25.41,498.0,0.2409
2850,12/15/22,07:40:35,25.51,495.2,0.2395
2851,12/15/22,07:45:35,25.49,494.4,0.2391
2852,12/15/22,07:50:35,25.45,495.3,0.2396
2853,12/15/22,07:55:35,25.44,496.8,0.2403
2854,12/15/22,08:00:35,25.48,497.7,0.2408
2855,12/15/22,08:05:35,25.46,497.5,0.2407
2856,12/15/22,08:10:35,25.50,497.1,0.2405
2857,12/15/22,08:15:35,25.60,493.8,0.2388
2858,12/15/22,08:20:35,25.61,488.9,0.2365
2859,12/15/22,08:25:35,25.31,483.9,0.2340
2860,12/15/22,08:30:35,24.98,481.1,0.2326
2861,12/15/22,08:35:35,24.93,477.3,0.2307
2862,12/15/22,08:40:35,25.08,471.1,0.2277
2863,12/15/22,08:45:35,25.31,462.0,0.2232
2864,12/15/22,08:50:35,25.46,448.5,0.2166
2865,12/15/22,08:55:35,25.60,438.9,0.2120
2866,12/15/22,09:00:35,25.71,430.7,0.2079
2867,12/15/22,09:05:35,25.87,422.9,0.2042
2868,12/15/22,09:10:35,26.04,416.5,0.2010
2869,12/15/22,09:15:35,26.68,776.6,0.3797
2870,12/15/22,09:20:35,26.39,631.8,0.3072
2871,12/15/22,09:25:35,26.09,576.7,0.2798
2872,12/15/22,09:30:35,26.12,563.4,0.2732
2873,12/15/22,09:35:35,26.12,552.0,0.2675
2874,12/15/22,09:40:35,26.25,536.9,0.2601
2875,12/15/22,09:45:35,26.45,523.5,0.2535
2876,12/15/22,09:50:35,26.68,506.7,0.2452
2877,12/15/22,09:55:35,26.82,490.2,0.2371
2878,12/15/22,10:00:35,26.93,474.0,0.2291
2879,12/15/22,10:05:35,27.10,458.8,0.2217
2880,12/15/22,10:10:35,27.06,442.5,0.2137
2881,12/15/22,10:15:35,26.97,426.6,0.2060
2882,12/15/22,10:20:35,26.63,411.1,0.1984
2883,12/15/22,10:25:35,26.52,425.5,0.2054
2884,12/15/22,10:30:35,26.67,386.3,0.1864
2885,12/15/22,10:35:35,26.89,363.2,0.1752
2886,12/15/22,10:40:35,27.10,349.1,0.1684
2887,12/15/22,10:45:35,27.41,337.2,0.1626
2888,12/15/22,10:50:35,27.63,325.1,0.1568
2889,12/15/22,10:55:35,27.96,319.2,0.1540
2890,12/15/22,11:00:35,28.09,308.9,0.1490
2891,12/15/22,11:05:35,28.28,294.9,0.1424
2892,12/15/22,11:10:35,28.68,284.4,0.1374
2893,12/15/22,11:15:35,29.01,269.3,0.1302
2894,12/15/22,11:20:35,29.44,258.3,0.1250
2895,12/15/22,11:25:35,29.68,240.2,0.1164
2896,12/15/22,11:30:35,29.96,209.6,0.1020
2897,12/15/22,11:35:35,30.33,201.3,0.0981
2898,12/15/22,11:40:35,30.29,194.6,0.0950
2899,12/15/22,11:45:35,29.87,201.1,0.0980
2900,12/15/22,11:50:35,29.42,216.0,0.1050
2901,12/15/22,11:55:35,29.27,238.9,0.1158
2902,12/15/22,12:00:35,29.42,249.3,0.1207
2903,12/15/22,12:05:35,29.69,247.6,0.1199
2904,12/15/22,12:10:35,29.87,238.2,0.1155
2905,12/15/22,12:15:35,30.21,257.7,0.1247
2906,12/15/22,12:20:35,30.33,251.7,0.1218
2907,12/15/22,12:25:35,30.34,252.4,0.1222
2908,12/15/22,12:30:35,30.24,258.8,0.1252
2909,12/15/22,12:35:35,30.03,267.7,0.1294
2910,12/15/22,12:40:35,29.86,271.7,0.1313
2911,12/15/22,12:45:35,29.84,294.2,0.1420
2912,12/15/22,12:50:35,29.84,296.7,0.1432
2913,12/15/22,12:55:35,29.90,310.9,0.1500
2914,12/15/22,13:00:35,29.94,314.6,0.1518
2915,12/15/22,13:05:35,29.92,303.0,0.1462
2916,12/15/22,13:10:35,29.87,298.9,0.1443
2917,12/15/22,13:15:35,29.75,304.8,0.1471
2918,12/15/22,13:20:35,29.76,310.9,0.1500
2919,12/15/22,13:25:35,29.82,318.2,0.1535
2920,12/15/22,13:30:35,29.80,321.6,0.1552
2921,12/15/22,13:35:35,29.82,338.3,0.1632
2922,12/15/22,13:40:35,29.75,327.2,0.1578
2923,12/15/22,13:45:35,29.68,333.0,0.1606
2924,12/15/22,13:50:35,29.57,344.4,0.1661
2925,12/15/22,13:55:35,29.45,353.6,0.1705
2926,12/15/22,14:00:35,29.43,362.0,0.1746
2927,12/15/22,14:05:35,29.48,359.6,0.1734
2928,12/15/22,14:10:35,29.55,360.8,0.1740
2929,12/15/22,14:15:35,29.54,344.2,0.1660
2930,12/15/22,14:20:35,29.53,333.9,0.1611
2931,12/15/22,14:25:35,29.55,351.6,0.1696
2932,12/15/22,14:30:35,29.44,369.1,0.1780
2933,12/15/22,14:35:35,29.08,322.8,0.1557
2934,12/15/22,14:40:35,28.96,361.0,0.1741
2935,12/15/22,14:45:35,28.85,362.6,0.1749
2936,12/15/22,14:50:35,28.84,371.6,0.1792
2937,12/15/22,14:55:35,28.96,380.9,0.1838
2938,12/15/22,15:00:35,28.99,378.2,0.1824
2939,12/15/22,15:05:35,29.04,385.9,0.1862
2940,12/15/22,15:10:35,29.12,385.8,0.1861
2941,12/15/22,15:15:35,29.15,402.6,0.1943
2942,12/15/22,15:20:35,29.26,420.6,0.2030
2943,12/15/22,15:25:35,29.27,395.2,0.1907
2944,12/15/22,15:30:35,29.45,416.0,0.2008
2945,12/15/22,15:35:35,29.52,392.5,0.1894
2946,12/15/22,15:40:35,29.64,387.8,0.1871
