

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                              Mean
 6  ND Count                              Mean
 7  FD Count                              Mean
 9  Battery                               Mean

22:50:00 10/14/2022     9.86     0.00     2.85  32795.57  33211.80      3.5 
22:55:00 10/14/2022     9.86     0.00     2.85  32795.60  33205.33      3.5 
23:00:00 10/14/2022     9.86     0.00     2.89  32796.27  33203.70      3.5 
23:05:00 10/14/2022     9.86     0.00     2.87  32795.87  33210.23      3.5 
23:10:00 10/14/2022     9.86     0.00     2.87  32795.96  33205.90      3.5 
23:15:00 10/14/2022     9.86     0.00     2.87  32795.87  33212.54      3.5 
23:20:00 10/14/2022     9.86     0.00     2.91  32796.57  33201.96      3.5 
23:25:00 10/14/2022     9.86     0.00     2.84  32795.40  33207.60      3.5 
23:30:00 10/14/2022     9.86     0.00     2.86  32795.73  33205.00      3.5 
23:35:00 10/14/2022     9.86     0.00     2.85  32795.57  33199.54      3.5 
23:40:00 10/14/2022     9.86     0.00     2.89  32796.30  33205.30      3.5 
23:45:00 10/14/2022     9.85     0.00     2.90  32796.40  33207.73      3.5 
23:50:00 10/14/2022     9.85     0.00     2.88  32796.13  33210.40      3.5 
23:55:00 10/14/2022     9.85     0.00     2.84  32795.30  33210.04      3.5 
00:00:00 10/15/2022     9.85     0.00     2.89  32796.23  33214.50      3.5 
00:05:00 10/15/2022     9.85     0.00     2.89  32796.33  33207.37      3.5 
00:10:00 10/15/2022     9.85     0.00     2.87  32795.83  33217.33      3.5 
00:15:00 10/15/2022     9.86     0.00     2.79  32794.33  33207.20      3.5 
00:20:00 10/15/2022     9.86     0.00     2.86  32795.70  33204.00      3.5 
00:25:00 10/15/2022     9.86     0.00     2.92  32796.80  33213.07      3.5 
00:30:00 10/15/2022     9.85     0.00     2.87  32795.80  33205.90      3.5 
00:35:00 10/15/2022     9.85     0.00     2.94  32797.13  33206.13      3.5 
00:40:00 10/15/2022     9.86     0.00     2.87  32795.96  33214.80      3.5 
00:45:00 10/15/2022     9.85     0.00     2.83  32795.10  33200.50      3.5 
00:50:00 10/15/2022     9.85     0.00     2.91  32796.70  33209.27      3.5 
00:55:00 10/15/2022     9.85     0.00     2.78  32794.30  33209.37      3.5 
01:00:00 10/15/2022     9.85     0.00     2.90  32796.46  33205.13      3.5 
01:05:00 10/15/2022     9.85     0.00     2.89  32796.23  33205.43      3.5 
01:10:00 10/15/2022     9.85     0.00     2.85  32795.43  33203.33      3.5 
01:15:00 10/15/2022     9.85     0.00     2.81  32794.73  33211.57      3.5 
01:20:00 10/15/2022     9.85     0.00     2.83  32795.23  33207.30      3.5 
01:25:00 10/15/2022     9.85     0.00     2.87  32795.90  33208.57      3.5 
01:30:00 10/15/2022     9.85     0.00     2.84  32795.30  33215.20      3.5 
01:35:00 10/15/2022     9.85     0.00     2.90  32796.40  33204.96      3.5 
01:40:00 10/15/2022     9.85     0.00     2.84  32795.37  33201.20      3.5 
01:45:00 10/15/2022     9.85     0.00     2.86  32795.67  33199.57      3.5 
01:50:00 10/15/2022     9.85     0.00     2.85  32795.57  33217.17      3.5 
01:55:00 10/15/2022     9.85     0.00     2.93  32796.96  33208.73      3.5 
02:00:00 10/15/2022     9.85     0.00     2.87  32795.93  33215.17      3.5 
02:05:00 10/15/2022     9.85     0.00     2.91  32796.57  33199.83      3.5 
02:10:00 10/15/2022     9.85     0.00     2.90  32796.37  33206.46      3.5 
02:15:00 10/15/2022     9.85     0.00     2.84  32795.30  33215.93      3.5 
02:20:00 10/15/2022     9.85     0.00     2.93  32797.04  33206.93      3.5 
02:25:00 10/15/2022     9.85     0.00     2.90  32796.46  33209.13      3.5 
02:30:00 10/15/2022     9.85     0.00     2.94  32797.23  33205.17      3.5 
02:35:00 10/15/2022     9.85     0.00     2.98  32797.90  33207.00      3.5 
02:40:00 10/15/2022     9.85     0.00     2.87  32795.87  33207.43      3.5 
02:45:00 10/15/2022     9.85     0.00     2.90  32796.46  33209.23      3.5 
02:50:00 10/15/2022     9.85     0.00     2.91  32796.57  33214.87      3.5 
02:55:00 10/15/2022     9.85     0.00     2.92  32796.80  33207.23      3.5 
03:00:00 10/15/2022     9.85     0.00     2.86  32795.73  33200.10      3.5 
03:05:00 10/15/2022     9.85     0.00     2.93  32796.93  33204.60      3.5 
03:10:00 10/15/2022     9.85     0.00     2.90  32796.46  33201.87      3.5 
03:15:00 10/15/2022     9.85     0.00     2.95  32797.27  33208.80      3.5 
03:20:00 10/15/2022     9.85     0.00     2.94  32797.10  33206.00      3.5 
03:25:00 10/15/2022     9.85     0.00     2.86  32795.77  33207.07      3.5 
03:30:00 10/15/2022     9.85     0.00     2.89  32796.30  33197.63      3.5 
03:35:00 10/15/2022     9.85     0.00     2.84  32795.40  33201.96      3.5 
03:40:00 10/15/2022     9.85     0.00     2.85  32795.46  33206.70      3.5 
03:45:00 10/15/2022     9.85     0.00     2.89  32796.27  33211.57      3.5 
03:50:00 10/15/2022     9.85     0.00     2.83  32795.17  33207.80      3.5 
03:55:00 10/15/2022     9.85     0.00     2.93  32796.96  33198.17      3.5 
04:00:00 10/15/2022     9.85     0.00     2.85  32795.60  33198.43      3.5 
04:05:00 10/15/2022     9.85     0.00     2.87  32795.93  33207.00      3.5 
04:10:00 10/15/2022     9.85     0.00     2.84  32795.30  33199.57      3.5 
04:15:00 10/15/2022     9.85     0.00     2.86  32795.73  33201.23      3.5 
04:20:00 10/15/2022     9.85     0.00     2.98  32797.93  33195.90      3.5 
04:25:00 10/15/2022     9.85     0.00     2.92  32796.87  33204.17      3.5 
04:30:00 10/15/2022     9.84     0.00     2.89  32796.33  33198.10      3.4 
04:35:00 10/15/2022     9.85     0.00     2.89  32796.33  33206.70      3.5 
04:40:00 10/15/2022     9.84     0.00     2.94  32797.10  33214.70      3.4 
04:45:00 10/15/2022     9.85     0.00     2.86  32795.67  33211.10      3.4 
04:50:00 10/15/2022     9.85     0.00     2.96  32797.43  33208.07      3.4 
04:55:00 10/15/2022     9.85     0.00     2.92  32796.87  33201.00      3.4 
05:00:00 10/15/2022     9.85     0.00     2.93  32797.04  33213.10      3.4 
05:05:00 10/15/2022     9.85     0.00     2.92  32796.87  33208.63      3.4 
05:10:00 10/15/2022     9.85     0.00     2.90  32796.46  33205.87      3.4 
05:15:00 10/15/2022     9.85     0.00     2.91  32796.67  33211.87      3.4 
05:20:00 10/15/2022     9.85     0.00     2.94  32797.20  33206.80      3.4 
05:25:00 10/15/2022     9.85     0.00     2.94  32797.17  33209.30      3.4 
05:30:00 10/15/2022     9.85     0.00     2.87  32795.96  33203.73      3.4 
05:35:00 10/15/2022     9.85     0.00     2.97  32797.63  33202.77      3.4 
05:40:00 10/15/2022     9.85     0.00     2.92  32796.73  33203.30      3.4 
05:45:00 10/15/2022     9.85     0.00     2.87  32795.80  33206.63      3.4 
05:50:00 10/15/2022     9.85     0.00     2.91  32796.54  33205.96      3.4 
05:55:00 10/15/2022     9.85     0.00     2.86  32795.67  33205.17      3.4 
06:00:00 10/15/2022     9.85     0.00     2.93  32797.04  33203.17      3.4 
06:05:00 10/15/2022     9.85     0.00     2.90  32796.37  33207.83      3.4 
06:10:00 10/15/2022     9.85     0.00     2.93  32796.93  33211.27      3.4 
06:15:00 10/15/2022     9.85     0.00     2.97  32797.70  33209.00      3.4 
06:20:00 10/15/2022     9.85     0.00     2.94  32797.13  33205.63      3.4 
06:25:00 10/15/2022     9.85     0.00     2.91  32796.60  33201.90      3.4 
06:30:00 10/15/2022     9.85     0.00     2.89  32796.20  33204.57      3.4 
06:35:00 10/15/2022     9.85     0.00     2.92  32796.83  33210.33      3.4 
06:40:00 10/15/2022     9.85     0.00     2.95  32797.27  33204.63      3.4 
06:45:00 10/15/2022     9.85     0.00     2.91  32796.57  33209.80      3.4 
06:50:00 10/15/2022     9.85     0.00     2.91  32796.70  33208.27      3.4 
06:55:00 10/15/2022     9.85     0.00     2.96  32797.46  33208.50      3.4 
07:00:00 10/15/2022     9.85     0.00     2.98  32797.83  33214.13      3.4 
07:05:00 10/15/2022     9.85     0.00     2.95  32797.33  33225.10      3.4 
07:10:00 10/15/2022     9.85     0.00     3.02  32798.57  33212.04      3.4 
07:15:00 10/15/2022     9.85     0.00     2.93  32796.93  33220.23      3.4 
07:20:00 10/15/2022     9.85     0.00     2.93  32796.90  33217.80      3.4 
07:25:00 10/15/2022     9.85     0.00     2.91  32796.60  33212.46      3.4 
07:30:00 10/15/2022     9.85     0.00     3.00  32798.30  33221.00      3.4 
07:35:00 10/15/2022     9.85     0.00     2.94  32797.17  33214.20      3.4 
07:40:00 10/15/2022     9.85     0.00     2.91  32796.60  33210.93      3.4 
07:45:00 10/15/2022     9.85     0.00     2.94  32797.13  33221.43      3.4 
07:50:00 10/15/2022     9.85     0.00     3.00  32798.23  33206.20      3.4 
07:55:00 10/15/2022     9.84     0.00     2.96  32797.43  33211.60      3.4 
08:00:00 10/15/2022     9.84     0.00     3.02  32798.60  33219.67      3.4 
08:05:00 10/15/2022     9.84     0.00     2.92  32796.80  33212.67      3.4 
08:10:00 10/15/2022     9.84     0.00     2.91  32796.67  33209.13      3.4 
08:15:00 10/15/2022     9.84     0.00     2.91  32796.67  33212.04      3.4 
08:20:00 10/15/2022     9.84     0.00     2.87  32795.87  33205.96      3.4 
08:25:00 10/15/2022     9.84     0.00     2.92  32796.73  33203.83      3.4 
08:30:00 10/15/2022     9.84     0.00     2.86  32795.70  32773.67      3.4 
08:35:00 10/15/2022     9.84     0.00     2.85  32795.46  32774.04      3.4 
08:40:00 10/15/2022     9.84     0.00     2.83  32795.23  32774.23      3.4 
08:45:00 10/15/2022     9.84     0.00     2.85  32795.50  32774.27      3.4 
08:50:00 10/15/2022     9.84     0.00     2.82  32795.04  32774.20      3.4 
08:55:00 10/15/2022     9.84     0.00     2.81  32794.87  32774.96      3.4 
09:00:00 10/15/2022     9.85     0.00     2.85  32795.54  33204.77      3.4 
09:05:00 10/15/2022     9.84     0.00     2.86  32795.73  33211.10      3.4 
09:10:00 10/15/2022     9.85     0.00     2.85  32795.50  33208.04      3.4 
09:15:00 10/15/2022     9.85     0.00     2.83  32795.13  33186.10      3.4 
09:20:00 10/15/2022     9.85     0.00     2.79  32794.37  33186.54      3.4 
09:25:00 10/15/2022     9.85     0.00     2.84  32795.40  33192.50      3.4 
09:30:00 10/15/2022     9.85     0.00     2.79  32794.40  33196.23      3.4 
09:35:00 10/15/2022     9.85     0.00     2.83  32795.10  32860.33      3.4 
09:40:00 10/15/2022     9.85     0.00     2.71  32792.93  32830.77      3.4 
09:45:00 10/15/2022     9.85     0.00     2.68  32792.43  32774.33      3.4 
09:50:00 10/15/2022     9.85     0.00     2.68  32792.37  32774.27      3.4 
09:55:00 10/15/2022     9.85     0.00     2.77  32794.13  32774.54      3.4 
10:00:00 10/15/2022     9.85     0.00     2.70  32792.70  33111.40      3.4 
10:05:00 10/15/2022     9.85     0.00     2.75  32793.67  32774.50      3.4 
10:10:00 10/15/2022     9.85     0.00     0.00  32742.57  32801.17      3.4 
10:15:00 10/15/2022     9.85     0.00     0.00  32742.47  32801.33      3.4 
10:20:00 10/15/2022     9.84     0.00     0.00  32742.67  32801.30      3.4 
10:25:00 10/15/2022     9.84     0.00     0.00  32742.77  32801.23      3.4 
10:30:00 10/15/2022     9.84     0.00     0.00  32742.73  32801.23      3.4 
10:35:00 10/15/2022     9.84     0.00     0.00  32742.80  32801.23      3.4 
10:40:00 10/15/2022     9.84     0.00     0.00  32742.80  32801.30      3.4 
10:45:00 10/15/2022     9.84     0.00     0.00  32742.83  32801.20      3.4 
10:50:00 10/15/2022     9.84     0.00     0.00  32742.77  32801.50      3.4 
10:55:00 10/15/2022     9.83     0.00     0.00  32742.80  32801.46      3.4 
11:00:00 10/15/2022     9.83     0.00     0.00  32742.73  32801.37      3.4 
11:05:00 10/15/2022     9.83     0.00     0.00  32742.87  32801.46      3.4 
11:10:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.40      3.4 
11:15:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.33      3.4 
11:20:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.27      3.4 
11:25:00 10/15/2022     9.83     0.00     0.00  32742.80  32801.13      3.4 
11:30:00 10/15/2022     9.83     0.00     0.00  32742.80  32801.33      3.4 
11:35:00 10/15/2022     9.83     0.00     0.00  32742.83  32801.37      3.4 
11:40:00 10/15/2022     9.83     0.00     0.00  32742.70  32801.30      3.4 
11:45:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.43      3.4 
11:50:00 10/15/2022     9.83     0.00     0.51  32752.90  32796.90      3.4 
11:55:00 10/15/2022     9.83     0.00     0.00  32742.70  32801.17      3.4 
12:00:00 10/15/2022     9.83     0.00     0.00  32742.83  32801.43      3.4 
12:05:00 10/15/2022     9.83     0.00     0.00  32742.73  32801.23      3.4 
12:10:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.43      3.4 
12:15:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.20      3.4 
12:20:00 10/15/2022     9.83     0.00     0.00  32742.70  32801.37      3.4 
12:25:00 10/15/2022     9.83     0.00     0.00  32742.80  32801.37      3.4 
12:30:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.33      3.4 
12:35:00 10/15/2022     9.83     0.00     0.00  32742.80  32801.46      3.4 
12:40:00 10/15/2022     9.83     0.00     1.06  32762.87  32792.04      3.4 
12:45:00 10/15/2022     9.83     0.00     0.00  32742.70  32801.33      3.4 
12:50:00 10/15/2022     9.83     0.00     0.00  32742.87  32801.46      3.4 
12:55:00 10/15/2022     9.83     0.00     0.00  32742.83  32801.40      3.4 
13:00:00 10/15/2022     9.83     0.00     1.84  32777.13  32781.40      3.4 
13:05:00 10/15/2022     9.83     0.00     0.00  32742.77  32801.43      3.4 
13:10:00 10/15/2022     9.83     0.00     0.00  32742.70  32801.23      3.4 
13:15:00 10/15/2022     9.83     0.00     0.00  32742.73  32801.37      3.4 
13:20:00 10/15/2022     9.83     0.00     0.99  32761.67  32792.30      3.4 
13:25:00 10/15/2022     9.83     0.00     0.00  32742.80  32801.43      3.4 
13:30:00 10/15/2022     9.83     0.00     0.00  32742.83  32801.43      3.4 
13:35:00 10/15/2022     9.82     0.00     0.00  32742.87  32801.46      3.4 
13:40:00 10/15/2022     9.83     0.00     0.00  32742.73  32801.33      3.4 
13:45:00 10/15/2022     9.82     0.00     0.00  32742.77  32801.60      3.4 
13:50:00 10/15/2022     9.83     0.00     0.00  32742.80  32801.33      3.4 
13:55:00 10/15/2022     9.82     0.00     0.00  32742.77  32801.37      3.4 
14:00:00 10/15/2022     9.82     0.00     0.00  32742.80  32801.40      3.4 
14:05:00 10/15/2022     9.82     0.00     0.00  32742.83  32801.60      3.4 
14:10:00 10/15/2022     9.82     0.00     0.00  32742.80  32801.43      3.4 
14:15:00 10/15/2022     9.82     0.00     0.00  32742.80  32801.40      3.4 
14:20:00 10/15/2022     9.82     0.00     0.00  32742.80  32801.30      3.4 
14:25:00 10/15/2022     9.82     0.00     0.00  32742.80  32801.40      3.4 
14:30:00 10/15/2022     9.82     0.00     0.00  32742.83  32801.40      3.4 
14:35:00 10/15/2022     9.82     0.00     0.00  32742.73  32801.40      3.4 
14:40:00 10/15/2022     9.82     0.00     0.00  32742.93  32801.33      3.4 
14:45:00 10/15/2022     9.82     0.00     0.00  32742.73  32801.57      3.4 
14:50:00 10/15/2022     9.81     0.00     0.00  32742.90  32801.33      3.4 
14:55:00 10/15/2022     9.81     0.00     0.35  32750.03  32797.13      3.4 
15:00:00 10/15/2022     9.82     0.00     0.00  32742.87  32801.57      3.4 
15:05:00 10/15/2022     9.81     0.00     0.00  32742.80  32801.46      3.4 
15:10:00 10/15/2022     9.81     0.00     0.00  32742.90  32801.50      3.4 
15:15:00 10/15/2022     9.82     0.00     0.00  32742.90  32801.60      3.4 
15:20:00 10/15/2022     9.81     0.00     0.00  32742.93  32801.40      3.4 
15:25:00 10/15/2022     9.81     0.00     0.00  32742.87  32801.50      3.4 
15:30:00 10/15/2022     9.81     0.00     0.00  32742.87  32801.40      3.4 
15:35:00 10/15/2022     9.81     0.00     0.00  32742.97  32801.46      3.4 
15:40:00 10/15/2022     9.81     0.00     0.00  32742.87  32801.46      3.4 
15:45:00 10/15/2022     9.81     0.00     0.00  32742.90  32801.63      3.4 
15:50:00 10/15/2022     9.81     0.00     0.00  32743.00  32801.60      3.4 
15:55:00 10/15/2022     9.81     0.00     0.00  32742.93  32801.57      3.4 
16:00:00 10/15/2022     9.81     0.00     0.00  32742.87  32801.50      3.4 
16:05:00 10/15/2022     9.81     0.00     0.00  32742.87  32801.54      3.4 
16:10:00 10/15/2022     9.81     0.00     0.00  32743.00  32801.46      3.4 
16:15:00 10/15/2022     9.81     0.00     0.00  32742.83  32801.33      3.4 
16:20:00 10/15/2022     9.81     0.00     0.45  32751.73  32798.93      3.4 
16:25:00 10/15/2022     9.81     0.00     2.42  32787.60  32774.70      3.4 
16:30:00 10/15/2022     9.82     0.00     2.33  32786.10  33083.30      3.4 
16:35:00 10/15/2022     9.82     0.00     2.24  32784.43  33075.80      3.4 
16:40:00 10/15/2022     9.82     0.00     2.27  32784.83  33073.96      3.4 
16:45:00 10/15/2022     9.82     0.00     2.31  32785.57  33076.80      3.4 
16:50:00 10/15/2022     9.82     0.00     2.33  32786.07  33080.04      3.4 
16:55:00 10/15/2022     9.82     0.00     2.17  32783.20  32811.10      3.4 
17:00:00 10/15/2022     9.82     0.00     2.30  32785.54  33088.73      3.4 
17:05:00 10/15/2022     9.83     0.00     2.29  32785.20  33080.60      3.4 
17:10:00 10/15/2022     9.83     0.00     2.26  32784.80  33079.30      3.4 
17:15:00 10/15/2022     9.83     0.00     2.29  32785.20  33083.43      3.4 
17:20:00 10/15/2022     9.83     0.00     2.27  32784.96  33090.87      3.4 
17:25:00 10/15/2022     9.83     0.00     2.30  32785.46  33092.73      3.4 
17:30:00 10/15/2022     9.83     0.00     2.31  32785.63  33096.10      3.4 
17:35:00 10/15/2022     9.83     0.00     2.28  32785.04  33095.46      3.4 
17:40:00 10/15/2022     9.83     0.00     2.27  32784.96  33089.90      3.4 
17:45:00 10/15/2022     9.83     0.00     2.29  32785.20  33089.43      3.4 
17:50:00 10/15/2022     9.83     0.00     2.32  32785.80  33094.80      3.4 
17:55:00 10/15/2022     9.83     0.00     2.32  32785.80  33094.70      3.4 
