

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                       Mean & s.d.

01:05:00 02/03/2023     0.00     0.00    21.58     0.03 
01:10:00 02/03/2023     0.00     0.00    21.58     0.03 
01:15:00 02/03/2023     0.00     0.00    21.55     0.03 
01:20:00 02/03/2023     0.00     0.00    21.57     0.04 
01:25:00 02/03/2023     0.00     0.00    21.55     0.05 
01:30:00 02/03/2023     0.00     0.00    21.50     0.05 
01:35:00 02/03/2023     0.00     0.00    21.54     0.02 
01:40:00 02/03/2023     0.00     0.00    21.49     0.03 
01:45:00 02/03/2023     0.00     0.00    21.52     0.03 
01:50:00 02/03/2023     0.00     0.00    21.58     0.02 
01:55:00 02/03/2023     0.00     0.00    21.49     0.03 
02:00:00 02/03/2023     0.00     0.00    21.37     0.03 
02:05:00 02/03/2023     0.00     0.00    21.36     0.03 
02:10:00 02/03/2023     0.00     0.00    21.34     0.03 
02:15:00 02/03/2023     0.00     0.00    21.32     0.02 
02:20:00 02/03/2023     0.00     0.00    21.43     0.02 
02:25:00 02/03/2023     0.00     0.00    21.30     0.03 
02:30:00 02/03/2023     0.00     0.00    21.35     0.03 
02:35:00 02/03/2023     0.00     0.00    21.24     0.03 
02:40:00 02/03/2023     0.00     0.00    21.21     0.03 
02:45:00 02/03/2023     0.00     0.00    21.21     0.03 
02:50:00 02/03/2023     0.00     0.00    21.15     0.03 
02:55:00 02/03/2023     0.00     0.00    21.16     0.04 
03:00:00 02/03/2023     0.00     0.00    21.03     0.04 
03:05:00 02/03/2023     0.00     0.00    20.96     0.03 
03:10:00 02/03/2023     0.00     0.00    21.01     0.03 
03:15:00 02/03/2023     0.00     0.00    21.02     0.02 
03:20:00 02/03/2023     0.00     0.00    21.01     0.03 
03:25:00 02/03/2023     0.00     0.00    20.97     0.03 
03:30:00 02/03/2023     0.00     0.00    20.93     0.02 
03:35:00 02/03/2023     0.00     0.00    20.95     0.02 
03:40:00 02/03/2023     0.00     0.00    20.92     0.03 
03:45:00 02/03/2023     0.00     0.00    20.82     0.03 
03:50:00 02/03/2023     0.00     0.00    20.72     0.33 
03:55:00 02/03/2023     0.00     0.00    19.68     0.03 
04:00:00 02/03/2023     0.00     0.00    20.78     0.03 
04:05:00 02/03/2023     0.00     0.00    20.73     0.02 
04:10:00 02/03/2023     0.00     0.00    20.79     0.02 
04:15:00 02/03/2023     0.00     0.00    20.84     0.03 
04:20:00 02/03/2023     0.00     0.00    20.78     0.03 
04:25:00 02/03/2023     0.00     0.00    20.84     0.02 
04:30:00 02/03/2023     0.00     0.00    20.91     0.07 
04:35:00 02/03/2023     0.00     0.00    20.84     0.02 
04:40:00 02/03/2023     0.00     0.00    20.81     0.03 
04:45:00 02/03/2023     0.00     0.00    20.80     0.02 
04:50:00 02/03/2023     0.00     0.00    20.82     0.03 
04:55:00 02/03/2023     0.00     0.00    21.29     0.59 
05:00:00 02/03/2023     0.00     0.00    21.52     0.28 
05:05:00 02/03/2023     0.00     0.00    21.26     0.80 
05:10:00 02/03/2023     0.00     0.00    21.66     0.04 
05:15:00 02/03/2023     0.00     0.00    21.44     0.53 
05:20:00 02/03/2023     0.00     0.00    21.70     0.03 
05:25:00 02/03/2023     0.00     0.00    21.35     0.03 
05:30:00 02/03/2023     0.00     0.00    21.28     0.03 
05:35:00 02/03/2023     0.00     0.00    21.23     0.02 
05:40:00 02/03/2023     0.00     0.00    21.26     0.03 
05:45:00 02/03/2023     0.00     0.00    21.18     0.03 
05:50:00 02/03/2023     0.00     0.00    21.31     0.04 
05:55:00 02/03/2023     0.00     0.00    21.33     0.04 
06:00:00 02/03/2023     0.00     0.00    21.58     0.03 
06:05:00 02/03/2023     0.00     0.00    21.54     0.03 
06:10:00 02/03/2023     0.00     0.00    21.35     0.03 
06:15:00 02/03/2023     0.00     0.00    21.20     0.17 
06:20:00 02/03/2023     0.00     0.00    20.68     0.32 
06:25:00 02/03/2023     0.00     0.00    21.07     0.03 
06:30:00 02/03/2023     0.00     0.00    21.18     0.03 
06:35:00 02/03/2023     0.00     0.00    21.21     0.06 
06:40:00 02/03/2023     0.00     0.00    21.24     0.03 
06:45:00 02/03/2023     0.00     0.00    21.25     0.04 
06:50:00 02/03/2023     0.00     0.00    21.30     0.03 
06:55:00 02/03/2023     0.00     0.00    21.33     0.03 
07:00:00 02/03/2023     0.00     0.00    21.32     0.03 
07:05:00 02/03/2023     0.00     0.00    21.43     0.04 
07:10:00 02/03/2023     0.00     0.00    21.44     0.04 
07:15:00 02/03/2023     0.00     0.00    22.69     0.03 
07:20:00 02/03/2023     0.00     0.00    22.84     0.04 
07:25:00 02/03/2023     0.00     0.00    22.82     0.05 
07:30:00 02/03/2023     0.00     0.00    22.92     0.04 
07:35:00 02/03/2023     0.00     0.00    22.92     0.05 
07:40:00 02/03/2023     0.00     0.00    23.07     0.07 
07:45:00 02/03/2023     0.00     0.00    23.16     0.04 
07:50:00 02/03/2023     0.00     0.00    23.10     0.03 
07:55:00 02/03/2023     0.00     0.00    22.90     0.03 
08:00:00 02/03/2023     0.00     0.00    22.67     0.04 
08:05:00 02/03/2023     0.00     0.00    22.40     0.03 
08:10:00 02/03/2023     0.00     0.00    22.15     0.05 
08:15:00 02/03/2023     0.00     0.00    21.67     0.03 
08:20:00 02/03/2023     0.00     0.00    21.23     0.07 
08:25:00 02/03/2023     0.00     0.00    21.60     0.21 
08:30:00 02/03/2023     0.00     0.00    23.02     0.63 
08:35:00 02/03/2023     0.00     0.00    22.07     0.33 
08:40:00 02/03/2023     0.00     0.00    25.34     0.31 
08:45:00 02/03/2023     0.00     0.00    19.69     0.59 
08:50:00 02/03/2023     0.00     0.00    17.18     0.08 
08:55:00 02/03/2023     0.00     0.00    17.03     0.04 
09:00:00 02/03/2023     0.00     0.00    17.07     0.03 
09:05:00 02/03/2023     0.00     0.00    16.98     0.03 
09:10:00 02/03/2023     0.00     0.00    16.92     0.04 
09:15:00 02/03/2023     0.00     0.00    16.96     0.03 
09:20:00 02/03/2023     0.00     0.00    16.93     0.03 
09:25:00 02/03/2023     0.00     0.00    16.90     0.03 
09:30:00 02/03/2023     0.00     0.00    16.94     0.03 
09:35:00 02/03/2023     0.00     0.00    16.90     0.02 
09:40:00 02/03/2023     0.00     0.00    16.82     0.03 
09:45:00 02/03/2023     0.00     0.00    16.71     0.03 
09:50:00 02/03/2023     0.00     0.00    16.67     0.04 
09:55:00 02/03/2023     0.00     0.00    16.78     0.05 
10:00:00 02/03/2023     0.00     0.00    18.34     0.31 
10:05:00 02/03/2023     0.00     0.00    21.04     0.43 
10:10:00 02/03/2023     0.00     0.00    21.45     0.56 
10:15:00 02/03/2023     0.00     0.00    22.18     0.46 
10:20:00 02/03/2023     0.00     0.00     0.00     0.02 
10:25:00 02/03/2023     0.00     0.00     0.00     0.03 
10:30:00 02/03/2023     0.00     0.00     0.00     0.02 
10:35:00 02/03/2023     0.00     0.00     0.00     0.02 
10:40:00 02/03/2023     0.00     0.00     0.00     0.02 
10:45:00 02/03/2023     0.00     0.00     0.00     0.02 
10:50:00 02/03/2023     0.00     0.00     0.00     0.01 
10:55:00 02/03/2023     0.00     0.00     0.00     0.02 
11:00:00 02/03/2023     0.00     0.00     0.00     0.01 
11:05:00 02/03/2023     0.00     0.00     0.00     0.02 
11:10:00 02/03/2023     0.00     0.00     0.00     0.02 
11:15:00 02/03/2023     0.00     0.00     0.00     0.02 
11:20:00 02/03/2023     0.00     0.00     0.00     0.02 
11:25:00 02/03/2023     0.00     0.00     0.00     0.01 
11:30:00 02/03/2023     0.00     0.00     0.00     0.02 
11:35:00 02/03/2023     0.00     0.00     0.00     0.01 
11:40:00 02/03/2023     0.00     0.00     0.00     0.02 
11:45:00 02/03/2023     0.00     0.00     0.00     0.02 
11:50:00 02/03/2023     0.00     0.00     0.00     0.02 
11:55:00 02/03/2023     0.00     0.00     0.00     0.01 
12:00:00 02/03/2023     0.00     0.00     0.00     0.02 
12:05:00 02/03/2023     0.00     0.00     0.00     0.01 
12:10:00 02/03/2023     0.00     0.00     0.00     0.02 
12:15:00 02/03/2023     0.00     0.00     0.00     0.02 
12:20:00 02/03/2023     0.00     0.00     0.00     0.01 
12:25:00 02/03/2023     0.00     0.00     0.00     0.01 
12:30:00 02/03/2023     0.00     0.00     0.00     0.02 
12:35:00 02/03/2023     0.00     0.00     0.00     0.02 
12:40:00 02/03/2023     0.00     0.00     1.76     6.74 
12:45:00 02/03/2023     0.00     0.00     2.67     8.19 
12:50:00 02/03/2023     0.00     0.00     0.00     0.02 
12:55:00 02/03/2023     0.00     0.00     0.00     0.02 
13:00:00 02/03/2023     0.00     0.00     0.00     0.02 
13:05:00 02/03/2023     0.00     0.00     0.00     0.02 
13:10:00 02/03/2023     0.00     0.00    16.36    13.98 
13:15:00 02/03/2023     0.00     0.00     0.00     0.02 
13:20:00 02/03/2023     0.00     0.00     0.00     0.02 
13:25:00 02/03/2023     0.00     0.00     7.86    12.66 
13:30:00 02/03/2023     0.00     0.00    19.67    12.51 
13:35:00 02/03/2023     0.00     0.00     0.00     0.02 
13:40:00 02/03/2023     0.00     0.00     0.00     0.01 
13:45:00 02/03/2023     0.00     0.00     0.00     0.02 
13:50:00 02/03/2023     0.00     0.00     0.00     0.03 
13:55:00 02/03/2023     0.00     0.00     0.00     0.02 
14:00:00 02/03/2023     0.00     0.00     0.00     0.02 
14:05:00 02/03/2023     0.00     0.00     0.00     0.02 
14:10:00 02/03/2023     0.00     0.00    28.26     0.27 
14:15:00 02/03/2023     0.00     0.00     0.00     0.02 
14:20:00 02/03/2023     0.00     0.00     0.00     0.01 
14:25:00 02/03/2023     0.00     0.00     0.00     0.02 
14:30:00 02/03/2023     0.00     0.00    10.58    14.06 
14:35:00 02/03/2023     0.00     0.01   299.73    42.97 
14:40:00 02/03/2023     0.00     0.01   406.68    22.08 
14:45:00 02/03/2023     0.00     0.01   467.57     8.27 
14:50:00 02/03/2023     0.00     0.01   410.98    32.99 
14:55:00 02/03/2023     0.00     0.01   447.32    20.83 
15:00:00 02/03/2023     0.00     0.01   405.52    27.66 
15:05:00 02/03/2023     0.00     0.02   342.31    46.95 
15:10:00 02/03/2023     0.03     0.01   388.73    31.77 
15:15:00 02/03/2023     0.01     0.01   354.81    20.86 
15:20:00 02/03/2023     0.02     0.02   331.53    21.65 
15:25:00 02/03/2023     0.00     0.01   278.02    21.92 
15:30:00 02/03/2023     0.00     0.02   274.00     6.79 
15:35:00 02/03/2023     0.01     0.02   276.48    24.68 
15:40:00 02/03/2023     0.02     0.02   288.43    27.56 
15:45:00 02/03/2023     0.04     0.02   225.36     8.21 
15:50:00 02/03/2023     0.04     0.02   222.02     9.91 
15:55:00 02/03/2023     0.02     0.02   223.46    13.36 
16:00:00 02/03/2023     0.04     0.02   205.09     6.33 
16:05:00 02/03/2023     0.00     0.01   233.61     9.03 
16:10:00 02/03/2023     0.00     0.01   198.47    17.23 
16:15:00 02/03/2023     0.00     0.01   210.40     9.33 
16:20:00 02/03/2023     0.00     0.01   174.22     4.40 
16:25:00 02/03/2023     0.02     0.02   200.39     7.12 
16:30:00 02/03/2023     0.03     0.02   208.61     6.21 
16:35:00 02/03/2023     0.05     0.02   247.10     9.68 
16:40:00 02/03/2023     0.01     0.01   225.76    22.08 
16:45:00 02/03/2023     0.00     0.01   206.22    26.03 
16:50:00 02/03/2023     0.00     0.01   159.24    11.92 
16:55:00 02/03/2023     0.00     0.01   198.23    20.95 
17:00:00 02/03/2023     0.00     0.01   206.73     8.82 
17:05:00 02/03/2023     0.00     0.01   214.44    89.82 
17:10:00 02/03/2023     0.00     0.00   153.41     9.92 
17:15:00 02/03/2023     0.00     0.00   105.60    55.70 
17:20:00 02/03/2023     0.00     0.00    32.24    13.96 
17:25:00 02/03/2023     0.00     0.00    18.41     0.57 
17:30:00 02/03/2023     0.00     0.00    19.14     0.76 
17:35:00 02/03/2023     0.00     0.00    16.58     0.49 
17:40:00 02/03/2023     0.00     0.00    16.33     0.18 
17:45:00 02/03/2023     0.00     0.00    15.68     0.21 
17:50:00 02/03/2023     0.00     0.00    15.39     0.08 
17:55:00 02/03/2023     0.00     0.00    14.84     0.09 
18:00:00 02/03/2023     0.00     0.00    14.84     0.09 
18:05:00 02/03/2023     0.00     0.00    14.57     0.08 
18:10:00 02/03/2023     0.00     0.00    14.32     0.04 
18:15:00 02/03/2023     0.00     0.00    14.00     0.05 
18:20:00 02/03/2023     0.00     0.00    14.00     0.06 
18:25:00 02/03/2023     0.00     0.00    13.90     0.04 
18:30:00 02/03/2023     0.00     0.00    36.35     0.57 
18:35:00 02/03/2023     0.00     0.00    34.26     0.10 
18:40:00 02/03/2023     0.00     0.00    37.27     0.13 
18:45:00 02/03/2023     0.00     0.00    36.14     0.13 
18:50:00 02/03/2023     0.00     0.00    35.20     0.04 
18:55:00 02/03/2023     0.00     0.00    35.36     0.03 
19:00:00 02/03/2023     0.00     0.00    35.24     0.03 
19:05:00 02/03/2023     0.00     0.00    34.77     0.03 
19:10:00 02/03/2023     0.00     0.00    34.61     0.04 
19:15:00 02/03/2023     0.00     0.00    32.62     0.10 
19:20:00 02/03/2023     0.00     0.00    31.49     0.05 
19:25:00 02/03/2023     0.00     0.00    32.54     0.21 
19:30:00 02/03/2023     0.00     0.00    32.82     0.12 
19:35:00 02/03/2023     0.00     0.00    60.45     5.70 
19:40:00 02/03/2023     0.00     0.00    55.75     0.16 
19:45:00 02/03/2023     0.00     0.00    54.80     0.15 
19:50:00 02/03/2023     0.00     0.00    59.20     1.23 
19:55:00 02/03/2023     0.00     0.00    58.69     0.13 
20:00:00 02/03/2023     0.00     0.00    58.19     0.08 
20:05:00 02/03/2023     0.00     0.00    57.93     0.14 
20:10:00 02/03/2023     0.00     0.00    58.02     0.12 
20:15:00 02/03/2023     0.00     0.00    58.07     0.12 
20:20:00 02/03/2023     0.00     0.00    57.83     0.08 
20:25:00 02/03/2023     0.00     0.00    57.84     0.11 
20:30:00 02/03/2023     0.00     0.00    57.68     0.09 
20:35:00 02/03/2023     0.00     0.00    57.09     0.06 
20:40:00 02/03/2023     0.00     0.00    57.14     0.13 
20:45:00 02/03/2023     0.00     0.00    56.92     0.06 
20:50:00 02/03/2023     0.00     0.00    56.63     0.05 
20:55:00 02/03/2023     0.00     0.00    56.13     0.05 
21:00:00 02/03/2023     0.00     0.00    56.09     0.05 
21:05:00 02/03/2023     0.00     0.00    55.84     0.04 
21:10:00 02/03/2023     0.00     0.00    55.31     0.06 
21:15:00 02/03/2023     0.00     0.00    52.39     0.24 
21:20:00 02/03/2023     0.00     0.00    48.36     0.30 
21:25:00 02/03/2023     0.00     0.00    44.39     0.22 
21:30:00 02/03/2023     0.00     0.00    42.04     0.06 
21:35:00 02/03/2023     0.00     0.00    41.58     0.05 
21:40:00 02/03/2023     0.00     0.00    41.30     0.03 
21:45:00 02/03/2023     0.00     0.00    40.45     0.08 
21:50:00 02/03/2023     0.00     0.00    38.36     0.06 
21:55:00 02/03/2023     0.00     0.00    37.72     0.06 
22:00:00 02/03/2023     0.00     0.00    37.80     0.10 
22:05:00 02/03/2023     0.00     0.00    37.79     0.07 
22:10:00 02/03/2023     0.00     0.00    37.36     0.09 
22:15:00 02/03/2023     0.00     0.00    37.09     0.06 
22:20:00 02/03/2023     0.00     0.00    36.70     0.04 
22:25:00 02/03/2023     0.00     0.00    36.64     0.04 
22:30:00 02/03/2023     0.00     0.00    36.74     0.05 
22:35:00 02/03/2023     0.00     0.00    36.70     0.07 
22:40:00 02/03/2023     0.00     0.00    36.72     0.02 
22:45:00 02/03/2023     0.00     0.00    37.10     0.07 
22:50:00 02/03/2023     0.00     0.00    36.75     0.10 
22:55:00 02/03/2023     0.00     0.00    36.14     0.08 
23:00:00 02/03/2023     0.00     0.00    35.77     0.06 
23:05:00 02/03/2023     0.00     0.00    36.15     0.06 
23:10:00 02/03/2023     0.00     0.00    35.93     0.11 
23:15:00 02/03/2023     0.00     0.00    35.85     0.07 
23:20:00 02/03/2023     0.00     0.00    35.98     0.10 
23:25:00 02/03/2023     0.00     0.00    35.63     0.10 
23:30:00 02/03/2023     0.00     0.00    35.12     0.17 
23:35:00 02/03/2023     0.00     0.00    35.27     0.06 
23:40:00 02/03/2023     0.00     0.00    35.23     0.07 
23:45:00 02/03/2023     0.00     0.00    35.76     0.09 
23:50:00 02/03/2023     0.00     0.00    35.85     0.06 
23:55:00 02/03/2023     0.00     0.00    35.58     0.15 
00:00:00 02/04/2023     0.00     0.00    35.75     0.07 
00:05:00 02/04/2023     0.00     0.00    35.48     0.08 
00:10:00 02/04/2023     0.00     0.00    35.31     0.10 
00:15:00 02/04/2023     0.00     0.00    35.15     0.12 
00:20:00 02/04/2023     0.00     0.00    35.39     0.12 
00:25:00 02/04/2023     0.00     0.00    34.30     0.13 
00:30:00 02/04/2023     0.00     0.00    32.80     3.53 
00:35:00 02/04/2023     0.00     0.00    31.64     1.09 
00:40:00 02/04/2023     0.00     0.00    30.26     0.07 
00:45:00 02/04/2023     0.00     0.00    34.78     0.08 
00:50:00 02/04/2023     0.00     0.00    34.93     0.09 
00:55:00 02/04/2023     0.00     0.00    34.84     0.07 
01:00:00 02/04/2023     0.00     0.00    34.52     0.11 
01:05:00 02/04/2023     0.00     0.00    34.55     0.07 
01:10:00 02/04/2023     0.00     0.00    34.67     0.10 
01:15:00 02/04/2023     0.00     0.00    35.36     0.09 
01:20:00 02/04/2023     0.00     0.00    35.42     0.06 
01:25:00 02/04/2023     0.00     0.00    34.71     0.10 
01:30:00 02/04/2023     0.00     0.00    34.71     0.13 
01:35:00 02/04/2023     0.00     0.00    35.19     0.06 
01:40:00 02/04/2023     0.00     0.00    34.79     0.16 
01:45:00 02/04/2023     0.00     0.00    34.55     0.12 
01:50:00 02/04/2023     0.00     0.00    34.23     0.08 
01:55:00 02/04/2023     0.00     0.00    34.47     0.10 
02:00:00 02/04/2023     0.00     0.00    34.87     0.13 
02:05:00 02/04/2023     0.00     0.00    35.19     0.09 
02:10:00 02/04/2023     0.00     0.00    35.01     0.07 
02:15:00 02/04/2023     0.00     0.00    34.66     0.06 
02:20:00 02/04/2023     0.00     0.00    34.50     0.14 
02:25:00 02/04/2023     0.00     0.00    34.44     0.03 
02:30:00 02/04/2023     0.00     0.00    35.91     0.87 
02:35:00 02/04/2023     0.00     0.00    48.15     0.12 
02:40:00 02/04/2023     0.00     0.00    47.74     0.04 
02:45:00 02/04/2023     0.00     0.00    47.73     0.04 
02:50:00 02/04/2023     0.00     0.00    47.72     0.03 
02:55:00 02/04/2023     0.00     0.00    47.77     0.03 
03:00:00 02/04/2023     0.00     0.00    47.60     0.03 
03:05:00 02/04/2023     0.00     0.00    47.58     0.03 
03:10:00 02/04/2023     0.00     0.00    47.53     0.03 
03:15:00 02/04/2023     0.00     0.00    47.27     0.03 
03:20:00 02/04/2023     0.00     0.00    47.11     0.07 
03:25:00 02/04/2023     0.00     0.00    46.77     0.08 
03:30:00 02/04/2023     0.00     0.00    45.55     0.70 
03:35:00 02/04/2023     0.00     0.00    43.66     0.11 
03:40:00 02/04/2023     0.00     0.00    42.05     0.26 
03:45:00 02/04/2023     0.00     0.00   146.64    50.77 
03:50:00 02/04/2023     0.00     0.01   234.38    18.54 
03:55:00 02/04/2023     0.00     0.01   242.49    13.61 
04:00:00 02/04/2023     0.00     0.00   119.81    46.70 
