00:15:00 01/05/2023     0.00     0.00    12.74      4.2 
00:20:00 01/05/2023     0.00     0.00    14.28      4.2 
00:25:00 01/05/2023     0.00     0.00    13.09      4.2 
00:30:00 01/05/2023     0.00     0.00    17.52      4.2 
00:35:00 01/05/2023     0.00     0.00    15.22      4.2 
00:40:00 01/05/2023     0.00     0.00    16.13      4.2 
00:45:00 01/05/2023     0.00     0.00    17.44      4.2 
00:50:00 01/05/2023     0.00     0.00    17.34      4.2 
00:55:00 01/05/2023     0.00     0.00    17.31      4.2 
01:00:00 01/05/2023     0.00     0.00    17.23      4.2 
01:05:00 01/05/2023     0.00     0.00    17.02      4.2 
01:10:00 01/05/2023     0.00     0.00    16.94      4.2 
01:15:00 01/05/2023     0.00     0.00    16.90      4.2 
01:20:00 01/05/2023     0.00     0.00     8.38      4.2 
01:25:00 01/05/2023     0.00     0.00    16.52      4.2 
01:30:00 01/05/2023     0.00     0.00    17.03      4.2 
01:35:00 01/05/2023     0.00     0.00    17.56      4.2 
01:40:00 01/05/2023     0.00     0.00    17.58      4.2 
01:45:00 01/05/2023     0.00     0.00    23.51      4.2 
01:50:00 01/05/2023     0.00     0.00    22.27      4.2 
01:55:00 01/05/2023     0.00     0.00    16.68      4.2 
02:00:00 01/05/2023     0.00     0.00    16.47      4.2 
02:05:00 01/05/2023     0.00     0.00    16.07      4.2 
02:10:00 01/05/2023     0.00     0.00    15.90      4.2 
02:15:00 01/05/2023     0.00     0.00    15.61      4.2 
02:20:00 01/05/2023     0.00     0.00    15.47      4.2 
02:25:00 01/05/2023     0.00     0.00    15.36      4.2 
02:30:00 01/05/2023     0.00     0.00    15.37      4.2 
02:35:00 01/05/2023     0.00     0.00    15.08      4.2 
02:40:00 01/05/2023     0.00     0.00    15.59      4.2 
02:45:00 01/05/2023     0.00     0.00    15.78      4.2 
02:50:00 01/05/2023     0.00     0.00    15.69      4.2 
02:55:00 01/05/2023     0.00     0.00    15.74      4.2 
03:00:00 01/05/2023     0.00     0.00    15.89      4.2 
03:05:00 01/05/2023     0.00     0.00    15.85      4.2 
03:10:00 01/05/2023     0.00     0.00    15.92      4.2 
03:15:00 01/05/2023     0.00     0.00    16.08      4.2 
03:20:00 01/05/2023     0.00     0.00    16.36      4.2 
03:25:00 01/05/2023     0.00     0.00    16.00      4.2 
03:30:00 01/05/2023     0.00     0.00    15.97      4.2 
03:35:00 01/05/2023     0.00     0.00    16.02      4.2 
03:40:00 01/05/2023     0.00     0.00    15.96      4.2 
03:45:00 01/05/2023     0.00     0.00    15.86      4.2 
03:50:00 01/05/2023     0.00     0.00    15.80      4.2 
03:55:00 01/05/2023     0.00     0.00    15.68      4.2 
04:00:00 01/05/2023     0.00     0.00    15.69      4.2 
04:05:00 01/05/2023     0.00     0.00    15.62      4.2 
04:10:00 01/05/2023     0.00     0.00    15.70      4.2 
04:15:00 01/05/2023     0.00     0.00    15.62      4.2 
04:20:00 01/05/2023     0.00     0.00    16.73      4.2 
04:25:00 01/05/2023     0.00     0.00    17.65      4.2 
04:30:00 01/05/2023     0.00     0.00    19.38      4.2 
04:35:00 01/05/2023     0.00     0.00    21.24      4.2 
04:40:00 01/05/2023     0.00     0.00    21.33      4.2 
04:45:00 01/05/2023     0.00     0.00    21.04      4.2 
04:50:00 01/05/2023     0.00     0.00    21.32      4.2 
04:55:00 01/05/2023     0.00     0.00    22.02      4.2 
05:00:00 01/05/2023     0.00     0.00    22.41      4.2 
05:05:00 01/05/2023     0.00     0.00    21.95      4.2 
05:10:00 01/05/2023     0.00     0.00    21.30      4.2 
05:15:00 01/05/2023     0.00     0.00    21.57      4.2 
05:20:00 01/05/2023     0.00     0.00    21.68      4.2 
05:25:00 01/05/2023     0.00     0.00    21.96      4.2 
05:30:00 01/05/2023     0.00     0.00    21.37      4.2 
05:35:00 01/05/2023     0.00     0.00    14.64      4.2 
05:40:00 01/05/2023     0.00     0.00    15.16      4.2 
05:45:00 01/05/2023     0.00     0.00    14.64      4.2 
05:50:00 01/05/2023     0.00     0.00    14.91      4.2 
05:55:00 01/05/2023     0.00     0.00    15.18      4.2 
06:00:00 01/05/2023     0.00     0.00    15.33      4.2 
06:05:00 01/05/2023     0.00     0.00    14.64      4.2 
06:10:00 01/05/2023     0.00     0.00    17.80      4.2 
06:15:00 01/05/2023     0.00     0.00    17.69      4.2 
06:20:00 01/05/2023     0.00     0.00    20.58      4.2 
06:25:00 01/05/2023     0.00     0.00    20.08      4.2 
06:30:00 01/05/2023     0.00     0.00    20.30      4.2 
06:35:00 01/05/2023     0.00     0.00    23.57      4.2 
06:40:00 01/05/2023     0.00     0.00    24.12      4.2 
06:45:00 01/05/2023     0.00     0.00    23.94      4.2 
06:50:00 01/05/2023     0.00     0.00    24.69      4.2 
06:55:00 01/05/2023     0.00     0.00    24.77      4.2 
07:00:00 01/05/2023     0.00     0.00    27.00      4.2 
07:05:00 01/05/2023     0.00     0.00    27.26      4.2 
07:10:00 01/05/2023     0.00     0.00    27.18      4.2 
07:15:00 01/05/2023     0.00     0.00    28.84      4.2 
07:20:00 01/05/2023     0.00     0.00    28.70      4.2 
07:25:00 01/05/2023     0.00     0.00    28.37      4.2 
07:30:00 01/05/2023     0.00     0.00    28.63      4.2 
07:35:00 01/05/2023     0.00     0.00    28.12      4.2 
07:40:00 01/05/2023     0.00     0.00    28.05      4.2 
07:45:00 01/05/2023     0.00     0.00    28.15      4.2 
07:50:00 01/05/2023     0.00     0.00    28.08      4.2 
07:55:00 01/05/2023     0.00     0.00    28.01      4.2 
08:00:00 01/05/2023     0.00     0.00    28.63      4.2 
08:05:00 01/05/2023     0.00     0.00    28.65      4.2 
08:10:00 01/05/2023     0.00     0.00    28.67      4.2 
08:15:00 01/05/2023     0.00     0.00    29.92      4.2 
08:20:00 01/05/2023     0.00     0.00    30.62      4.2 
08:25:00 01/05/2023     0.00     0.00    30.52      4.2 
08:30:00 01/05/2023     0.00     0.00    30.64      4.2 
08:35:00 01/05/2023     0.00     0.00    30.91      4.2 
08:40:00 01/05/2023     0.00     0.00    30.91      4.2 
08:45:00 01/05/2023     0.00     0.00    30.77      4.2 
08:50:00 01/05/2023     0.00     0.00    30.63      4.2 
08:55:00 01/05/2023     0.00     0.00    30.23      4.2 
09:00:00 01/05/2023     0.00     0.00    29.98      4.2 
09:05:00 01/05/2023     0.00     0.00    29.59      4.2 
09:10:00 01/05/2023     0.00     0.00    29.29      4.2 
09:15:00 01/05/2023     0.00     0.00    28.98      4.2 
09:20:00 01/05/2023     0.00     0.00    28.82      4.2 
09:25:00 01/05/2023     0.00     0.00    28.33      4.2 
09:30:00 01/05/2023     0.00     0.00    27.73      4.2 
09:35:00 01/05/2023     0.00     0.00    27.36      4.2 
09:40:00 01/05/2023     0.00     0.00    27.68      4.2 
09:45:00 01/05/2023     0.00     0.00    28.03      4.2 
09:50:00 01/05/2023     0.00     0.00    30.18      4.2 
09:55:00 01/05/2023     0.00     0.00    29.89      4.2 
10:00:00 01/05/2023     0.00     0.00    31.46      4.2 
10:05:00 01/05/2023     0.00     0.00    30.20      4.2 
10:10:00 01/05/2023     0.00     0.00    31.32      4.2 
10:15:00 01/05/2023     0.00     0.00    31.98      4.2 
10:20:00 01/05/2023     0.00     0.00    32.64      4.2 
10:25:00 01/05/2023     0.00     0.00    34.41      4.2 
10:30:00 01/05/2023     0.00     0.00    35.14      4.2 
10:35:00 01/05/2023     0.00     0.00    35.96      4.2 
10:40:00 01/05/2023     0.00     0.00    36.22      4.2 
10:45:00 01/05/2023     0.00     0.00    36.31      4.2 
10:50:00 01/05/2023     0.00     0.00    36.34      4.2 
10:55:00 01/05/2023     0.00     0.00    36.29      4.2 
11:00:00 01/05/2023     0.00     0.00    36.47      4.2 
11:05:00 01/05/2023     0.00     0.00     0.00      4.2 
11:10:00 01/05/2023     0.00     0.00     0.00      4.2 
11:15:00 01/05/2023     0.00     0.00     0.00      4.2 
11:20:00 01/05/2023     0.00     0.00     0.00      4.2 
11:25:00 01/05/2023     0.00     0.00     0.00      4.2 
11:30:00 01/05/2023     0.00     0.00     0.00      4.2 
11:35:00 01/05/2023     0.00     0.00     0.00      4.2 
11:40:00 01/05/2023     0.00     0.00     0.00      4.2 
11:45:00 01/05/2023     0.00     0.00     0.00      4.2 
11:50:00 01/05/2023     0.00     0.00     0.00      4.2 
11:55:00 01/05/2023     0.00     0.00     0.00      4.2 
12:00:00 01/05/2023     0.00     0.00     0.00      4.2 
12:05:00 01/05/2023     0.00     0.00     0.00      4.2 
12:10:00 01/05/2023     0.00     0.00    35.40      4.2 
12:15:00 01/05/2023     0.00     0.00    35.35      4.2 
12:20:00 01/05/2023     0.00     0.00    35.42      4.2 
12:25:00 01/05/2023     0.00     0.00    23.09      4.2 
12:30:00 01/05/2023     0.00     0.00    22.80      4.2 
12:35:00 01/05/2023     0.00     0.00     0.00      4.2 
12:40:00 01/05/2023     0.00     0.00     0.00      4.2 
12:45:00 01/05/2023     0.00     0.00    22.36      4.2 
12:50:00 01/05/2023     0.00     0.00    22.32      4.2 
12:55:00 01/05/2023     0.00     0.00    23.29      4.2 
13:00:00 01/05/2023     0.00     0.00    23.22      4.2 
13:05:00 01/05/2023     0.00     0.00    23.07      4.2 
13:10:00 01/05/2023     0.00     0.00    22.97      4.2 
13:15:00 01/05/2023     0.00     0.00    22.89      4.2 
13:20:00 01/05/2023     0.00     0.00    22.85      4.2 
13:25:00 01/05/2023     0.00     0.00    22.86      4.2 
13:30:00 01/05/2023     0.00     0.00    22.94      4.2 
13:35:00 01/05/2023     0.00     0.00    22.88      4.2 
13:40:00 01/05/2023     0.00     0.00    23.78      4.2 
13:45:00 01/05/2023     0.00     0.00    23.69      4.2 
13:50:00 01/05/2023     0.00     0.00    23.59      4.2 
13:55:00 01/05/2023     0.00     0.00    23.67      4.2 
14:00:00 01/05/2023     0.00     0.00    23.63      4.2 
14:05:00 01/05/2023     0.00     0.00    25.56      4.2 
14:10:00 01/05/2023     0.00     0.00    25.45      4.2 
14:15:00 01/05/2023     0.00     0.00    25.62      4.2 
14:20:00 01/05/2023     0.00     0.00    26.28      4.2 
14:25:00 01/05/2023     0.00     0.00    26.56      4.2 
14:30:00 01/05/2023     0.00     0.00    26.25      4.2 
14:35:00 01/05/2023     0.00     0.00     0.00      4.2 
14:40:00 01/05/2023     0.00     0.00     0.00      4.2 
14:45:00 01/05/2023     0.00     0.00     0.00      4.2 
14:50:00 01/05/2023     0.00     0.00     0.00      4.2 
14:55:00 01/05/2023     0.00     0.00     0.00      4.2 
15:00:00 01/05/2023     0.00     0.00     0.00      4.2 
15:05:00 01/05/2023     0.00     0.00    31.55      4.2 
15:10:00 01/05/2023     0.00     0.00    29.28      4.2 
15:15:00 01/05/2023     0.00     0.01   245.04      4.2 
15:20:00 01/05/2023     0.00     0.01   243.33      4.2 
15:25:00 01/05/2023     0.00     0.01   161.12      4.2 
15:30:00 01/05/2023     0.00     0.01   189.08      4.2 
15:35:00 01/05/2023     0.00     0.01   207.45      4.2 
15:40:00 01/05/2023     0.00     0.01   169.50      4.2 
15:45:00 01/05/2023     0.00     0.01   183.24      4.2 
15:50:00 01/05/2023     0.00     0.01   193.31      4.2 
15:55:00 01/05/2023     0.00     0.01   135.79      4.2 
16:00:00 01/05/2023     0.00     0.01   232.34      4.2 
16:05:00 01/05/2023     0.00     0.01   229.21      4.2 
16:10:00 01/05/2023     0.00     0.01   191.35      4.2 
16:15:00 01/05/2023     0.00     0.01   198.12      4.2 
16:20:00 01/05/2023     0.00     0.01   204.32      4.2 
16:25:00 01/05/2023     0.00     0.01   213.99      4.2 
16:30:00 01/05/2023     0.00     0.01   194.78      4.2 
16:35:00 01/05/2023     0.00     0.00   198.19      4.2 
16:40:00 01/05/2023     0.00     0.00   137.09      4.2 
16:45:00 01/05/2023     0.00     0.00   150.26      4.2 
16:50:00 01/05/2023     0.00     0.00    29.12      4.2 
16:55:00 01/05/2023     0.00     0.00    26.64      4.2 
17:00:00 01/05/2023     0.00     0.00    25.92      4.2 
17:05:00 01/05/2023     0.00     0.00    22.96      4.2 
17:10:00 01/05/2023     0.00     0.00    24.57      4.2 
17:15:00 01/05/2023     0.00     0.00    24.31      4.2 
17:20:00 01/05/2023     0.00     0.00    22.68      4.2 
17:25:00 01/05/2023     0.00     0.00    22.62      4.2 
17:30:00 01/05/2023     0.00     0.00    22.51      4.2 
17:35:00 01/05/2023     0.00     0.00    22.61      4.2 
17:40:00 01/05/2023     0.00     0.00    22.68      4.2 
17:45:00 01/05/2023     0.00     0.00    22.93      4.2 
17:50:00 01/05/2023     0.00     0.00    23.41      4.2 
17:55:00 01/05/2023     0.00     0.00    24.13      4.2 
18:00:00 01/05/2023     0.00     0.00    24.51      4.2 
18:05:00 01/05/2023     0.00     0.00    24.53      4.2 
18:10:00 01/05/2023     0.00     0.00    25.58      4.2 
18:15:00 01/05/2023     0.00     0.00    26.21      4.2 
18:20:00 01/05/2023     0.00     0.00    25.11      4.2 
18:25:00 01/05/2023     0.00     0.00    25.74      4.2 
18:30:00 01/05/2023     0.00     0.00    26.24      4.2 
18:35:00 01/05/2023     0.00     0.00    26.07      4.2 
18:40:00 01/05/2023     0.00     0.00    26.73      4.2 
18:45:00 01/05/2023     0.00     0.00    26.73      4.2 
18:50:00 01/05/2023     0.00     0.00    26.71      4.2 
18:55:00 01/05/2023     0.00     0.00    26.85      4.2 
19:00:00 01/05/2023     0.00     0.00    26.79      4.2 
19:05:00 01/05/2023     0.00     0.00    26.57      4.2 
19:10:00 01/05/2023     0.00     0.00    26.38      4.2 
19:15:00 01/05/2023     0.00     0.00    26.14      4.2 
19:20:00 01/05/2023     0.00     0.00    26.02      4.2 
19:25:00 01/05/2023     0.00     0.00    25.55      4.2 
19:30:00 01/05/2023     0.00     0.00    26.07      4.2 
19:35:00 01/05/2023     0.00     0.00    25.61      4.2 
19:40:00 01/05/2023     0.00     0.00    25.97      4.2 
19:45:00 01/05/2023     0.00     0.00    25.86      4.2 
19:50:00 01/05/2023     0.00     0.00    26.12      4.2 
19:55:00 01/05/2023     0.00     0.00    26.26      4.2 
20:00:00 01/05/2023     0.00     0.00    26.43      4.2 
20:05:00 01/05/2023     0.00     0.00    26.34      4.2 
20:10:00 01/05/2023     0.00     0.00    26.71      4.2 
20:15:00 01/05/2023     0.00     0.00    26.77      4.2 
20:20:00 01/05/2023     0.00     0.00    26.48      4.2 
20:25:00 01/05/2023     0.00     0.00    25.97      4.2 
20:30:00 01/05/2023     0.00     0.00    25.82      4.2 
20:35:00 01/05/2023     0.00     0.00    25.36      4.2 
20:40:00 01/05/2023     0.00     0.00    24.24      4.2 
20:45:00 01/05/2023     0.00     0.00    23.95      4.2 
20:50:00 01/05/2023     0.00     0.00    23.52      4.2 
20:55:00 01/05/2023     0.00     0.00    24.37      4.2 
21:00:00 01/05/2023     0.00     0.00    24.41      4.2 
21:05:00 01/05/2023     0.00     0.00    23.82      4.2 
21:10:00 01/05/2023     0.00     0.00    23.14      4.2 
21:15:00 01/05/2023     0.00     0.00    22.84      4.2 
21:20:00 01/05/2023     0.00     0.00    22.58      4.2 
21:25:00 01/05/2023     0.00     0.00    22.38      4.2 
21:30:00 01/05/2023     0.00     0.00    22.28      4.2 
21:35:00 01/05/2023     0.00     0.00    22.19      4.2 
21:40:00 01/05/2023     0.00     0.00    22.34      4.2 
21:45:00 01/05/2023     0.00     0.00    22.95      4.2 
21:50:00 01/05/2023     0.00     0.00    23.61      4.2 
21:55:00 01/05/2023     0.00     0.00    25.64      4.2 
22:00:00 01/05/2023     0.00     0.00    23.04      4.2 
22:05:00 01/05/2023     0.00     0.00    22.93      4.2 
22:10:00 01/05/2023     0.00     0.00    22.35      4.2 
22:15:00 01/05/2023     0.00     0.00    22.29      4.2 
22:20:00 01/05/2023     0.00     0.00    22.24      4.2 
22:25:00 01/05/2023     0.00     0.00    22.24      4.2 
22:30:00 01/05/2023     0.00     0.00    22.21      4.2 
22:35:00 01/05/2023     0.00     0.00    22.22      4.2 
22:40:00 01/05/2023     0.00     0.00    22.25      4.2 
22:45:00 01/05/2023     0.00     0.00    22.19      4.2 
22:50:00 01/05/2023     0.00     0.00    22.21      4.2 
22:55:00 01/05/2023     0.00     0.00    22.24      4.2 
23:00:00 01/05/2023     0.00     0.00    22.40      4.2 
23:05:00 01/05/2023     0.00     0.00    23.04      4.2 
23:10:00 01/05/2023     0.00     0.00    26.62      4.2 
23:15:00 01/05/2023     0.00     0.00    34.80      4.2 
23:20:00 01/05/2023     0.00     0.00    34.01      4.2 
23:25:00 01/05/2023     0.00     0.00    30.62      4.2 
23:30:00 01/05/2023     0.00     0.00    30.48      4.2 
23:35:00 01/05/2023     0.00     0.00    30.32      4.2 
23:40:00 01/05/2023     0.00     0.00    30.26      4.2 
23:45:00 01/05/2023     0.00     0.00    30.14      4.2 
23:50:00 01/05/2023     0.00     0.00    30.03      4.2 
23:55:00 01/05/2023     0.00     0.00    29.89      4.2 
00:00:00 01/06/2023     0.00     0.00    29.84      4.2 
00:05:00 01/06/2023     0.00     0.00    29.60      4.2 
00:10:00 01/06/2023     0.00     0.00    29.44      4.2 
00:15:00 01/06/2023     0.00     0.00    29.32      4.2 
00:20:00 01/06/2023     0.00     0.00    29.39      4.2 
00:25:00 01/06/2023     0.00     0.00    29.37      4.2 
00:30:00 01/06/2023     0.00     0.00    29.12      4.2 
00:35:00 01/06/2023     0.00     0.00    28.90      4.2 
00:40:00 01/06/2023     0.00     0.00    28.58      4.2 
00:45:00 01/06/2023     0.00     0.00    28.43      4.2 
00:50:00 01/06/2023     0.00     0.00    28.22      4.2 
00:55:00 01/06/2023     0.00     0.00    27.92      4.2 
01:00:00 01/06/2023     0.00     0.00    27.70      4.2 
01:05:00 01/06/2023     0.00     0.00    27.57      4.2 
01:10:00 01/06/2023     0.00     0.00    27.39      4.2 
01:15:00 01/06/2023     0.00     0.00    27.24      4.2 
01:20:00 01/06/2023     0.00     0.00    27.04      4.2 
01:25:00 01/06/2023     0.00     0.00    26.86      4.2 
01:30:00 01/06/2023     0.00     0.00    26.85      4.2 
01:35:00 01/06/2023     0.00     0.00    26.86      4.2 
01:40:00 01/06/2023     0.00     0.00    26.95      4.2 
01:45:00 01/06/2023     0.00     0.00    27.06      4.2 
01:50:00 01/06/2023     0.00     0.00    27.17      4.2 
01:55:00 01/06/2023     0.00     0.00    25.89      4.2 
02:00:00 01/06/2023     0.00     0.00    27.37      4.2 
02:05:00 01/06/2023     0.00     0.00    34.20      4.2 
02:10:00 01/06/2023     0.00     0.00    11.62      4.2 
02:15:00 01/06/2023     0.00     0.00    11.74      4.2 
