11:40:00 12/28/2022     0.00     0.00    45.92     0.04  33597.90  32788.70      3.6 
11:45:00 12/28/2022     0.00     0.00    45.93     0.05  33598.04  32788.07      3.6 
11:50:00 12/28/2022     0.00     0.00    45.91     0.04  33597.73  33473.73      3.6 
11:55:00 12/28/2022     0.00     0.00    45.93     0.04  33598.04  33799.96      3.6 
12:00:00 12/28/2022     0.00     0.00    45.94     0.06  33598.23  33198.80      3.6 
12:05:00 12/28/2022     0.00     0.00    45.97     0.04  33598.80  32788.46      3.6 
12:10:00 12/28/2022     0.00     0.00    45.93     0.08  33598.07  32788.70      3.6 
12:15:00 12/28/2022     0.00     0.00    45.98     0.09  33598.90  32788.67      3.6 
12:20:00 12/28/2022     0.00     0.00    45.97     0.08  33598.80  32788.73      3.6 
12:25:00 12/28/2022     0.00     0.00    46.04     0.06  33600.10  32788.77      3.6 
12:30:00 12/28/2022     0.00     0.00    46.03     0.05  33599.96  32788.63      3.6 
12:35:00 12/28/2022     0.00     0.00    46.05     0.08  33600.37  32788.70      3.6 
12:40:00 12/28/2022     0.00     0.00    46.09     0.06  33601.07  32788.90      3.6 
12:45:00 12/28/2022     0.00     0.00    46.12     0.06  33601.70  33806.13      3.6 
12:50:00 12/28/2022     0.00     0.00    46.11     0.03  33601.50  33812.67      3.6 
12:55:00 12/28/2022     0.00     0.00    46.10     0.04  33601.27  33814.83      3.6 
13:00:00 12/28/2022     0.00     0.00    46.12     0.03  33601.67  32788.70      3.6 
13:05:00 12/28/2022     0.00     0.00    46.13     0.04  33601.80  32788.80      3.6 
13:10:00 12/28/2022     0.00     0.00    46.14     0.04  33601.93  32788.90      3.6 
13:15:00 12/28/2022     0.00     0.00    46.12     0.03  33601.63  32788.80      3.6 
13:20:00 12/28/2022     0.00     0.00    46.13     0.04  33601.73  32788.87      3.6 
13:25:00 12/28/2022     0.00     0.00    46.11     0.04  33601.46  32788.80      3.6 
13:30:00 12/28/2022     0.00     0.00     0.00     0.03  32742.73  32801.57      3.6 
13:35:00 12/28/2022     0.00     0.00     0.00     0.03  32742.67  32801.70      3.6 
13:40:00 12/28/2022     0.00     0.00     0.00     0.02  32742.83  32801.67      3.6 
13:45:00 12/28/2022     0.00     0.00    46.44     0.08  33607.70  32788.87      3.6 
13:50:00 12/28/2022     0.00     0.00    46.35     0.23  33606.04  32788.96      3.6 
13:55:00 12/28/2022     0.00     0.00    33.28    20.99  33362.77  32791.04      3.6 
14:00:00 12/28/2022     0.00     0.00     0.00     0.03  32742.77  32801.57      3.6 
14:05:00 12/28/2022     0.00     0.00     0.00     0.03  32742.73  32801.60      3.6 
14:10:00 12/28/2022     0.00     0.00    46.54     0.02  33609.67  32789.13      3.6 
14:15:00 12/28/2022     0.00     0.00    46.51     0.05  33609.07  33668.13      3.6 
14:20:00 12/28/2022     0.00     0.00    46.60     0.03  33610.67  33851.33      3.6 
14:25:00 12/28/2022     0.00     0.00    46.60     0.04  33610.67  33875.17      3.6 
14:30:00 12/28/2022     0.00     0.00    46.42     0.03  33607.40  33873.67      3.6 
14:35:00 12/28/2022     0.00     0.00    46.08     0.05  33600.80  33926.40      3.6 
14:40:00 12/28/2022     0.00     0.00    45.94     0.21  33598.27  32788.54      3.6 
14:45:00 12/28/2022     0.00     0.00    46.14     0.04  33601.96  32788.83      3.6 
14:50:00 12/28/2022     0.00     0.00    46.40     0.05  33606.96  32788.87      3.6 
14:55:00 12/28/2022     0.00     0.00    46.51     0.12  33608.93  32789.17      3.6 
15:00:00 12/28/2022     0.00     0.00    46.73     0.11  33613.10  32789.23      3.6 
15:05:00 12/28/2022     0.00     0.00    46.71     0.04  33612.80  32789.17      3.6 
15:10:00 12/28/2022     0.00     0.00    46.80     0.07  33614.43  32789.17      3.6 
15:15:00 12/28/2022     0.00     0.00    46.87     0.06  33615.77  32789.10      3.6 
15:20:00 12/28/2022     0.00     0.00    46.90     0.04  33616.37  32789.20      3.6 
15:25:00 12/28/2022     0.00     0.00    46.93     0.05  33616.96  32788.96      3.6 
15:30:00 12/28/2022     0.00     0.00    46.97     0.04  33617.67  32789.10      3.6 
15:35:00 12/28/2022     0.00     0.00    47.01     0.05  33618.46  32789.10      3.6 
15:40:00 12/28/2022     0.00     0.00    46.95     0.12  33617.33  32789.23      3.6 
15:45:00 12/28/2022     0.00     0.00    47.02     0.09  33618.77  32789.17      3.6 
15:50:00 12/28/2022     0.00     0.00    46.96     0.08  33617.63  32789.10      3.6 
15:55:00 12/28/2022     0.00     0.00    46.99     0.08  33618.17  32788.96      3.6 
16:00:00 12/28/2022     0.00     0.00    46.83     0.04  33615.17  32788.87      3.6 
16:05:00 12/28/2022     0.00     0.00    46.79     0.04  33614.27  33980.20      3.6 
16:10:00 12/28/2022     0.00     0.00    46.81     0.03  33614.77  32788.30      3.6 
16:15:00 12/28/2022     0.00     0.00    46.51     0.10  33609.04  32788.90      3.6 
16:20:00 12/28/2022     0.00     0.00    46.72     0.11  33613.04  32788.80      3.6 
16:25:00 12/28/2022     0.00     0.00    46.67     0.07  33612.04  32788.73      3.6 
16:30:00 12/28/2022     0.00     0.00    46.60     0.12  33610.77  34064.50      3.6 
16:35:00 12/28/2022     0.00     0.00    45.89     0.33  33597.33  34172.50      3.6 
16:40:00 12/28/2022     0.00     0.00    45.63     0.22  33592.27  34138.40      3.6 
16:45:00 12/28/2022     0.00     0.00    45.22     0.36  33584.60  34135.54      3.6 
16:50:00 12/28/2022     0.00     0.00    45.55     0.11  33590.93  34090.70      3.6 
16:55:00 12/28/2022     0.00     0.00    45.25     0.11  33585.07  34098.30      3.6 
17:00:00 12/28/2022     0.00     0.00    45.18     0.14  33583.87  34095.77      3.6 
17:05:00 12/28/2022     0.00     0.00    43.41     0.31  33550.27  34232.30      3.6 
17:10:00 12/28/2022     0.00     0.00    41.50     0.56  33514.33  34377.96      3.6 
17:15:00 12/28/2022     0.00     0.00    39.07     0.20  33468.33  34451.30      3.6 
17:20:00 12/28/2022     0.00     0.00    39.28     0.19  33472.40  34431.20      3.6 
17:25:00 12/28/2022     0.00     0.00    39.70     0.18  33480.23  34407.57      3.6 
17:30:00 12/28/2022     0.00     0.00    39.29     0.15  33472.46  34416.20      3.6 
17:35:00 12/28/2022     0.00     0.00    38.53     0.07  33458.10  34429.80      3.6 
17:40:00 12/28/2022     0.00     0.00    37.60     0.18  33440.63  34429.87      3.6 
17:45:00 12/28/2022     0.00     0.00    35.27     0.29  33396.80  34610.20      3.6 
17:50:00 12/28/2022     0.00     0.00    34.62     0.24  33384.54  34536.43      3.6 
17:55:00 12/28/2022     0.00     0.00    33.83     0.26  33369.63  34508.00      3.6 
18:00:00 12/28/2022     0.00     0.00    32.93     0.30  33352.80  34507.57      3.6 
18:05:00 12/28/2022     0.00     0.00    35.01     0.33  33391.87  34467.33      3.6 
18:10:00 12/28/2022     0.00     0.00    35.69     0.13  33404.77  34328.23      3.6 
18:15:00 12/28/2022     0.00     0.00    37.06     0.03  33430.40  34199.90      3.6 
18:20:00 12/28/2022     0.00     0.00    37.69     0.04  33442.27  34159.10      3.6 
18:25:00 12/28/2022     0.00     0.00    37.60     0.14  33440.57  34151.10      3.6 
18:30:00 12/28/2022     0.00     0.00    37.79     0.03  33444.13  34131.60      3.6 
18:35:00 12/28/2022     0.00     0.00    37.21     0.09  33433.40  34143.40      3.6 
18:40:00 12/28/2022     0.00     0.00    37.05     0.13  33430.37  34141.87      3.6 
18:45:00 12/28/2022     0.00     0.00    37.14     0.22  33432.07  34132.37      3.6 
18:50:00 12/28/2022     0.00     0.00    37.21     0.10  33433.27  34121.73      3.6 
18:55:00 12/28/2022     0.00     0.00    37.39     0.15  33436.73  34102.27      3.6 
19:00:00 12/28/2022     0.00     0.00    37.49     0.04  33438.50  34095.10      3.6 
19:05:00 12/28/2022     0.00     0.00    37.42     0.05  33437.23  34094.43      3.6 
19:10:00 12/28/2022     0.00     0.00    37.38     0.06  33436.57  34091.00      3.6 
19:15:00 12/28/2022     0.00     0.00    37.17     0.08  33432.50  34097.80      3.6 
19:20:00 12/28/2022     0.00     0.00    36.47     0.13  33419.33  34120.46      3.6 
19:25:00 12/28/2022     0.00     0.00    36.75     0.06  33424.60  34107.00      3.6 
19:30:00 12/28/2022     0.00     0.00    36.47     0.20  33419.40  34114.83      3.6 
19:35:00 12/28/2022     0.00     0.00    36.28     0.03  33415.87  34122.67      3.6 
19:40:00 12/28/2022     0.00     0.00    36.14     0.08  33413.17  34123.10      3.6 
19:45:00 12/28/2022     0.00     0.00    35.77     0.14  33406.27  34133.17      3.6 
19:50:00 12/28/2022     0.00     0.00    35.63     0.09  33403.57  34132.83      3.6 
19:55:00 12/28/2022     0.00     0.00    35.29     0.07  33397.13  34140.63      3.6 
20:00:00 12/28/2022     0.00     0.00    35.53     0.09  33401.60  34131.20      3.6 
20:05:00 12/28/2022     0.00     0.00    31.15     1.06  33319.37  34277.04      3.6 
20:10:00 12/28/2022     0.00     0.00    30.89     0.14  33314.63  34428.04      3.6 
20:15:00 12/28/2022     0.00     0.00    29.42     0.51  33287.07  34391.10      3.6 
20:20:00 12/28/2022     0.00     0.00   169.46    26.44  35928.50  35779.54      3.6 
20:25:00 12/28/2022     0.00     0.00   198.26    13.27  36449.07  35741.93      3.6 
20:30:00 12/28/2022     0.00     0.01   209.91     3.29  36653.90  33622.33      3.6 
20:35:00 12/28/2022     0.03     0.01   217.09     5.78  36776.93  33825.13      3.6 
20:40:00 12/28/2022     0.00     0.01   212.68     3.53  36701.67  33713.57      3.6 
20:45:00 12/28/2022     0.00     0.02   192.12    10.04  36341.57  33306.54      3.6 
20:50:00 12/28/2022     0.00     0.00   216.05     9.85  36758.30  34089.17      3.6 
20:55:00 12/28/2022     0.02     0.01   214.84     3.53  36738.70  33703.07      3.6 
21:00:00 12/28/2022     0.00     0.00   220.75    27.22  36830.50  36458.04      3.6 
21:05:00 12/28/2022     0.00     0.00   229.93    13.22  36992.23  35018.13      3.6 
21:10:00 12/28/2022     0.00     0.00    71.29    50.37  34078.07  35636.40      3.6 
21:15:00 12/28/2022     0.00     0.00    60.42     2.04  33873.60  33951.10      3.6 
21:20:00 12/28/2022     0.00     0.01   222.10     1.81  36862.60  34051.37      3.6 
21:25:00 12/28/2022     0.00     0.00   215.18     9.26  36743.60  35010.77      3.6 
21:30:00 12/28/2022     0.00     0.01   224.36     3.24  36900.73  34057.70      3.6 
21:35:00 12/28/2022     0.00     0.00   205.56    12.89  36576.63  35345.43      3.6 
21:40:00 12/28/2022     0.00     0.00   207.31     5.45  36608.73  35453.90      3.6 
21:45:00 12/28/2022     0.00     0.00   226.76     2.21  36941.27  34666.80      3.6 
21:50:00 12/28/2022     0.00     0.00    91.70    17.61  34472.13  36521.43      3.6 
21:55:00 12/28/2022     0.00     0.00   125.23    21.76  35109.80  37100.80      3.6 
22:00:00 12/28/2022     0.00     0.00    46.29     3.50  33604.96  35839.07      3.6 
22:05:00 12/28/2022     0.00     0.00   222.70     8.72  36871.80  34099.63      3.6 
22:10:00 12/28/2022     0.00     0.00    40.34     1.11  33492.27  35468.00      3.6 
22:15:00 12/28/2022     0.00     0.00    66.49     9.70  33989.70  36607.30      3.6 
22:20:00 12/28/2022     0.00     0.00    38.97     0.75  33466.43  35293.50      3.6 
22:25:00 12/28/2022     0.00     0.00   227.64    12.35  36954.23  34332.57      3.6 
22:30:00 12/28/2022     0.00     0.00   144.12    13.16  35466.30  36422.96      3.6 
22:35:00 12/28/2022     0.00     0.00    18.39     3.55  33081.46  35252.46      3.6 
22:40:00 12/28/2022     0.00     0.00    42.90     1.76  33540.63  35753.13      3.6 
22:45:00 12/28/2022     0.00     0.00    37.52     0.16  33439.13  35124.54      3.6 
22:50:00 12/28/2022     0.00     0.00    37.77     0.18  33443.87  35105.46      3.6 
22:55:00 12/28/2022     0.00     0.00    37.74     0.22  33443.23  35108.27      3.6 
23:00:00 12/28/2022     0.00     0.00    37.97     1.10  33447.67  35091.73      3.6 
23:05:00 12/28/2022     0.00     0.00    36.73     0.36  33424.33  35071.70      3.6 
23:10:00 12/28/2022     0.00     0.00    35.60     0.04  33403.00  35068.60      3.6 
23:15:00 12/28/2022     0.00     0.00    35.92     0.25  33409.04  35045.90      3.6 
23:20:00 12/28/2022     0.00     0.00    36.77     0.08  33425.07  35037.00      3.6 
23:25:00 12/28/2022     0.00     0.00    36.67     0.05  33423.13  35015.10      3.6 
23:30:00 12/28/2022     0.00     0.00    36.77     0.08  33424.96  35012.87      3.6 
23:35:00 12/28/2022     0.00     0.00    36.72     0.07  33424.13  35004.67      3.6 
23:40:00 12/28/2022     0.00     0.00    36.91     0.16  33427.63  35008.54      3.6 
23:45:00 12/28/2022     0.00     0.00    36.85     0.07  33426.46  35001.50      3.6 
23:50:00 12/28/2022     0.00     0.00    37.14     0.19  33431.93  34988.73      3.6 
23:55:00 12/28/2022     0.00     0.00    37.73     0.33  33443.13  35001.20      3.6 
00:00:00 12/29/2022     0.00     0.00    37.94     0.08  33447.10  35022.04      3.6 
00:05:00 12/29/2022     0.00     0.00    38.18     0.08  33451.57  35018.10      3.5 
00:10:00 12/29/2022     0.00     0.00    38.82     0.29  33463.63  35039.46      3.5 
00:15:00 12/29/2022     0.00     0.00    38.15     0.07  33450.96  35022.27      3.5 
00:20:00 12/29/2022     0.00     0.00    37.03     0.12  33429.96  34993.10      3.5 
00:25:00 12/29/2022     0.00     0.00    37.11     0.05  33431.43  35021.10      3.5 
00:30:00 12/29/2022     0.00     0.00    35.88     0.05  33408.27  35027.04      3.5 
00:35:00 12/29/2022     0.00     0.00    35.85     0.05  33407.80  34999.73      3.5 
00:40:00 12/29/2022     0.00     0.00    36.00     0.04  33410.54  35021.46      3.5 
00:45:00 12/29/2022     0.00     0.00    35.88     0.07  33408.37  35030.54      3.5 
00:50:00 12/29/2022     0.00     0.00    35.85     0.05  33407.73  35012.87      3.5 
00:55:00 12/29/2022     0.00     0.00    35.96     0.03  33409.80  34999.90      3.5 
01:00:00 12/29/2022     0.00     0.00    35.38     0.04  33398.93  34860.40      3.5 
01:05:00 12/29/2022     0.00     0.00    35.36     0.04  33398.50  34999.23      3.5 
01:10:00 12/29/2022     0.00     0.00    35.38     0.04  33398.90  34937.37      3.5 
01:15:00 12/29/2022     0.00     0.00    35.46     0.06  33400.37  34915.93      3.5 
01:20:00 12/29/2022     0.00     0.00    35.46     0.03  33400.43  34976.93      3.5 
01:25:00 12/29/2022     0.00     0.00    35.59     0.03  33402.87  34865.20      3.5 
01:30:00 12/29/2022     0.00     0.00    35.63     0.03  33403.50  34851.77      3.5 
01:35:00 12/29/2022     0.00     0.00    35.39     0.03  33399.13  34855.33      3.5 
01:40:00 12/29/2022     0.00     0.00    35.60     0.05  33402.96  34860.67      3.5 
01:45:00 12/29/2022     0.00     0.00    35.68     0.04  33404.46  34851.77      3.5 
01:50:00 12/29/2022     0.00     0.00    36.22     0.36  33414.67  34830.90      3.5 
01:55:00 12/29/2022     0.00     0.00    36.60     0.07  33421.90  34809.33      3.5 
02:00:00 12/29/2022     0.00     0.00    36.03     0.06  33411.13  34796.80      3.5 
02:05:00 12/29/2022     0.00     0.00    36.12     0.07  33412.77  34791.96      3.5 
02:10:00 12/29/2022     0.00     0.00    36.09     0.07  33412.27  34778.57      3.5 
02:15:00 12/29/2022     0.00     0.00    36.17     0.08  33413.73  34780.04      3.5 
02:20:00 12/29/2022     0.00     0.00    36.14     0.07  33413.13  34763.87      3.5 
02:25:00 12/29/2022     0.00     0.00    35.97     0.05  33410.04  34719.10      3.5 
02:30:00 12/29/2022     0.00     0.00    35.99     0.05  33410.37  34752.17      3.5 
02:35:00 12/29/2022     0.00     0.00    35.87     0.13  33408.04  34763.50      3.5 
02:40:00 12/29/2022     0.00     0.00    35.84     0.04  33407.50  34736.73      3.5 
02:45:00 12/29/2022     0.00     0.00    35.77     0.06  33406.23  34725.57      3.5 
02:50:00 12/29/2022     0.00     0.00    35.83     0.03  33407.27  34716.04      3.5 
02:55:00 12/29/2022     0.00     0.00    35.65     0.07  33403.87  34712.27      3.5 
03:00:00 12/29/2022     0.00     0.00    35.48     0.07  33400.83  34700.30      3.5 
03:05:00 12/29/2022     0.00     0.00    35.41     0.08  33399.43  34696.13      3.5 
03:10:00 12/29/2022     0.00     0.00    35.31     0.03  33397.57  34695.63      3.5 
03:15:00 12/29/2022     0.00     0.00    34.91     1.66  33390.07  34674.93      3.5 
03:20:00 12/29/2022     0.00     0.00    35.23     0.04  33396.07  34678.00      3.5 
03:25:00 12/29/2022     0.00     0.00    35.25     0.07  33396.43  34680.63      3.5 
03:30:00 12/29/2022     0.00     0.00    35.08     0.04  33393.20  34674.04      3.5 
03:35:00 12/29/2022     0.00     0.00    34.92     0.05  33390.17  34671.23      3.5 
03:40:00 12/29/2022     0.00     0.00    34.94     0.05  33390.54  34597.90      3.5 
03:45:00 12/29/2022     0.00     0.00    34.84     0.04  33388.67  34665.13      3.5 
03:50:00 12/29/2022     0.00     0.00    34.81     0.03  33388.07  34663.43      3.5 
03:55:00 12/29/2022     0.00     0.00    34.86     0.04  33389.00  34660.77      3.5 
04:00:00 12/29/2022     0.00     0.00    34.14     2.65  33375.67  34659.30      3.5 
04:05:00 12/29/2022     0.00     0.00    34.78     0.03  33387.50  34653.50      3.5 
04:10:00 12/29/2022     0.00     0.00    34.67     0.03  33385.60  34652.43      3.5 
04:15:00 12/29/2022     0.00     0.00    34.62     0.03  33384.60  34652.87      3.5 
04:20:00 12/29/2022     0.00     0.00    34.76     0.02  33387.10  34602.63      3.5 
04:25:00 12/29/2022     0.00     0.00    34.62     0.04  33384.50  34612.33      3.5 
04:30:00 12/29/2022     0.00     0.00    34.49     0.03  33382.20  34633.90      3.5 
04:35:00 12/29/2022     0.00     0.00    34.39     0.03  33380.27  34638.54      3.5 
04:40:00 12/29/2022     0.00     0.00    34.40     0.03  33380.37  34645.46      3.5 
04:45:00 12/29/2022     0.00     0.00    34.34     0.03  33379.30  34648.30      3.5 
04:50:00 12/29/2022     0.00     0.00    34.26     0.02  33377.77  34641.90      3.5 
04:55:00 12/29/2022     0.00     0.00    34.23     0.03  33377.13  34647.17      3.5 
05:00:00 12/29/2022     0.00     0.00    34.26     0.02  33377.70  34650.67      3.5 
05:05:00 12/29/2022     0.00     0.00    34.15     0.02  33375.70  34645.83      3.5 
05:10:00 12/29/2022     0.00     0.00    34.15     0.02  33375.80  34639.04      3.5 
05:15:00 12/29/2022     0.00     0.00    34.18     0.03  33376.27  34638.37      3.5 
05:20:00 12/29/2022     0.00     0.00    34.14     0.03  33375.46  34632.17      3.5 
05:25:00 12/29/2022     0.00     0.00    34.11     0.03  33375.00  34636.30      3.5 
05:30:00 12/29/2022     0.00     0.00    34.05     0.02  33373.93  34628.23      3.5 
05:35:00 12/29/2022     0.00     0.00    33.97     0.02  33372.30  34629.33      3.5 
05:40:00 12/29/2022     0.00     0.00    33.96     0.03  33372.17  34635.50      3.5 
05:45:00 12/29/2022     0.00     0.00    33.95     0.03  33372.04  34625.54      3.5 
05:50:00 12/29/2022     0.00     0.00    33.99     0.02  33372.67  34602.67      3.5 
05:55:00 12/29/2022     0.00     0.00    34.00     0.02  33372.90  34593.96      3.5 
06:00:00 12/29/2022     0.00     0.00    33.97     0.02  33372.27  34594.23      3.5 
06:05:00 12/29/2022     0.00     0.00    33.98     0.03  33372.43  34579.87      3.5 
06:10:00 12/29/2022     0.00     0.00    33.90     0.02  33371.04  34584.40      3.5 
06:15:00 12/29/2022     0.00     0.00    33.88     0.03  33370.63  34583.17      3.5 
06:20:00 12/29/2022     0.00     0.00    33.88     0.03  33370.60  34575.90      3.5 
06:25:00 12/29/2022     0.00     0.00    33.86     0.03  33370.37  34575.13      3.5 
06:30:00 12/29/2022     0.00     0.00    33.89     0.03  33370.87  34564.43      3.5 
06:35:00 12/29/2022     0.00     0.00    33.80     0.03  33369.23  34557.57      3.5 
06:40:00 12/29/2022     0.00     0.00    33.84     0.02  33369.83  34547.90      3.5 
06:45:00 12/29/2022     0.00     0.00    33.78     0.02  33368.80  34538.10      3.5 
06:50:00 12/29/2022     0.00     0.00    33.76     0.03  33368.43  34521.20      3.5 
06:55:00 12/29/2022     0.00     0.00    33.70     0.02  33367.23  34504.04      3.5 
07:00:00 12/29/2022     0.00     0.00    33.66     0.03  33366.57  34482.27      3.5 
07:05:00 12/29/2022     0.00     0.00    33.63     0.01  33365.96  34461.33      3.5 
07:10:00 12/29/2022     0.00     0.00    33.53     0.01  33364.07  34446.30      3.5 
07:15:00 12/29/2022     0.00     0.00    33.44     0.03  33362.46  34432.43      3.5 
07:20:00 12/29/2022     0.00     0.00    33.30     0.04  33359.80  34425.17      3.5 
07:25:00 12/29/2022     0.00     0.00    33.18     0.03  33357.46  34417.00      3.5 
07:30:00 12/29/2022     0.00     0.00    32.98     0.02  33353.77  34412.63      3.5 
07:35:00 12/29/2022     0.00     0.00    32.86     0.03  33351.46  34408.83      3.5 
07:40:00 12/29/2022     0.00     0.00    32.66     0.02  33347.73  34403.10      3.5 
07:45:00 12/29/2022     0.00     0.00    32.46     0.05  33344.07  34398.40      3.5 
07:50:00 12/29/2022     0.00     0.00    32.28     0.02  33340.67  34391.20      3.5 
07:55:00 12/29/2022     0.00     0.00    32.09     0.05  33337.04  34367.46      3.5 
08:00:00 12/29/2022     0.00     0.00    32.63     0.05  33347.17  34330.73      3.5 
08:05:00 12/29/2022     0.00     0.00    33.18     0.03  33357.50  34326.37      3.5 
08:10:00 12/29/2022     0.00     0.00    34.26     1.33  33377.80  34314.83      3.5 
08:15:00 12/29/2022     0.00     0.00    35.63     0.06  33403.57  34287.04      3.5 
08:20:00 12/29/2022     0.00     0.00    38.77     0.35  33462.80  33301.40      3.5 
08:25:00 12/29/2022     0.00     0.00    42.65     0.24  33535.87  33946.17      3.5 
08:30:00 12/29/2022     0.00     0.00    44.06     0.13  33562.67  33623.70      3.5 
08:35:00 12/29/2022     0.00     0.00     0.00     0.03  32742.37  32801.27      3.5 
08:40:00 12/29/2022     0.00     0.00    45.77     0.03  33595.00  33708.67      3.5 
08:45:00 12/29/2022     0.00     0.00    45.90     0.04  33597.54  33698.10      3.5 
08:50:00 12/29/2022     0.00     0.00    45.96     0.25  33598.70  32788.43      3.5 
08:55:00 12/29/2022     0.00     0.00    45.98     0.04  33599.04  32841.50      3.5 
09:00:00 12/29/2022     0.00     0.00    46.01     0.06  33599.46  32788.57      3.5 
09:05:00 12/29/2022     0.00     0.00    45.96     0.12  33598.60  32788.50      3.5 
09:10:00 12/29/2022     0.00     0.00    12.30    20.86  32972.50  32797.96      3.5 
09:15:00 12/29/2022     0.00     0.00    15.27    22.04  33027.67  32797.00      3.5 
09:20:00 12/29/2022     0.00     0.00    10.88    20.16  32946.13  32798.57      3.5 
09:25:00 12/29/2022     0.00     0.00     0.00     0.03  32742.83  32801.43      3.5 
09:30:00 12/29/2022     0.00     0.00     9.62    18.68  32922.46  32797.33      3.5 
09:35:00 12/29/2022     0.00     0.00    13.78    21.51  33000.07  32797.70      3.5 
09:40:00 12/29/2022     0.00     0.00    46.04     0.16  33600.10  32788.63      3.5 
09:45:00 12/29/2022     0.00     0.00    12.49    21.18  32976.13  32798.13      3.5 
09:50:00 12/29/2022     0.00     0.00    46.42     1.35  33607.27  33480.93      3.5 
09:55:00 12/29/2022     0.00     0.00    46.14     1.52  33602.07  32788.90      3.5 
10:00:00 12/29/2022     0.00     0.00    46.50     0.13  33608.80  33621.04      3.5 
10:05:00 12/29/2022     0.00     0.00    45.94     0.09  33598.17  33759.80      3.5 
10:10:00 12/29/2022     0.00     0.00     0.00     0.03  32742.70  32801.50      3.5 
10:15:00 12/29/2022     0.00     0.00    46.48     0.06  33608.43  33765.77      3.5 
10:20:00 12/29/2022     0.00     0.00    46.69     0.15  33612.37  32788.96      3.5 
10:25:00 12/29/2022     0.00     0.00    35.69    20.12  33407.70  32792.13      3.5 
10:30:00 12/29/2022     0.00     0.00    46.56     0.09  33609.96  32789.07      3.5 
10:35:00 12/29/2022     0.00     0.00    46.53     0.05  33609.46  33692.96      3.5 
10:40:00 12/29/2022     0.00     0.00    46.52     0.06  33609.27  32788.57      3.5 
10:45:00 12/29/2022     0.00     0.00    46.51     0.04  33609.07  33321.40      3.5 
10:50:00 12/29/2022     0.00     0.00    46.63     0.04  33611.30  32966.37      3.5 
10:55:00 12/29/2022     0.00     0.00     9.83    20.32  32926.83  32798.80      3.5 
11:00:00 12/29/2022     0.00     0.00    28.94    22.73  33282.00  32792.67      3.5 
11:05:00 12/29/2022     0.00     0.00     0.00     0.02  32742.83  32801.50      3.5 
11:10:00 12/29/2022     0.00     0.00     1.44     8.62  32770.43  32801.13      3.5 
11:15:00 12/29/2022     0.00     0.00     0.00     0.03  32742.90  32801.57      3.5 
11:20:00 12/29/2022     0.00     0.00     0.00     0.02  32742.93  32801.46      3.5 
11:25:00 12/29/2022     0.00     0.00     0.00     0.03  32742.97  32801.70      3.5 
11:30:00 12/29/2022     0.00     0.00     0.00     0.03  32743.07  32801.80      3.5 
11:35:00 12/29/2022     0.00     0.00     0.00     0.03  32743.00  32801.77      3.5 
11:40:00 12/29/2022     0.00     0.00    43.88    10.41  33560.00  32788.63      3.5 
11:45:00 12/29/2022     0.00     0.00     0.00     0.02  32742.90  32801.70      3.5 
11:50:00 12/29/2022     0.00     0.00     0.00     0.03  32743.10  32801.67      3.5 
11:55:00 12/29/2022     0.00     0.00     0.00     0.03  32742.97  32801.77      3.5 
12:00:00 12/29/2022     0.00     0.00     0.00     0.03  32743.03  32801.77      3.5 
12:05:00 12/29/2022     0.00     0.00     0.00     0.03  32743.03  32801.57      3.5 
12:10:00 12/29/2022     0.00     0.00     0.00     0.03  32743.03  32801.73      3.5 
12:15:00 12/29/2022     0.00     0.00     0.00     0.02  32742.93  32801.63      3.5 
12:20:00 12/29/2022     0.00     0.00     0.00     0.04  32743.10  32801.67      3.5 
12:25:00 12/29/2022     0.00     0.00     0.00     0.02  32743.10  32801.67      3.5 
12:30:00 12/29/2022     0.00     0.00     0.00     0.03  32742.97  32801.63      3.5 
12:35:00 12/29/2022     0.00     0.00     0.00     0.03  32742.97  32801.46      3.5 
12:40:00 12/29/2022     0.00     0.00     0.00     0.03  32743.03  32801.67      3.5 
12:45:00 12/29/2022     0.00     0.00     0.00     0.03  32743.20  32802.00      3.5 
12:50:00 12/29/2022     0.00     0.00     0.00     0.03  32743.07  32801.77      3.5 
12:55:00 12/29/2022     0.00     0.00     0.00     0.03  32742.97  32801.70      3.5 
13:00:00 12/29/2022     0.00     0.00     0.00     0.02  32743.07  32801.70      3.5 
13:05:00 12/29/2022     0.00     0.00     0.00     0.03  32743.13  32801.87      3.5 
13:10:00 12/29/2022     0.00     0.00     0.00     0.03  32743.10  32801.73      3.5 
13:15:00 12/29/2022     0.00     0.00     0.00     0.03  32743.23  32802.04      3.5 
13:20:00 12/29/2022     0.00     0.00     0.00     0.03  32743.07  32801.90      3.5 
13:25:00 12/29/2022     0.00     0.00     0.00     0.03  32743.13  32801.80      3.5 
13:30:00 12/29/2022     0.00     0.00     0.00     0.03  32743.07  32801.87      3.5 
13:35:00 12/29/2022     0.00     0.00     0.00     0.03  32743.17  32801.77      3.5 
13:40:00 12/29/2022     0.00     0.00     0.00     0.02  32742.93  32801.83      3.5 
13:45:00 12/29/2022     0.00     0.00     0.00     0.01  32743.00  32801.70      3.6 
13:50:00 12/29/2022     0.00     0.00     0.00     0.02  32742.93  32801.93      3.6 
13:55:00 12/29/2022     0.00     0.00     0.00     0.03  32743.17  32801.73      3.6 
14:00:00 12/29/2022     0.00     0.00     0.00     0.04  32742.57  32801.70      3.6 
14:05:00 12/29/2022     0.00     0.00     0.00     0.03  32743.00  32801.83      3.5 
