

OBS-5+ S/N:S5266     Firmware Version: 1.50
Sensor                            Data Columns
 1  Pressure                       Mean & s.d.
 2  NEAR OBS                       Mean & s.d.
 6  ND Count                              Mean
 7  FD Count                              Mean
 9  Battery                               Mean

10:55:00 11/18/2022     9.82     0.00    51.29     0.89  33699.80  32790.04      3.4 
11:00:00 11/18/2022     9.82     0.00     0.00     0.03  32742.83  32801.33      3.4 
11:05:00 11/18/2022     9.82     0.00     0.00     0.03  32742.90  32801.70      3.4 
11:10:00 11/18/2022     9.82     0.00     0.00     0.03  32742.90  32801.54      3.4 
11:15:00 11/18/2022     9.82     0.00     0.00     0.03  32742.90  32801.67      3.4 
11:20:00 11/18/2022     9.82     0.00     0.00     0.02  32742.90  32801.50      3.4 
11:25:00 11/18/2022     9.82     0.00     0.00     0.02  32742.97  32801.37      3.4 
11:30:00 11/18/2022     9.82     0.00     0.00     0.02  32742.93  32801.57      3.4 
11:35:00 11/18/2022     9.82     0.00     0.00     0.02  32742.93  32801.40      3.4 
11:40:00 11/18/2022     9.82     0.00     0.00     0.03  32742.97  32801.63      3.4 
11:45:00 11/18/2022     9.82     0.00     0.00     0.02  32742.90  32801.40      3.4 
11:50:00 11/18/2022     9.82     0.00     0.00     0.04  32742.83  32801.46      3.4 
11:55:00 11/18/2022     9.82     0.00    21.07    24.58  33135.93  32796.27      3.4 
12:00:00 11/18/2022     9.82     0.00     0.00     0.02  32742.87  32801.46      3.4 
12:05:00 11/18/2022     9.82     0.00     8.62    17.77  32903.83  32798.54      3.4 
12:10:00 11/18/2022     9.82     0.00    16.19    23.38  33045.17  32797.37      3.4 
12:15:00 11/18/2022     9.82     0.00     0.00     0.03  32742.87  32801.50      3.4 
12:20:00 11/18/2022     9.82     0.00     0.00     0.02  32742.87  32801.46      3.4 
12:25:00 11/18/2022     9.82     0.00     0.00     0.02  32742.77  32801.33      3.4 
12:30:00 11/18/2022     9.82     0.00    25.78     1.80  33218.90  32783.04      3.4 
12:35:00 11/18/2022     9.82     0.00     5.76    13.27  32850.27  32798.67      3.4 
12:40:00 11/18/2022     9.82     0.00     0.00     0.02  32742.90  32801.33      3.4 
12:45:00 11/18/2022     9.82     0.00     1.65     9.32  32774.46  32800.90      3.4 
12:50:00 11/18/2022     9.82     0.00     0.00     0.02  32742.87  32801.37      3.4 
12:55:00 11/18/2022     9.82     0.00     0.00     0.03  32742.77  32801.43      3.4 
13:00:00 11/18/2022     9.82     0.00     0.00     0.03  32742.80  32801.50      3.4 
13:05:00 11/18/2022     9.82     0.00     0.00     0.02  32742.90  32801.43      3.4 
13:10:00 11/18/2022     9.82     0.00     0.00     0.03  32742.73  32801.20      3.4 
13:15:00 11/18/2022     9.82     0.00     0.00     0.02  32742.80  32801.43      3.4 
13:20:00 11/18/2022     9.81     0.00     0.00     0.03  32742.73  32801.23      3.4 
13:25:00 11/18/2022     9.81     0.00     0.00     0.03  32742.83  32801.50      3.4 
13:30:00 11/18/2022     9.81     0.00     8.60    19.90  32904.10  32799.00      3.4 
13:35:00 11/18/2022     9.81     0.00     0.00     0.02  32742.83  32801.37      3.4 
13:40:00 11/18/2022     9.81     0.00     0.00     0.02  32742.83  32801.50      3.4 
13:45:00 11/18/2022     9.81     0.00     0.00     0.02  32742.80  32801.40      3.4 
13:50:00 11/18/2022     9.81     0.00     0.00     0.03  32742.80  32801.23      3.4 
13:55:00 11/18/2022     9.81     0.00     0.00     0.02  32742.83  32801.40      3.4 
14:00:00 11/18/2022     9.81     0.00     0.00     0.02  32742.87  32801.30      3.4 
14:05:00 11/18/2022     9.81     0.00     0.00     0.02  32742.83  32801.37      3.4 
14:10:00 11/18/2022     9.81     0.00     0.00     0.03  32742.77  32801.27      3.4 
14:15:00 11/18/2022     9.81     0.00     0.00     0.02  32742.93  32801.33      3.4 
14:20:00 11/18/2022     9.81     0.00     0.00     0.02  32742.77  32801.50      3.4 
14:25:00 11/18/2022     9.81     0.00     0.00     0.02  32742.83  32801.13      3.4 
14:30:00 11/18/2022     9.80     0.00     0.00     0.02  32742.83  32801.23      3.4 
14:35:00 11/18/2022     9.80     0.00     0.00     0.03  32742.83  32801.33      3.4 
14:40:00 11/18/2022     9.80     0.00     0.00     0.03  32742.90  32801.40      3.4 
14:45:00 11/18/2022     9.80     0.00     0.00     0.03  32742.83  32801.10      3.4 
14:50:00 11/18/2022     9.80     0.00     0.00     0.02  32742.90  32801.40      3.4 
14:55:00 11/18/2022     9.80     0.00     0.00     0.02  32742.90  32801.33      3.4 
15:00:00 11/18/2022     9.80     0.00     0.00     0.02  32742.87  32801.37      3.4 
15:05:00 11/18/2022     9.80     0.00     0.00     0.03  32742.77  32801.40      3.4 
15:10:00 11/18/2022     9.80     0.00     0.00     0.03  32742.77  32801.30      3.4 
15:15:00 11/18/2022     9.80     0.00     0.00     0.03  32742.47  32801.23      3.4 
15:20:00 11/18/2022     9.80     0.00    39.76    14.55  33482.80  32779.27      3.4 
15:25:00 11/18/2022     9.80     0.00     4.79    14.75  32832.80  32800.13      3.4 
15:30:00 11/18/2022     9.80     0.00    37.55    18.73  33442.27  32789.07      3.4 
15:35:00 11/18/2022     9.80     0.00    39.10    17.11  33471.13  32786.77      3.4 
15:40:00 11/18/2022     9.80     0.00    47.20     0.46  33622.07  32790.54      3.4 
15:45:00 11/18/2022     9.80     0.00     9.65    19.78  32923.30  32798.87      3.4 
15:50:00 11/18/2022     9.80     0.00    47.51     0.29  33628.00  32789.54      3.4 
15:55:00 11/18/2022     9.81     0.00    47.61     0.45  33629.90  32910.37      3.4 
16:00:00 11/18/2022     9.80     0.00    47.07     1.18  33619.63  32789.20      3.4 
16:05:00 11/18/2022     9.81     0.00    47.82     0.69  33633.80  32789.54      3.4 
16:10:00 11/18/2022     9.81     0.00    47.24     0.95  33622.83  32789.13      3.4 
16:15:00 11/18/2022     9.81     0.00    47.43     0.16  33626.43  32789.33      3.4 
16:20:00 11/18/2022     9.81     0.00    47.37     0.15  33625.40  32789.20      3.4 
16:25:00 11/18/2022     9.81     0.00    50.82     8.91  33691.23  32785.43      3.4 
16:30:00 11/18/2022     9.81     0.00    22.47    19.48  33160.13  32787.00      3.4 
16:35:00 11/18/2022     9.81     0.00    32.83    21.12  33354.17  32786.27      3.4 
16:40:00 11/18/2022     9.81     0.00    47.07    25.37  33623.54  32784.04      3.4 
16:45:00 11/18/2022     9.81     0.00    48.00     3.10  33637.27  33257.54      3.4 
16:50:00 11/18/2022     9.81     0.00    40.36    18.59  33495.17  33006.77      3.4 
16:55:00 11/18/2022     9.81     0.00    46.91    19.32  33618.93  32784.70      3.4 
17:00:00 11/18/2022     9.81     0.00    45.37    22.46  33590.46  32783.77      3.4 
17:05:00 11/18/2022     9.81     0.00    51.09    19.25  33697.80  32784.87      3.4 
17:10:00 11/18/2022     9.81     0.00    46.24     5.46  33604.10  32787.23      3.4 
17:15:00 11/18/2022     9.81     0.00    47.22     0.08  33622.43  32789.30      3.4 
17:20:00 11/18/2022     9.81     0.00    47.19     0.08  33621.93  32789.10      3.4 
17:25:00 11/18/2022     9.81     0.00    47.11     0.08  33620.43  33391.50      3.4 
17:30:00 11/18/2022     9.81     0.00    47.17     0.06  33621.46  33389.40      3.4 
17:35:00 11/18/2022     9.81     0.00    47.32     0.06  33624.37  33392.90      3.4 
17:40:00 11/18/2022     9.82     0.00    47.34     0.05  33624.77  33394.73      3.4 
17:45:00 11/18/2022     9.82     0.00    47.58     0.06  33629.23  33396.20      3.4 
17:50:00 11/18/2022     9.82     0.00    47.77     0.08  33633.00  33399.20      3.4 
17:55:00 11/18/2022     9.82     0.00    48.07     0.09  33638.67  33405.80      3.4 
18:00:00 11/18/2022     9.82     0.00    48.92     0.12  33654.70  33422.70      3.4 
18:05:00 11/18/2022     9.82     0.00    50.15     0.14  33678.04  33442.70      3.4 
18:10:00 11/18/2022     9.83     0.00    51.75     0.08  33708.50  33470.87      3.4 
18:15:00 11/18/2022     9.83     0.00    52.67     0.19  33725.87  33485.90      3.4 
18:20:00 11/18/2022     9.83     0.00    54.12     0.07  33753.46  33513.77      3.4 
18:25:00 11/18/2022     9.83     0.00    56.01     0.05  33789.46  33599.63      3.4 
18:30:00 11/18/2022     9.83     0.00    50.11     0.64  33677.23  33653.80      3.4 
18:35:00 11/18/2022     9.83     0.00    37.12     0.25  33431.57  33715.93      3.4 
18:40:00 11/18/2022     9.83     0.00    33.52     0.19  33363.90  33749.63      3.4 
18:45:00 11/18/2022     9.83     0.00    31.35     0.04  33323.13  33726.83      3.4 
18:50:00 11/18/2022     9.84     0.00    30.20     2.11  33301.70  33747.43      3.4 
18:55:00 11/18/2022     9.84     0.00    30.14     0.03  33300.54  33765.96      3.4 
19:00:00 11/18/2022     9.84     0.00    28.85     3.27  33276.46  33753.20      3.4 
19:05:00 11/18/2022     9.84     0.00    29.44     0.44  33287.43  33765.87      3.4 
19:10:00 11/18/2022     9.84     0.00    28.98     1.15  33278.87  33763.13      3.4 
19:15:00 11/18/2022     9.84     0.00    28.94     0.02  33278.00  33764.70      3.4 
19:20:00 11/18/2022     9.84     0.00    28.89     0.02  33277.10  33762.13      3.4 
19:25:00 11/18/2022     9.85     0.00    28.68     0.02  33273.13  33763.73      3.4 
19:30:00 11/18/2022     9.85     0.00    28.55     1.22  33270.63  33763.60      3.4 
19:35:00 11/18/2022     9.85     0.00    28.84     0.04  33276.13  33761.73      3.4 
19:40:00 11/18/2022     9.85     0.00    29.03     0.02  33279.77  33757.40      3.4 
19:45:00 11/18/2022     9.85     0.00    29.14     1.06  33281.77  33747.67      3.4 
19:50:00 11/18/2022     9.85     0.00    28.78     0.02  33274.93  33760.60      3.4 
19:55:00 11/18/2022     9.85     0.00    28.48     0.05  33269.40  33765.10      3.4 
20:00:00 11/18/2022     9.85     0.00    28.35     0.02  33266.96  33767.30      3.4 
20:05:00 11/18/2022     9.85     0.00    28.37     0.06  33267.33  33766.40      3.4 
20:10:00 11/18/2022     9.85     0.00    28.29     0.05  33265.77  33768.87      3.4 
20:15:00 11/18/2022     9.85     0.00    28.54     0.04  33270.54  33755.54      3.4 
20:20:00 11/18/2022     9.85     0.00    28.08     1.92  33261.96  33763.40      3.4 
20:25:00 11/18/2022     9.85     0.00    28.39     0.03  33267.77  33733.04      3.4 
20:30:00 11/18/2022     9.85     0.00    28.52     0.04  33270.10  33755.80      3.4 
20:35:00 11/18/2022     9.85     0.00    28.42     0.07  33268.33  33758.46      3.4 
20:40:00 11/18/2022     9.85     0.00    28.29     0.05  33265.90  33762.73      3.4 
20:45:00 11/18/2022     9.85     0.00    28.12     0.03  33262.60  33766.43      3.4 
20:50:00 11/18/2022     9.85     0.00    28.33     0.04  33266.57  33758.54      3.4 
20:55:00 11/18/2022     9.86     0.00    28.03     0.01  33261.04  33767.96      3.4 
21:00:00 11/18/2022     9.86     0.00    28.05     0.02  33261.27  33766.10      3.4 
21:05:00 11/18/2022     9.86     0.00    28.04     0.03  33261.13  33765.27      3.4 
21:10:00 11/18/2022     9.86     0.00    27.91     0.03  33258.67  33770.90      3.4 
21:15:00 11/18/2022     9.86     0.00    27.78     0.02  33256.37  33774.00      3.4 
21:20:00 11/18/2022     9.86     0.00    27.76     0.02  33255.87  33774.00      3.4 
21:25:00 11/18/2022     9.86     0.00    27.74     0.03  33255.60  33773.63      3.4 
21:30:00 11/18/2022     9.86     0.00    27.66     0.02  33254.04  33775.00      3.4 
21:35:00 11/18/2022     9.86     0.00    27.78     0.12  33256.23  33772.46      3.4 
21:40:00 11/18/2022     9.86     0.00    27.93     0.02  33259.07  33767.93      3.4 
21:45:00 11/18/2022     9.86     0.00    27.89     1.50  33258.33  33762.04      3.4 
21:50:00 11/18/2022     9.86     0.00    27.75     1.67  33255.83  33756.54      3.4 
21:55:00 11/18/2022     9.86     0.00    28.15     0.03  33263.27  33761.93      3.4 
22:00:00 11/18/2022     9.86     0.00    28.33     0.03  33266.67  33748.13      3.4 
22:05:00 11/18/2022     9.86     0.00    28.33     0.03  33266.63  33755.23      3.4 
22:10:00 11/18/2022     9.86     0.00    28.37     0.06  33267.37  33748.60      3.4 
22:15:00 11/18/2022     9.86     0.00    28.28     0.03  33265.70  33758.80      3.4 
22:20:00 11/18/2022     9.86     0.00    28.15     0.03  33263.33  33762.93      3.4 
22:25:00 11/18/2022     9.86     0.00    28.11     0.03  33262.57  33764.13      3.4 
22:30:00 11/18/2022     9.86     0.00    28.02     0.02  33260.87  33765.20      3.4 
22:35:00 11/18/2022     9.86     0.00    28.29     0.02  33265.90  33748.07      3.4 
22:40:00 11/18/2022     9.86     0.00    28.65     0.03  33272.67  33749.87      3.4 
22:45:00 11/18/2022     9.86     0.00    28.75     0.03  33274.40  33754.67      3.3 
22:50:00 11/18/2022     9.86     0.00    28.69     0.38  33273.40  33755.67      3.4 
22:55:00 11/18/2022     9.86     0.00    28.72     0.03  33273.83  33755.37      3.3 
23:00:00 11/18/2022     9.86     0.00    28.78     0.03  33274.96  33756.10      3.3 
23:05:00 11/18/2022     9.86     0.00    28.85     0.05  33276.23  33754.63      3.3 
23:10:00 11/18/2022     9.86     0.00    28.52     0.02  33270.07  33759.46      3.3 
23:15:00 11/18/2022     9.86     0.00    28.50     0.02  33269.83  33760.17      3.3 
23:20:00 11/18/2022     9.86     0.00    28.58     0.02  33271.20  33759.80      3.3 
23:25:00 11/18/2022     9.86     0.00    28.51     0.02  33269.90  33758.73      3.3 
23:30:00 11/18/2022     9.86     0.00    28.53     0.03  33270.37  33755.70      3.3 
23:35:00 11/18/2022     9.86     0.00    28.52     0.01  33270.07  33759.33      3.3 
23:40:00 11/18/2022     9.86     0.00    28.59     0.03  33271.37  33759.93      3.3 
23:45:00 11/18/2022     9.86     0.00    28.58     0.04  33271.33  33759.54      3.3 
23:50:00 11/18/2022     9.86     0.00    28.83     0.01  33275.93  33752.37      3.3 
23:55:00 11/18/2022     9.86     0.00    28.79     0.02  33275.13  33753.33      3.3 
00:00:00 11/19/2022     9.86     0.00    28.88     0.03  33276.96  33750.00      3.3 
00:05:00 11/19/2022     9.86     0.00    28.29     3.18  33265.87  33748.57      3.3 
00:10:00 11/19/2022     9.86     0.00    28.67     0.00  33273.00  33750.90      3.3 
00:15:00 11/19/2022     9.86     0.00    28.77     0.02  33274.83  33751.07      3.3 
00:20:00 11/19/2022     9.86     0.00    28.63     0.02  33272.30  33751.23      3.3 
00:25:00 11/19/2022     9.86     0.00    28.15     0.03  33263.30  33759.67      3.3 
00:30:00 11/19/2022     9.86     0.00    27.79     1.59  33256.43  33733.77      3.3 
00:35:00 11/19/2022     9.86     0.00    27.98     0.02  33260.00  33766.20      3.3 
00:40:00 11/19/2022     9.85     0.00    28.33     2.01  33266.67  33758.20      3.3 
00:45:00 11/19/2022     9.85     0.00    28.31     0.24  33266.27  33735.37      3.3 
00:50:00 11/19/2022     9.85     0.00    27.97     1.35  33259.83  33772.17      3.3 
00:55:00 11/19/2022     9.85     0.00    28.15     0.60  33263.33  33761.17      3.3 
01:00:00 11/19/2022     9.85     0.00    27.27     2.94  33246.90  33782.23      3.3 
01:05:00 11/19/2022     9.85     0.00    25.44     3.78  33212.63  33610.77      3.3 
01:10:00 11/19/2022     9.85     0.00    26.61     0.24  33234.46  33474.04      3.3 
01:15:00 11/19/2022     9.85     0.00    25.97     3.78  33222.67  33486.54      3.3 
01:20:00 11/19/2022     9.85     0.00    26.63     0.04  33234.90  33503.96      3.3 
01:25:00 11/19/2022     9.85     0.00    22.74     7.49  33162.67  33281.70      3.3 
01:30:00 11/19/2022     9.85     0.00    26.66     1.89  33235.33  33251.87      3.3 
01:35:00 11/19/2022     9.85     0.00    20.68     7.48  33124.43  33328.04      3.3 
01:40:00 11/19/2022     9.85     0.00    26.80     2.28  33237.96  33313.83      3.3 
01:45:00 11/19/2022     9.85     0.00    25.90     0.20  33221.17  33302.13      3.3 
01:50:00 11/19/2022     9.85     0.00    26.40     0.49  33230.60  33309.77      3.3 
01:55:00 11/19/2022     9.85     0.00    13.06     2.66  32982.90  33131.00      3.3 
02:00:00 11/19/2022     9.85     0.00    24.33     0.26  33191.96  33234.80      3.3 
02:05:00 11/19/2022     9.85     0.00    26.77     1.26  33237.43  33497.10      3.3 
02:10:00 11/19/2022     9.85     0.00    25.25     3.30  33209.20  33318.07      3.3 
02:15:00 11/19/2022     9.85     0.00    25.76     0.91  33218.46  33266.80      3.3 
02:20:00 11/19/2022     9.85     0.00    26.16     0.07  33226.07  33259.33      3.3 
02:25:00 11/19/2022     9.85     0.00    11.21     0.81  32948.83  33130.33      3.3 
02:30:00 11/19/2022     9.85     0.00    37.10     0.25  33431.23  33312.46      3.3 
02:35:00 11/19/2022     9.85     0.00    26.84     0.03  33238.70  33260.50      3.3 
02:40:00 11/19/2022     9.85     0.00    26.70     0.03  33236.20  33257.96      3.3 
02:45:00 11/19/2022     9.85     0.00    26.81     0.02  33238.23  33257.90      3.3 
02:50:00 11/19/2022     9.85     0.00    26.65     0.02  33235.20  33254.30      3.3 
02:55:00 11/19/2022     9.85     0.00    26.34     0.36  33229.46  33253.67      3.3 
03:00:00 11/19/2022     9.85     0.00    26.45     1.34  33231.50  33244.80      3.3 
03:05:00 11/19/2022     9.85     0.00    27.88     0.20  33258.27  33252.43      3.3 
03:10:00 11/19/2022     9.84     0.00    27.49     0.02  33250.83  33243.04      3.3 
03:15:00 11/19/2022     9.84     0.00    26.25     0.10  33227.80  33237.83      3.3 
03:20:00 11/19/2022     9.84     0.00    28.26     0.05  33265.37  33189.40      3.3 
03:25:00 11/19/2022     9.84     0.00    28.13     0.67  33262.77  33203.07      3.3 
03:30:00 11/19/2022     9.84     0.00    27.79     0.03  33256.54  33152.40      3.3 
03:35:00 11/19/2022     9.84     0.00    22.17     0.11  33151.60  33232.27      3.3 
03:40:00 11/19/2022     9.84     0.00    22.47     0.03  33157.33  33238.00      3.3 
03:45:00 11/19/2022     9.84     0.00    19.95     0.61  33110.43  33239.96      3.3 
